ROI,mean0,sd0,thr
ROI.01 [],-0.8618494789318658,0.006671722674628647,-0.8284908655587225
ROI.02 [],-0.7254563893241917,0.0005763489661277728,-0.7225746444935528
ROI.04 [],-0.8813382736938551,0.0006415620684300302,-0.878130463351705
ROI.05 [],-0.766988282838262,0.0009057499779129757,-0.7624595329486972
ROI.06 [],-0.9502253988175108,0.0014175799210292264,-0.9431374992123647
ROI.07 [],-0.6499818313314949,0.00044307319631841497,-0.6477664653499028
ROI.08 [],-0.7576311636030277,0.0005661287678293577,-0.754800519763881
ROI.09 [],-0.8610188608915111,0.0013793253029163114,-0.8541222343769296
ROI.10 [],-0.8000606040587719,0.0010836177468066832,-0.7946425153247385
ROI.11 [],-0.9575212750317822,0.0023184345386148904,-0.9459291023387078
ROI.12 [],-0.6510365976568218,0.00045988206553124883,-0.6487371873291655
