ROI,mean0,sd0,thr
ROI.02 [],0.0033097523895514584,0.0021726965595931596,0.009827842068330936
ROI.03 [],0.0052471004057071165,0.0046736715558660736,0.019268115073305336
ROI.04 [],0.006998220391547568,0.004858423237544035,0.021573490104179673
ROI.05 [],0.007496316025478031,0.0020770311720169988,0.013727409541529028
ROI.06 [],0.004096610028175274,0.0014947497067260532,0.008580859148353433
ROI.07 [],0.0131883716516345,0.0026942328371203955,0.02127107016299569
ROI.08 [],0.017838124484176654,0.002889361534096581,0.0265062090864664
ROI.09 [],0.04633956943245128,0.008697970562817306,0.0724334811209032
ROI.10 [],0.006979074997390507,0.0053458076703307425,0.023016498008382735
ROI.11 [],0.004916703102973855,0.003377482884842898,0.015049151757502549
ROI.12 [],0.004769859355075634,0.0031740035722481763,0.014291870071820163
ROI.13 [],0.00572998374696222,0.004293889826709674,0.01861165322709124
ROI.14 [],0.0053954369946003725,0.004396042362861205,0.018583564083183984
ROI.15 [],0.007400866725147638,0.0064570682633285905,0.02677207151513341
ROI.16 [],0.0047450920378910725,0.0031080612837635735,0.014069275889181793
ROI.17 [],0.0053045679140379725,0.002997727210180334,0.014297749544578974
ROI.18 [],0.0051686858874105575,0.00499056428093811,0.020140378730224888
ROI.19 [],0.0021878919647203413,0.001485666394950562,0.006644891149572027
ROI.20 [],0.010519852591706742,0.008071511373894292,0.03473438671338962
