ROI,mean0,sd0,thr
ROI.01 [],0.04493583352664643,0.018887724478051374,0.10159900696080056
ROI.02 [],0.0027074526161647468,0.002407010898415374,0.009928485311410868
ROI.04 [],0.007735726246541969,0.006724845369428343,0.027910262354827
ROI.05 [],0.003479422344665297,0.0022263597847485593,0.010158501698910975
ROI.06 [],0.027593483682944727,0.02492060404102291,0.10235529580601346
ROI.07 [],0.0011103328186176772,0.0012282992367910492,0.004795230528990825
ROI.08 [],0.003314883558208214,0.002679226881596674,0.011352564202998235
ROI.09 [],0.008835435129295152,0.0072750777464267325,0.030660668368575353
ROI.10 [],0.012922229283834281,0.0073926624518843055,0.035100216639487196
ROI.11 [],0.06335758148044048,0.029752167704449453,0.15261408459378883
ROI.12 [],0.0021957647907796924,0.002149603264041553,0.008644574582904352
ROI.03 [],0.009814583252282908,0.006418224420407199,0.029069256513504504
ROI.13 [],0.00563647508759223,0.0045417408368986865,0.019261697598288288
ROI.14 [],0.0053441619839920355,0.005825169160030107,0.022819669464082357
ROI.15 [],0.005369019310843856,0.0034240367317357133,0.015641129506050996
ROI.16 [],0.006988295484625754,0.0038822681344648858,0.018635099888020413
ROI.17 [],0.00808701734642045,0.004896256593170735,0.022775787125932652
ROI.18 [],0.003965753230040625,0.0029267657173337232,0.012746050382041796
ROI.19 [],0.020021945344239244,0.012260347111400156,0.05680298667843971
ROI.20 [],0.003618658111159269,0.0031985498571275367,0.013214307682541879
ROI.21 [],0.02834306260072907,0.02031494693861572,0.08928790341657623
ROI.22 [],0.017557337623913188,0.014304628745665652,0.06047122386091014
ROI.23 [],0.021424056038742173,0.012094137200243616,0.05770646763947302
ROI.24 [],0.7163747924164279,0.35197291196276603,1.7722935283047259
ROI.25 [],0.0864814946439852,0.04359372774219325,0.21726267787056497
ROI.26 [],0.07450972602542008,0.04088163804055853,0.19715464014709566
