ROI,mean0,sd0,thr
ROI.01 [],0.08528093198447345,0.05619912397946387,0.25387830392286503
ROI.02 [],0.004090602651565394,0.0025669793172097806,0.011791540603194737
ROI.04 [],0.008928220780011662,0.005640991736382915,0.025851195989160407
ROI.05 [],0.00406398798854579,0.0027162545338106575,0.012212751589977764
ROI.06 [],0.03548319536952708,0.031072932259099854,0.12870199214682665
ROI.07 [],0.0027649254329596444,0.002153270081831337,0.009224735678453656
ROI.08 [],0.00586214244539832,0.0027497417542256307,0.014111367708075213
ROI.09 [],0.011605909371811461,0.007718698848680778,0.03476200591785379
ROI.10 [],0.01221933739382003,0.006589785051401508,0.031988692548024555
ROI.11 [],0.11662632962986723,0.031227389946174498,0.21030849946839072
ROI.12 [],0.0026115842935938095,0.0024277010501096005,0.009894687443922611
