ROI,mean0,sd0,thr
ROI.01 [],0.03655370128600865,0.010514610089050972,0.0891267517312635
ROI.02 [],0.026184373530663274,0.008232691938567476,0.06734783322350066
ROI.03 [],0.08800172533364638,0.029259639949336988,0.23429992508033132
ROI.04 [],0.09610258668220174,0.013153483408369755,0.16187000372405053
ROI.05 [],0.030752197754039992,0.006003431407003031,0.06076935478905515
ROI.06 [],0.036204022605059005,0.013647848066611588,0.10444326293811695
ROI.07 [],0.03288646816758383,0.012631120438568125,0.09604207036042445
ROI.08 [],0.061032225792578915,0.022355893008155065,0.17281169083335424
ROI.09 [],0.007861039121275655,0.002538877304987935,0.020555425646215326
ROI.10 [],0.012282416427055985,0.0036295300301740965,0.03043006657792647
ROI.11 [],0.015700546368822035,0.0028487928870198245,0.02994451080392116
ROI.12 [],0.018419996476862755,0.00755733102074301,0.056206651580577804
ROI.13 [],0.029881066103860595,0.00619368150515654,0.0608494736296433
ROI.14 [],0.003765517309698822,0.002134553268026115,0.014438283649829398
ROI.15 [],0.005508257054149072,0.0015083321022929838,0.01304991756561399
ROI.16 [],0.0025359163574584513,0.0017312757694738865,0.011192295204827883
ROI.17 [],0.01650931296632133,0.0017658375444070953,0.02533850068835681
ROI.18 [],0.018136286999553764,0.005853425693238105,0.04740341546574429
ROI.19 [],0.04708412263343776,0.011640081271233244,0.10528452898960397
ROI.20 [],0.006954610209455031,0.00329673002869643,0.023438260352937182
ROI.21 [],0.053424646035968526,0.015010399558637524,0.12847664382915613
ROI.22 [],0.0081394708722612,0.0013090320297830546,0.014684631021176474
ROI.23 [],0.06000139091954362,0.010372648509244135,0.11186463346576428
ROI.24 [],0.023415905546907267,0.011965759617865689,0.0832447036362357
ROI.25 [],0.006023877827088445,0.0017648037367128718,0.014847896510652804
