Time (s),ROI.18 []
0.257,0.024501932679292897
0.783,-0.021963728806313403
1.284,-0.017306699662243668
1.784,-0.01803077736792175
2.278,-0.027895345304210603
2.779,-0.038654967450041294
3.277,-0.01812300032909804
3.787,-0.021189987803146983
4.277,-0.015599269697515046
4.777,-0.03580578042344598
5.287,-0.039705924800228554
5.776,-0.027009692729604205
6.287,-0.029526164078748852
6.777,-0.006347584512748156
7.276,-0.03630339576863834
7.787,-0.032395153228826974
8.277,-0.010545317138834892
8.788,-0.03216646906293507
9.278,-0.028915663142608503
9.778,-0.03824495952967898
10.276,-0.02993745050272606
10.786,-0.019671524999710796
11.277,-0.03473112039117494
11.778,-0.022696717094944762
12.277,-0.021308702123542123
12.787,-0.026415067050843538
13.277,-0.020385191413770088
13.778,-0.03155428249926663
14.278,-0.022705161043227208
14.777,-0.0029058124426153014
15.284,-0.03054826207637849
15.778,-0.007396625736822247
16.277,-0.0057390929052027265
16.794,-0.01070128314197115
17.283,-0.02855388911851543
17.783,-0.009622596174372168
18.277,-0.003677047808037502
18.776,-0.032911279093892305
19.294,-0.013374460283019909
19.778,-0.021436348918626235
20.278,-0.01582763791883569
20.777,-0.002175851132608441
21.288,-0.026551154717405503
21.776,-0.010892676152093151
22.277,-0.006577500682577416
22.777,-0.0012791537980209793
23.287,0.012239127941435307
23.776,-0.018779664093834227
24.289,-0.017783880265199677
24.777,-0.020659369437862878
25.287,-0.013391206896141594
25.777,-0.0069316177758637
26.277,0.0022242603257982426
26.788,-0.016630113725513613
27.277,-0.01713149740507485
27.777,-0.024252342634476308
28.279,-0.011895276063146587
28.779,-0.016215731338517173
29.276,-0.020313933290040307
29.778,0.006289334907262323
30.278,-0.029830015507871212
30.777,-0.00991041842837295
31.278,-0.017933745849081847
31.778,-0.012326492520578965
32.279,-0.013227956880984366
32.78,0.0007516850724104641
33.284,-0.0019602649816537823
33.786,-0.006943116982687696
34.276,-0.020813426772071184
34.794,-0.010562775111084367
35.279,-0.02480690386636904
35.778,-0.01789295207306599
36.278,-0.014900339196399165
36.776,-0.0060983332296063895
37.288,-0.017988876758704316
37.777,-0.017438092924426808
38.293,-0.0005339637115459914
38.778,-0.017965430445603992
39.277,-0.011098862030456447
39.776,-0.01707833633710476
40.287,-0.017320288564369832
40.779,-0.018161920138626417
41.276,-0.023099846563201576
41.788,-0.015597788117032284
42.277,-0.014718133925857625
42.787,-0.003457572885909795
43.277,-0.025090855203686507
43.788,-0.015191453262598348
44.277,-0.010683727528246704
44.777,0.004481541467367157
45.277,-0.03333775362551556
45.777,0.002141770305345249
46.277,-0.012456357535674324
46.778,-0.014064181165342532
47.285,-0.017285635185476173
47.778,-0.032232151416010074
48.276,-0.020220418891422492
48.789,-0.019175084355662356
49.279,-0.015112208209815247
49.783,-0.012395911320551619
50.285,-0.01568570769542483
50.786,0.003687349066881194
51.279,-0.009418502686177669
51.777,-0.024324478970608993
52.277,-0.012822288059525766
52.777,-0.011662240345241045
53.277,-0.007475540464679453
53.786,-0.015417442772523242
54.277,-0.014963446663750293
54.789,-0.026899453488481783
55.277,-0.028173501064398056
55.788,-0.0064527075710436995
56.278,-0.014675794859470941
56.777,0.006446497484714094
57.287,-0.010456867227209678
57.777,-0.021542039097129824
58.277,-0.021618937152220657
58.789,-0.03603039672116939
59.279,-0.002017540434679421
59.777,-0.016303006161751833
60.277,-0.00630401251967618
60.788,-0.001954715434764043
61.289,-0.019195860875335324
61.777,-0.01227883435818725
62.288,-0.02137651445560809
62.777,-0.013336504398915953
63.278,-0.031184557673994494
63.779,-0.00013061458435116184
64.279,-0.006540441340905195
64.777,-0.021082568519142038
65.277,-0.0161937212943658
65.786,-0.017268978958905386
66.279,-0.02064205749741745
66.783,-0.016862390549129278
67.284,-0.023130627148458743
67.785,-0.0222500198932059
68.277,-0.008293593605825293
68.792,-0.018036560265834542
69.278,-0.01037031289100521
69.777,-0.025118377661066376
70.288,-0.009176134061406705
70.777,-0.0028291370146630254
71.276,-0.009365300801615028
71.788,-0.03539374259911939
72.278,-0.025488777093216477
72.777,0.004921968202088039
73.288,-0.03138515595119542
73.777,-0.0022364446439710212
74.288,-0.014225028291546635
74.776,-0.014426236164543357
75.288,-0.0294660786961126
75.781,-0.01587577150759283
76.277,-0.0083858984122874
76.777,-0.02058592538503285
77.288,-0.005615302839649651
77.777,-0.00867579510286692
78.289,-0.01713880138756117
78.779,-0.01786571743261299
79.277,-0.016584451706557014
79.776,-0.011126937024162528
80.278,-8.011525795112689e-05
80.778,-0.022784174888392898
81.279,-0.003640451037565587
81.777,-0.024926133778806005
82.276,-0.0029973911963876044
82.778,-0.009381105061093463
83.296,-0.02779981411286322
83.787,0.004407221038572424
84.282,-0.020084175724809163
84.786,-0.009185451853157216
85.278,-0.004298438184869157
85.777,-0.00715703073248177
86.276,-0.004254832010450438
86.778,-0.006442216477723422
87.287,-0.005365774763068103
87.777,-0.010158911373838881
88.277,-0.018257657095376786
88.787,-0.0014346861867053392
89.278,-0.0031229142128452467
89.778,-0.008583284842142982
90.276,-0.009172989095926608
90.789,-0.026506631086290956
91.277,-0.026473624859011866
91.788,-0.00830838643644548
92.276,-0.022136822505909728
92.787,-0.019754751146942896
93.277,-0.012938209572466514
93.776,0.0023585097084484457
94.286,-0.014776137171281348
94.778,-0.01724226098207647
95.288,-0.00955319021573754
95.778,0.0011292523878844347
96.288,-0.011633182022853456
96.779,-0.011892672637208942
97.277,-0.016900671105229293
97.78,-0.006733535405821247
98.278,-0.00013719562398808888
98.785,-0.005939449924856592
99.278,-0.021908499414003812
99.787,-0.01500953175150008
100.279,-0.00920406387946198
100.783,-0.008054506008362357
101.284,-0.017872800348537242
101.786,-0.015417656774783371
102.277,-0.007009334957457472
102.778,-0.010352075271218298
103.278,0.0010862461055877375
103.787,-0.007142070778440753
104.276,-0.02814859148905346
104.788,-0.005655080428942852
105.278,-0.01972683448912454
105.788,-0.011930650275063714
106.277,-0.018270144419568198
106.787,-0.030169642706767554
107.278,0.010503303524560333
107.777,-0.005184214936482532
108.287,0.0032032686205496074
108.777,-0.02056915608798397
109.277,-0.01637682682218449
109.786,-0.009733802690100452
110.278,-0.027165857650003903
110.776,-0.027328102705470744
111.286,-0.018568456738108117
111.777,0.00049036351044083
112.288,-0.014163756319112097
112.778,-0.0025416108568652187
113.277,-0.0038820495629028223
113.778,-0.025858389401137428
114.278,-0.0011270544520898685
114.786,-0.03112277923142421
115.279,-0.03109572267435744
115.777,-0.019835235292709096
116.287,-0.018875172275852944
116.78,-0.023642274820667584
117.286,-0.022391778812803177
117.785,-0.018799000298128272
118.277,-0.020992380738446975
118.777,-0.03923843290308318
119.295,-0.015637686704500168
119.777,-0.013444987875347363
120.277,-0.017682696357076675
120.778,-0.004139206949952691
121.288,-0.03501770971585693
121.777,-0.012402355193189555
122.277,-0.019528391334453037
122.777,-0.024493755832484945
123.278,-0.03017918874255005
123.777,-0.0008389258889543208
124.278,-0.02749082406781862
124.787,-0.019692261844724588
125.277,-0.0060932330512661
125.777,-0.01636473956856933
126.277,-0.015917047521547455
126.788,-0.008265351190170968
127.277,-0.017130944688006983
127.777,-0.012693153498613009
128.277,-0.022010202525923978
128.776,-0.011343296654286
129.287,-0.02588328542287702
129.779,-0.0006148371283258856
130.278,-0.019310139482665262
130.778,0.007895257947820776
131.285,-0.010268785563783366
131.777,-0.00875628163159091
132.287,-0.009557912534670464
132.779,-0.01050445607115234
133.282,0.0012421767549355787
133.784,-0.004253593886881806
134.285,-0.012600912738115751
134.777,-0.02211841133153775
135.276,-0.02881106033174996
135.794,-0.01829517227860356
136.278,-0.02184022719396242
136.778,-0.017352261291936507
137.278,-0.023765248868086737
137.776,0.003353124424467272
138.288,-0.009182331937590956
138.778,-0.01901561054512983
139.277,-0.0023602733201593166
139.777,-0.009079936011848361
140.287,-0.01623775560171127
140.778,-0.009532032715620302
141.278,-0.0038426847557639435
141.778,-0.012111823301545772
142.277,-0.0018584449428927109
142.777,0.009272198119899409
143.288,-0.029174567094522322
143.778,0.00554106801159301
144.288,-0.031419080172627734
144.777,-0.02080581183418121
145.288,-0.015773152060205266
145.78,-0.010517999769485833
146.276,-0.030395957293521732
146.777,-0.007134094304069127
147.277,-0.025554617512940383
147.786,-0.018509699900403524
148.277,-0.02584260133050152
148.788,-0.025814671347170852
149.279,-0.009581424449813854
149.782,-0.016479306578010344
150.282,-0.014979065322961792
150.786,-0.019363581686104494
151.284,-0.014447269906808181
151.776,0.0008433470116603667
152.293,0.0029602978631294505
152.777,-0.020467820920473587
153.277,-0.017791199505225383
153.778,-0.030723090949608272
154.276,-0.01807596118686251
154.787,-0.013323322304027134
155.279,-0.020282514904905066
155.788,-0.01347777135357333
156.277,-0.014142265961984143
156.778,-0.017320954457110474
157.277,-0.02601728432566268
157.778,-0.012905238241533766
158.286,-0.0044643369628973905
158.776,-0.01978063407507116
159.288,-0.00796504984698181
159.777,-0.0044481823495641564
160.287,0.004471752888981853
160.777,-0.012432811696218744
161.288,-0.017079334271518143
161.78,-0.02259531843049087
162.278,-0.024955336684225008
162.777,-0.005605698963918882
163.277,-0.025460355862511132
163.777,-0.00224873918462266
164.295,-0.02265801582502949
164.786,-0.009196300582835267
165.277,-0.019995593795760592
165.777,-0.016336768315594965
166.287,-0.011045906762111717
166.783,-0.020671763384203415
167.285,-0.0193055747884276
167.777,0.0006082673149879292
168.294,-0.03595148490628131
168.778,-0.01684211713402489
169.278,-0.025896134864024083
169.787,-0.020287489940518752
170.279,-0.01793054167000097
170.776,-0.019330266246517475
171.288,-0.03679739784743371
171.776,-0.029719719457372434
172.287,-0.023563469761913553
172.778,-0.018764574752458612
173.276,-0.011119641671429975
173.788,-0.03450192085088733
174.278,-0.030950331834948917
174.778,-0.018157701654280836
175.288,-0.012816275935906129
175.777,-0.02563177113744282
176.277,-0.020439171250159118
176.787,-0.02230344817178172
177.277,0.00130893959130208
177.778,-0.009248607334841263
178.278,-0.018270738552478485
178.778,-0.008507676383947829
179.278,-0.020759240635399866
179.777,-0.007090967738451973
180.285,-0.0244660048140942
180.779,-0.011650162995086182
181.279,0.003023747741449175
181.777,-0.009164763084700153
182.282,-0.01471674195132568
182.787,-0.016248500067495394
183.285,-0.005857491701741597
183.778,-0.003923655539455537
184.277,0.00805784543541207
184.776,-0.03091837966639946
185.289,-0.023163524392883723
185.777,-0.005092991976765618
186.277,-0.0077806565199719175
186.777,-0.01963873343844408
187.277,-0.009005322227879494
187.777,-0.01985928234518335
188.276,-0.008426858398933737
188.787,0.00010999406369532696
189.278,-0.013165375399510102
189.777,-0.0060217785827158055
190.276,-0.019128832671476543
190.787,-0.01174018869758976
191.279,-0.013523629457010102
191.776,-0.010355680596407006
192.287,-0.005806127805584125
192.778,-0.003070096846078458
193.288,0.0028824433828188822
193.778,-0.011402953837314758
194.277,-0.026800849682347343
194.777,0.00018037233174383538
195.277,-0.009749363992460656
195.778,-0.018263115840283627
196.278,-0.007686905642531839
196.777,-0.012224894841531045
197.287,-0.00885084871070085
197.779,-0.013979802209339141
198.285,-0.012978895503949045
198.784,-0.0004690865168542173
199.278,-0.01447537094246075
199.79,-0.011319220202658162
200.276,-0.0216492332214221
200.794,-0.012173532297814591
201.279,-0.013780994067757625
201.788,-0.014358302071291186
202.277,-0.024499408791217828
202.788,-0.004200435160041908
203.277,-0.015299188658359676
203.776,-0.006955650707400193
204.287,-0.00792184599220545
204.776,-0.004799833250935102
205.288,0.005949453224305387
205.777,-0.010566037008476317
206.288,-0.022712599252037773
206.776,-0.014955051398381287
207.287,-0.025014136729322425
207.777,-0.021439165320512505
208.279,-0.001301905236696648
208.777,-0.017250209591195963
209.288,-0.00847830474947665
209.778,-0.028369388673226817
