Time (s),ROI.03 []
0.264,0.012316833519647144
0.778,0.012229328824800335
1.278,0.010336725016583405
1.779,0.01968145904983025
2.279,0.006386632127304257
2.789,0.011265563948323617
3.279,0.017074258174991905
3.778,0.012123530861004574
4.278,0.01626435080237676
4.777,0.010005269915910428
5.278,0.011938033536572716
5.777,0.004468312208136866
6.277,0.006612785550650509
6.778,0.0045692459349151865
7.277,0.0021144914936948836
7.778,0.009343304253892744
8.277,0.00479051164543805
8.789,0.005112704332417476
9.278,-0.0013266395635400691
9.777,0.0016531322882494643
10.288,0.005442421086289949
10.778,0.01216628595195369
11.278,0.00817068229915046
11.778,0.002562051382279756
12.278,0.00885842935529449
12.778,0.004179998521193229
13.278,5.594572754001837e-06
13.787,0.0001216540981884054
14.279,0.013688027535415214
14.78,0.01170535928490802
15.281,0.006201028362967193
15.786,0.00782927559787753
16.285,0.01213358045676688
16.779,0.008208557030662434
17.277,0.007522224090129135
17.78,0.013643843563022968
18.279,0.012345509448581569
18.784,0.008813328309437936
19.279,0.003914295493537744
19.778,0.0093546438324958
20.278,0.009199435742533348
20.777,0.012145788588678293
21.278,0.011459361993613996
21.789,0.00935076842170509
22.278,0.014554920754808447
22.778,0.006378460696700306
23.277,0.007896968924740459
23.787,-0.0003157465380706111
24.278,0.010097497833227293
24.777,0.008970997503187663
25.278,0.006534497686398912
25.777,0.006836227756640252
26.287,0.0056525170549947
26.778,-0.003843715114273334
27.288,0.003751005820227037
27.778,0.010410517728003612
28.29,0.005391590139281476
28.777,-0.0004101724679558439
29.278,0.010291468585968034
29.778,0.008310714901333102
30.277,0.013441799702142296
30.778,0.004990258955489449
31.278,0.008056370979694133
31.778,0.005574252837778834
32.278,0.01102430896140063
32.789,0.01072438844101096
33.283,0.00097672752179217
33.776,0.01268839523018724
34.292,0.0021185401556102217
34.777,0.014653001968279709
35.294,0.007630179841967564
35.777,0.010857090010036121
36.288,0.0031927700028626963
36.777,-0.0020433914124123086
37.276,0.008997006566454224
37.787,0.006978979175570511
38.277,0.003617702903037556
38.787,0.003523628001509747
39.276,0.002487161818857204
39.777,0.004069836642118992
40.277,0.0014630304440319737
40.777,0.0076503435141745645
41.279,0.008091774805767473
41.778,0.01450160782384354
42.284,0.004099774696048912
42.778,0.006001186639164312
43.277,0.008838729462427758
43.777,0.012219408989808615
44.289,0.008950829720574736
44.777,0.005838902520234277
45.288,0.008949778271995992
45.778,0.011742827985211899
46.277,0.010192045799177105
46.778,0.011149027257450842
47.278,0.005249860190820132
47.786,0.010221036918834449
48.278,-0.005080783390811429
48.778,0.016750750547921474
49.278,0.010303462513758618
49.781,-0.0015337498263191835
50.285,-0.0021697671223346307
50.784,-0.0032068251642268833
51.286,0.0014400611492534417
51.778,0.010703516514711561
52.278,0.005786780631983776
52.778,0.008525250367145005
53.278,0.00564019487183905
53.776,0.003749254554896882
54.287,0.010596072951074795
54.784,0.006738680697959675
55.283,0.0024117792315862304
55.778,0.004944707952391748
56.278,0.017196422303812176
56.777,0.007155258997997562
57.278,0.01202475086321492
57.778,0.013044490524534021
58.277,0.009163287570360591
58.778,0.008039951588586348
59.288,0.01017171270510082
59.779,-0.0008094174474844755
60.278,0.01015760203049849
60.777,0.0019035638247679371
61.287,0.0017536496578985906
61.778,0.008877702676942469
62.279,-0.0006941881813810316
62.777,0.002020680827182792
63.29,0.01328278947388744
63.778,0.005425211981633291
64.278,0.0015359335491170975
64.779,0.022118426153615263
65.278,0.01430665200184267
65.785,0.003754870343833361
66.278,0.016667303756949272
66.778,0.006043400746129686
67.278,0.01578584985938208
67.78,0.00866388036224303
68.284,0.010107387781599935
68.786,0.010861698243093021
69.277,0.011765816659617144
69.778,0.009110016408843707
70.277,0.013674109390777123
