Time (s),ROI.10 []
0.258,0.04725061152922393
0.778,0.054460956914300584
1.288,0.047274111538366644
1.778,0.0393843359819715
2.279,0.041614794691822284
2.779,0.04798928263429461
3.277,0.0511294398515998
3.788,0.03724865574503487
4.279,0.0415523965117911
4.778,0.03203355067316343
5.276,0.008755762531589339
5.788,0.02195457440560749
6.277,0.012042494652998838
6.777,0.033817367339550486
7.276,0.02979739309323107
7.778,0.01613144757192229
8.278,0.026164810565411926
8.784,0.020633285579871347
9.278,0.024052295717601722
9.788,0.014922110233742977
10.278,0.021896161013321945
10.78,0.020651908722027587
11.282,0.012064672385147853
11.785,0.028302925112371865
12.285,0.018661944405664613
12.777,0.02768466070202288
13.277,-0.00014985519397193217
13.777,0.003649815278396076
14.296,0.002518259529869858
14.777,0.012635282635171986
15.288,0.01894702088648601
15.778,0.011194646813318271
16.278,0.013479016783622233
16.779,0.020668445474667032
17.278,0.021036642003410645
17.778,0.019864776966832632
18.279,0.010100057352206485
18.777,0.028501995064590637
19.288,0.01242856416055562
19.777,0.019679176316042303
20.279,0.00992244171996178
20.779,0.013411878159204952
21.278,0.006411375021238438
21.775,0.014817024707846538
22.276,0.029638133722402017
22.785,9.50164343032167e-05
23.278,0.017484578810778847
23.779,0.0025887583427870856
24.279,0.019710949040481984
24.778,-0.00554263348425663
25.277,0.024174708266581874
25.78,0.01628661264206002
26.276,0.010985309987099528
26.778,0.01098990222100128
27.285,0.01272305770053311
27.777,0.024073119537801172
28.287,0.011332143229850915
28.777,0.009528333946877875
29.295,0.02099401188848289
29.783,0.01003527049105096
30.285,0.028792916103502604
30.786,0.014786438715940538
31.276,0.015374688636754839
31.792,0.014986379467544898
32.278,-5.962197662335091e-06
32.778,0.0058589510139014965
33.279,0.020570120119062518
33.778,0.01464241488707453
34.278,0.006740709939769622
34.777,0.028651452035438355
35.287,0.006188424349751677
35.777,0.01384403959406158
36.278,0.006962136814567166
36.779,0.013050932904606148
37.278,0.011735702458516581
37.787,0.01755846272753342
38.278,0.0009793352120701733
38.777,0.014226062208279577
39.29,0.010343476657350489
39.777,0.014227868939727143
40.286,0.017943604779886144
40.778,0.015024760799862999
41.277,0.00622913760020068
41.779,0.015262863868659729
42.277,0.00880292511684213
42.786,0.0260864070930165
43.278,0.003381947630571012
43.778,0.021276442963383057
44.278,0.020131419829799286
44.776,0.007450620031424816
45.286,0.001741828618694373
45.777,0.014941802948145353
46.278,-0.01169154778417073
46.779,0.019488328851954187
47.283,0.004564137749807725
47.784,0.014371275632700894
48.278,0.01782724971402618
48.777,0.023009550661397468
49.278,0.015959878979923438
49.777,0.01120963022360558
50.288,0.006155140577404621
50.785,-0.006422925859322819
51.278,0.02266774144253873
51.777,0.01944439777557318
52.278,0.0018215675042837895
52.788,0.0004633747302006532
53.278,0.006711413899628155
53.777,0.019307750750156328
54.278,0.00011229862546297327
54.777,0.004087694322530984
55.277,0.024826069261537905
55.788,-0.0006934936534381546
56.278,0.02865883882396286
56.776,0.025208897450350015
57.285,0.021526096880401722
57.777,0.010008861788514782
58.277,0.02045882807921697
58.778,0.013635711382064361
59.277,-5.6705345738526384e-05
59.777,0.017814753486591214
60.277,0.025439664101776043
60.779,0.023581360811711125
61.279,0.012000554177465914
61.778,0.01055830473504377
62.277,0.015296276027552475
62.778,0.0032223122970028084
63.278,0.023027818163535
63.777,0.006106320272827489
64.281,0.014980008483758455
64.782,0.021317731878892684
65.287,0.014671330005640455
65.785,0.007417214287368368
66.277,0.022269750896510745
66.792,0.01007117961189864
67.277,0.016280648712078412
67.788,0.030666326283113474
68.278,0.001336432879411286
68.777,0.021949811488310798
69.278,0.011237787966652186
69.778,-0.0002568946451246463
70.278,0.036224963362358656
70.778,0.01877743041637478
71.276,0.02105102628735163
71.778,0.008680047817365411
72.278,0.005536438563827059
72.778,0.02171628129930072
73.282,0.007040561367405399
73.778,0.020237444401354346
74.278,0.01688552537020705
74.777,0.018307097462150583
75.288,0.025724344786666617
75.778,0.02081074027156225
76.277,0.02046359084628793
76.777,0.014843197785315374
77.287,0.019193765505308713
77.777,0.007120629195802836
78.278,0.020076706967306852
78.778,0.015190869369434227
79.277,0.010733103312943078
79.778,0.002992334319814885
80.277,0.02080601996684902
80.786,-0.00013900197958624486
81.279,0.019051149822249706
81.782,0.008389494147663094
82.284,0.009536264915853057
82.784,0.02097651675459715
83.277,0.011691831272531865
83.777,0.021116800677445244
84.298,0.003715594252340289
84.779,0.010970880839983918
85.277,0.016855584098470218
85.788,0.0003651415766143545
86.277,0.023605736435542955
86.778,0.010095292987807787
87.278,0.013451195469141723
87.778,0.008933144891077358
88.277,0.01609984640053389
88.779,0.0031106809394274193
89.28,0.00341532296379785
89.777,0.006692778616730545
90.288,0.014066475880833146
90.778,0.020906493369970563
91.288,0.010565090980830753
91.778,0.006745007151158484
92.278,0.00030892987689745986
92.777,0.019973364863290065
93.288,0.012915006912182139
93.782,0.009241873995531228
94.276,0.02250975694271281
94.779,-0.0007754899020512084
95.278,0.018897872173789736
95.778,0.014632817977100764
96.279,0.007530410185605372
96.79,0.007874335240308604
97.277,0.00047945438234438915
97.778,-0.002428087588071122
98.279,0.023265538665655124
98.789,0.021513058779070886
99.285,-0.005780052231427568
99.781,0.0066413740935305195
100.278,0.02493306396988072
100.778,0.0024630568801619476
101.286,0.016358058698129462
101.779,0.003999540729919112
102.284,0.012466443255485331
102.777,-0.001643803189006641
103.278,0.008955158454350739
103.777,0.01335238393904342
104.293,0.023395767433730088
104.777,0.0059104501652079275
105.279,0.012799321683318264
105.777,0.019626394032512245
106.275,0.02195973612721517
106.788,0.015640536165711132
107.278,0.020240810348609826
107.779,0.023284364758406954
108.278,0.028692734982493424
108.778,0.003972692328618254
109.278,0.02211782233804713
109.786,0.02360453253651235
110.278,0.009176477036909372
110.777,0.031063554419536173
111.278,0.02064877092635822
111.777,0.013199632318147707
112.278,0.020586726349644483
112.786,0.021622117260359088
113.278,0.0003137248909227734
113.777,0.015881829705883314
114.278,0.020418671424516786
114.787,0.01847394900453641
115.283,0.0268809230165584
115.785,0.03820512915979873
116.276,0.02670553470196714
116.794,0.026865868740657887
117.278,0.013571983180930138
117.787,0.02510293547630439
118.278,0.0130457605846012
118.779,0.02904980207406193
119.279,0.011228020147080619
119.777,0.013143850286723671
120.287,0.0021418104071566782
120.778,0.002272323422976666
121.276,0.01959314975189245
121.789,0.0056334470407701865
122.277,0.011438638112317816
122.777,0.035007459567803025
123.278,0.0073707863941643225
123.779,0.022875525570212128
124.277,0.012803781841579192
124.788,0.020497524305595725
125.278,0.02034975504104927
125.788,0.03183680161052511
126.278,0.019503596310958934
126.783,0.003004087956000791
127.278,0.028936725596514945
127.777,-0.001927795582623663
128.278,0.016601460565074395
128.78,0.013629774236882186
129.277,0.012226141741159963
129.777,0.03029590568065067
130.289,-0.009403043233225572
130.78,0.002318562108644302
131.283,0.01453683691915421
131.786,0.0012273063829105967
132.277,0.0187616809291203
132.792,0.011035664838428218
133.278,0.01351630063113472
133.777,0.00944086720867347
134.281,0.006327099796197272
134.779,0.021840828065914305
135.277,0.016640239716573094
135.788,0.0012418503263983715
136.278,0.0057016257791939395
136.777,0.020757944893054967
137.288,0.00932371034620271
137.777,0.008108147599048267
138.278,0.028613864361844824
138.788,0.006372497708701815
139.277,0.011625763344216536
139.789,0.009263706628848286
140.276,0.0018832553589348106
140.786,0.021649479897494904
141.278,0.009670600708525013
141.778,-0.005120481457517409
142.276,-0.0047917081373136565
142.787,0.013760228759717474
143.278,0.017462141603303442
143.777,0.01745779090191967
144.276,0.0198892147310834
144.778,0.014895496803382565
145.278,0.004784531539821686
145.789,0.01389601690347712
146.278,-0.0053503027320582095
146.796,0.007581201471831862
147.282,0.014725969522414999
147.785,0.0146651611694932
148.286,0.0038926626818369513
148.778,0.006539636395185255
149.294,0.020482470361065316
149.779,-0.013969284104600405
150.277,0.034937852626542226
150.779,0.02107113409925462
151.277,0.0060250137885779565
151.793,0.0035160936136897692
152.278,0.018817045684918834
152.777,0.0166794735551726
153.28,0.015198753769770292
153.776,0.014540342145870208
154.287,0.012221899880161816
154.777,0.01786923050964464
155.278,-0.006063855921480659
155.777,0.02069790098427218
156.287,0.016011963056304295
156.778,-0.0027957438037958357
157.278,0.030232291879725127
157.778,0.01679476792415645
158.277,0.022054496201442654
158.778,0.02833263049945927
159.279,0.016211041919277292
159.777,0.01720911674249975
160.28,0.012824224382136852
160.778,0.022758313674660788
161.278,0.005554578292379121
161.777,0.031915363897272585
162.289,0.03728797784640656
162.78,0.024426412014944995
163.284,0.019297166774096902
163.785,0.00444184021449931
164.278,0.003654156084844892
164.778,-0.0008179163504750655
165.279,0.030992163945903317
165.778,0.009490879462713589
166.288,0.012382882821982185
166.777,0.021455837629278156
167.289,0.03164234706674293
167.778,0.032082892267854074
168.287,0.015466406890680602
168.777,0.011210510971519764
169.278,0.02483526608132267
169.779,0.009782638683443964
170.276,0.008259279217841536
170.787,0.016289169618120835
171.278,0.022424508461965885
171.788,0.02078110235698066
172.278,0.009720067479475344
172.776,0.012987438922057736
173.287,0.018647619948208537
173.778,0.01281039301202788
174.279,0.01736326958321879
174.778,0.025984379202748164
175.288,0.012729485049252816
175.779,0.01060302143997861
176.279,0.020848580308360926
176.777,0.012984129868191524
177.278,0.009881692925403349
177.779,0.042112181367158066
178.287,0.016597539185227696
178.777,0.02105889072209975
179.288,0.007730991312232399
179.781,0.008678873168668654
180.282,0.016503016924696592
180.784,0.0067742285614207694
181.286,-0.0003571561757314099
181.778,0.007018369881204396
182.279,0.017809197325949596
182.778,0.019186624757197606
183.28,0.02583866687737752
183.779,0.012865037410336991
184.29,0.022133168707627448
184.778,0.0183432053808244
185.288,0.020467860008685262
185.777,0.00970330127474197
186.288,0.021524826007902374
186.777,8.989525663599158e-05
187.286,0.0018659482218395548
187.778,0.02600676096462706
188.277,0.013945245770165041
188.788,0.007114433063532355
189.277,0.003958894366631162
189.787,0.025868505868471222
190.278,0.003334704755620783
190.787,0.0027894708310765098
191.278,0.015359333075127875
191.777,0.01243584304121287
192.287,0.00290654065038952
192.778,0.017921753527769563
193.279,-0.0036164701034609166
193.778,0.007179468570382961
194.277,0.015568430732402447
194.776,0.001490275770671995
195.284,0.013154957891446741
195.777,0.013511025693303648
196.279,0.015658883748100524
196.782,0.0003608638222948803
197.281,0.0019237442367706786
197.785,0.01378316068320012
198.284,0.0032926712039691593
198.788,0.000733033955627223
199.278,0.013359285195743233
199.776,-0.0038477584444436158
200.288,0.02007406383214969
200.778,0.016392295169414057
201.289,0.0007689120892676795
201.777,-0.00024753003840346474
202.276,0.0057500584111390505
202.778,0.013007236310767731
203.278,-0.0036933661209704984
203.787,0.007237420773087721
204.279,0.020073339932814467
204.777,0.010425260978913099
205.278,0.00010884494617244927
205.778,0.014498322506237908
206.278,0.014263378291242884
206.777,0.012589176901270248
207.288,-0.002631906714202108
207.778,0.012409352537796542
208.278,0.017786921400431477
208.786,0.018711746063488507
209.276,0.010302495384444244
209.788,-0.0076125801764347694
