Time (s),ROI.01 []
0.259,0.006512171727624161
0.778,0.00537641096334935
1.278,0.0024120621178529535
1.778,0.003618854028665488
2.277,0.004227792583139237
2.777,0.0032136517687688213
3.277,0.0023297828220225454
3.785,0.0028698839516683072
4.278,0.0027896885958343005
4.778,0.0028110550913012897
5.277,0.0017286959114818671
5.788,0.005612596684956944
6.277,-0.00032308279916219533
6.788,0.005379445169157705
7.276,0.0055447555456931644
7.785,0.008231131322948068
8.278,0.004029350021242056
8.777,0.006100101794230256
9.286,0.008578534413887479
9.777,0.0026168529700585337
10.287,0.004484646409477687
10.777,0.00302116684015164
11.286,0.0034401131360057738
11.778,0.005081482440882096
12.278,0.0033660811090383486
12.777,0.006840914018254065
13.277,0.005804251102709454
13.785,0.008016533640120654
14.278,0.002045938007285977
14.778,0.003921313528634098
15.28,0.005491596310648443
15.781,0.0033961897301072793
16.283,0.005721302584029181
16.784,0.004195347900636371
17.278,0.0038785485859532767
17.777,0.004081890740055621
18.294,0.0020685866406732326
18.778,0.0029545188649359104
19.288,0.0060268615691428835
19.777,0.003690389910600982
20.279,0.0025540355518596848
20.777,0.0023192747965164115
21.277,0.005586350096665029
21.786,0.002021276881541921
22.279,0.002320363807073348
22.777,0.003943922222528035
23.287,0.003190556578023743
23.777,0.005270416693507807
24.278,0.002285256970396426
24.789,0.001064732964762235
25.276,0.007209659222768576
25.786,0.002022090876003565
26.277,0.0022391750347234523
26.788,0.0032427126642737072
27.277,0.002497642325450729
27.778,0.003201764582963529
28.277,0.002192652755525059
28.788,0.005499627678299892
29.277,0.006558405275292475
29.778,0.0008881088734328682
30.276,0.004293024679026084
30.777,0.004686496781136166
31.284,0.0038330931246984
31.778,0.0044040349217830755
32.278,0.005795231557248148
32.778,0.004169502081252325
33.297,0.0055618415861947886
33.782,0.0037817945798774314
34.286,0.0023220324826305596
34.785,0.006332955290945208
35.278,0.001953402129930405
35.794,0.003016310143119357
36.277,0.0023379232818122636
36.778,0.005834396548587704
37.277,0.006392187476527858
37.776,0.004362076102345662
38.287,0.002799123060314682
38.777,0.005544491016045387
39.276,0.004590539819578058
39.776,0.006997764101963023
40.278,0.006248851582037735
40.789,0.007309020308367564
41.277,0.003732576819333478
41.79,0.002574639029280711
42.278,0.0014076094585407936
42.779,0.0045291717933912835
43.277,0.006067179843957518
43.776,0.0034170241626364133
44.287,0.005178464296749799
44.776,0.004795463076088036
45.286,0.004808236052000154
45.777,0.006937942844338862
46.287,0.0035666944354096988
46.777,0.00725023871250638
47.278,0.006733550329755297
47.777,0.0012297771214946414
48.288,0.007017852561646634
48.778,0.0029196199302479976
49.278,0.004228767502040394
49.778,0.005009184830911551
50.28,0.00693211357708418
50.782,0.008309009065900139
51.284,0.0056628875612517475
51.777,0.006144924939467011
52.292,0.0009983989785064733
52.778,0.004416136720666777
53.276,0.0025069353988958687
53.778,0.004970698172449269
54.278,0.0013745570324697602
54.777,0.004621403053458885
55.276,0.002251374089812277
55.787,0.004326581566431792
56.277,0.006590482177111513
56.788,0.0071722496301606375
57.277,0.00715653139536361
57.788,0.009620622904718065
58.277,0.008285273392540461
58.778,0.005117024714629499
59.278,0.007456797186799564
59.776,0.0050712608316923515
60.288,0.006238896764419261
60.778,0.004520303540407148
61.288,0.005259765969341434
61.782,0.006814017070083809
62.277,0.004286770619717502
62.786,0.003606703740777257
63.277,0.005455525851354383
63.786,0.00798924857010811
64.277,0.004563625360514854
64.776,0.0030194990609061054
65.277,0.005555150056454869
65.778,0.004636607382735735
66.285,0.0021763286734191164
66.777,0.002002471192812531
67.288,0.0025009320199160193
67.778,0.002959525746552824
68.294,0.003577137012364515
68.782,0.003910526208859107
69.284,0.0006746803164406093
69.786,0.0015887285676933441
70.279,-0.0013942332977092593
70.777,0.003286774391539718
71.277,0.0019789482839742117
71.778,0.001510617030503739
72.287,0.0007327368315539078
72.778,0.005305531508961824
73.275,0.003898742860739179
73.785,0.005066062379648975
74.277,0.004552357514477517
74.785,0.0019075367693996857
75.279,0.004749671467687747
75.777,0.002109590612403961
76.287,0.0041799918468718444
76.777,0.0010418713780276129
77.287,0.001966402274833744
77.778,0.0018881348839860038
78.276,0.005986114113121076
78.784,0.0033584392937919916
79.277,0.0014973792649202436
79.778,0.003147337590830791
80.277,0.0028417453258414395
80.786,0.00383327231908592
81.276,0.008227371314634527
81.787,0.004350506157854144
82.277,0.00078039368211881
82.777,0.00768253137588631
83.276,0.001929910997529732
83.777,0.005453136520268705
84.277,0.003470048897762093
84.777,0.005932544138189507
85.285,0.005157683446208895
85.786,0.005001143826149121
86.277,0.009000655405172857
86.777,0.004049446135155974
87.28,0.005087763685256262
87.782,0.008622838492132915
88.284,0.005428251484217238
88.783,0.007290966833541903
89.278,0.005538989161476084
89.791,0.004230528997095969
90.279,0.004796607586366074
90.777,0.006394827994439203
91.287,0.00464728596567883
91.776,0.004325613536179613
92.288,0.008060195663782844
92.776,0.010093885106547452
93.286,0.006994828951700718
93.776,0.007778588548685187
94.288,0.0029249448082246405
94.775,0.007798258387029201
95.288,0.005253227924790035
95.777,0.0063018334521660006
96.287,0.004351470088161742
96.777,0.005791215604450821
97.288,0.004797571682385041
97.778,0.001008462341971728
98.277,0.006139436397251514
98.786,0.007048264704298153
99.279,0.006646306915034892
99.777,0.0032273100449492107
100.277,0.00632155970951504
100.787,0.0072148810691935955
101.276,0.006012101593733113
101.778,0.006088588941456547
102.279,0.004474622878032321
102.778,0.0050229982582516
103.278,0.002232582092854911
103.778,0.004420738334312977
104.286,0.0031911595889704525
104.778,0.005416857920772506
105.277,0.010183365931504658
105.779,0.009677722396643839
106.281,0.006734726731066464
106.784,0.004474683722439385
107.284,0.004871924482017075
107.777,0.0074253763755543194
108.293,0.008820757280592787
108.778,0.0006337704406932719
109.295,0.0043806496610503684
109.778,0.007325315165162812
110.278,0.005586951239627466
110.778,0.009300376777799822
111.277,0.005912808577363314
111.778,0.0012353424757081577
112.288,0.008354702927217633
112.777,0.003708217238487235
113.289,0.00763118003043587
113.776,0.006108797042351919
114.277,0.005485036994593202
114.777,0.005658053926949474
115.288,0.004348465660394156
115.778,0.009187814586560919
116.278,0.005974004614613469
116.779,0.006182167586308192
117.277,0.008010965817646992
117.776,0.005712941692246927
118.285,0.006557517184786075
118.777,0.006998835420191884
119.277,0.004201901693498891
119.788,0.008985100081779171
120.277,0.0041923956161723655
120.776,0.006910203275601712
121.277,0.004896141803792842
121.777,0.0030822540999539357
122.284,0.0030858762747233877
122.777,0.00524071765695514
123.286,0.0027635118726899873
123.779,0.0076513808198558735
124.282,0.006485222451344329
124.785,0.00454929076665188
125.286,0.0012755980186591226
125.786,0.003159212068967701
126.276,0.0041741891887480675
126.778,0.004987833311979467
127.277,0.004806888339969534
127.798,0.0015777980617693447
128.276,0.001134542743425984
128.788,0.000542251814736272
129.277,0.005674834926121429
129.776,0.005813069438588523
130.277,0.007003924557778113
130.778,0.008114027013514895
131.277,0.006769267751509179
131.779,0.008188996119082715
132.277,0.0054296782105641445
132.778,0.0055916406517018
133.277,0.006457848839790327
133.788,0.0055523623338649
134.276,0.008012145329498531
134.785,0.0067243830818445715
135.277,0.0008670628373248619
135.787,0.004438870396342949
136.279,0.0032391419260818285
136.777,0.004874742506518359
137.277,0.0011513095380096764
137.789,0.004384052803444819
138.277,0.002237212246931651
138.787,0.008330139318900925
139.276,0.004927870611685033
139.777,0.003855012482019165
140.278,0.005251990813017904
140.784,0.0037892792690263407
141.278,0.004019822433900384
141.777,0.00504293659862228
142.278,0.003831800054570806
142.78,0.004160576090984967
143.285,0.004195316688726994
143.784,0.0028117636280585367
144.277,0.0038138069418196113
144.791,0.004511485631601635
145.277,0.004942948495589765
145.795,0.004310216528906501
146.277,0.0022697958851943083
146.788,0.0038824611700111426
147.277,0.001145168740137996
147.787,0.004089851546366984
148.279,0.0017901730061082243
148.778,0.0025634526564516174
149.288,0.003028082611217107
149.777,0.0033220916466041228
150.277,0.005005647623713382
150.787,0.003276379800944184
151.279,0.004519117893105398
151.777,0.0029349905792178696
152.277,0.002801402161164274
152.787,0.003664306061409135
153.278,0.0048439215611966605
153.777,0.008313754982966319
154.289,0.006611089008075447
154.778,0.0038629141925117295
155.277,0.008803660426990618
155.778,0.005808526480948646
156.278,0.0051223828019111755
156.786,0.0047972303106147375
157.277,0.0033306906105492976
157.777,0.0028318594093749557
158.278,0.004156487139717576
158.784,0.0038010410168257593
159.278,0.003775264006476725
159.777,0.004025196967247855
160.287,0.0006965184079664872
160.778,0.0013981587227896216
161.281,0.005727425527989131
161.783,0.0031257258928951513
162.288,0.0036126561905629653
162.776,0.004005965472521543
163.292,0.004190868817217926
163.777,0.005026997467674549
164.276,0.006443651273777254
164.787,0.004822942999072732
165.276,0.0019361062257612514
165.787,0.005857509781979488
166.278,0.0022363949269520126
