ROI,mean0,sd0,thr
ROI.01 [],-0.6597466936600286,0.0061818832645773435,-0.6288372773371419
ROI.02 [],-0.1953687027424078,0.002613814222567438,-0.1822996316295706
ROI.04 [],-0.40296254745985866,0.003505937093497877,-0.38543286199236926
ROI.05 [],-0.3217942361323128,0.0031395306824929564,-0.306096582719848
ROI.06 [],-0.7058439685299086,0.00946222174169551,-0.6585328598214311
ROI.07 [],-0.10433586205812674,0.001181651535168978,-0.09842760438228185
ROI.08 [],-0.03625143372770788,0.0023928589071906224,-0.024287139191754768
ROI.09 [],-0.16549975115924828,0.008192185497083436,-0.1245388236738311
ROI.10 [],-0.33092321966579735,0.011724358019006521,-0.27230142957076475
ROI.11 [],-0.26063623448041034,0.04936450941421029,-0.013813687409358899
ROI.12 [],-0.08659267673913655,0.0015990001982330978,-0.07859767574797107
