Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,2.6729842577228227,0.28266356029244516,0.6266402214898344,0.4809615900405436,2.539153379382053,0.12413622067896977,0.05848871445466303,0.1948924784726359,0.5694913666586553,0.5727592668124016,0.11013691951826728,0.0
0.778,2.5909154329124875,0.2735688704291985,0.6038260064532485,0.470824919296191,2.4821927677207185,0.12077609303089235,0.05255649058295432,0.18800142050335192,0.5566578957099098,0.5422951114786662,0.10581708565979871,0.0
1.276,2.525958469683794,0.27705814014260716,0.6183338923800682,0.47273538694396133,2.4282281268844517,0.12073407644714587,0.05668627260142326,0.1776687996839851,0.5590230202606651,0.5785264315401595,0.10893820493725631,0.0
1.777,2.4572158253740293,0.2724876838425977,0.6049221915462708,0.4644697297303895,2.358961688049287,0.11733809606462958,0.04723665742405741,0.1792006750675964,0.557128013432136,0.5316571851339934,0.10621426622653579,0.0
2.277,2.404692704519339,0.2664776453412669,0.6056557506483704,0.4569417459228003,2.4012825288241406,0.11728429291982431,0.05121602129706299,0.14979969512407895,0.5533279107458383,0.5012648146451472,0.10658917695489734,0.0
2.788,2.3591746502975304,0.2706304953365522,0.6042050716823985,0.451948438286286,2.3824802275147516,0.11523492786185398,0.05391575801038936,0.15842486412812654,0.5561880773413934,0.5179221437628159,0.10423173397411786,0.0
3.278,2.325567584810924,0.2680563329244695,0.6161320925802116,0.4534217682502646,2.3804523168944485,0.11609126111115217,0.052000373636579424,0.1398718476969643,0.5550031250171434,0.45518215857446437,0.10250968463331686,0.0
3.777,2.2992538401253233,0.26813556475343403,0.6145344685211689,0.44485733182540416,2.3752850203392937,0.11623195533338126,0.05232576109970329,0.13726911159055863,0.5530157142433809,0.47775498797237964,0.10368935773879984,0.0
4.276,2.275895298115573,0.26938841775273253,0.6209904370336305,0.4505429927997206,2.3740741429720362,0.11625147371812661,0.05342424200050007,0.1464805566353189,0.5496353378257244,0.4748421873448905,0.10484926213490643,0.0
4.787,2.2405190413425693,0.2678168150273999,0.6044723572443925,0.44274183313562215,2.3488771266219763,0.11486463132163628,0.05095704522800999,0.1250837958578858,0.5463874890480735,0.4614455598447001,0.10402398767276391,0.0
5.277,2.2211092020769514,0.2669151362811283,0.596912823028922,0.44068523846220753,2.2932434310951844,0.11319452461508361,0.049026945810154425,0.12343512987173431,0.5420162430131871,0.392950669583532,0.10113188925681636,0.0
5.788,2.2127478338634012,0.2635367299275001,0.5884507891797721,0.4418201737140675,2.331681285448404,0.11187313361385028,0.04850892267945965,0.13149783540389215,0.5349490269977885,0.3952231008289845,0.10066414590243385,0.0
6.277,2.1858656632177094,0.26230358362378753,0.5913349830688447,0.436873341020622,2.296142939448437,0.11165706835075088,0.05055142822928991,0.11006922734049818,0.548556820089058,0.34064706452133087,0.10026758343684755,0.0
6.788,2.173273223006084,0.26071896844315096,0.5892874727318164,0.4360131762125821,2.328354363802099,0.11220153491871597,0.051709479524495276,0.10943499342527307,0.5370694640892673,0.3248047006725246,0.10103207654942524,0.0
7.278,2.171979294568018,0.2588245905724217,0.5882958979383262,0.43633907384352943,2.3142721005949705,0.11196545598208653,0.05301484398802403,0.11271766484082794,0.5348197826869631,0.3217877759168793,0.09898541978722765,0.0
7.777,2.1635821617373696,0.2604331151541702,0.5816121104334513,0.4387100494239714,2.2074101138868425,0.11445408231826805,0.05777907964440749,0.11260112641770638,0.5426010227692888,0.34641190416620826,0.10277577832924673,0.0
8.277,2.147172974821154,0.25943607170218463,0.5861694511240219,0.43318063569836784,2.3139474830171816,0.11155921496824481,0.049852133214899515,0.10014532634645958,0.5238972828722614,0.3180466212786443,0.09895519865162637,0.0
8.776,2.1425984056063196,0.2600193820836749,0.5712656892674455,0.429335688756696,2.222725367041461,0.11213902942020353,0.05176802563870297,0.11415581090616515,0.552992983220007,0.3916143992522929,0.09934977381926775,0.0
9.277,2.1333869926381825,0.2605136896426249,0.5778453919561493,0.42929927250576383,2.246521472863407,0.11035532882627629,0.05055731915503453,0.10613118096673796,0.5514010231145939,0.3662841539066071,0.10057677477401943,0.0
9.788,2.1277532042318987,0.2599846940001397,0.5534030142634737,0.42746931811440503,2.219897245099815,0.11074281904319477,0.05247854128317778,0.11787219155329148,0.5494756594659045,0.3720301642828551,0.09831262676693367,0.0
10.278,2.113290969872582,0.2565672131463125,0.5703585814018249,0.4305960266164654,2.134327092093289,0.1104089861626172,0.04868726575285165,0.10276813348447093,0.5551952689123829,0.42766085988650976,0.09857272192409948,0.0
10.777,2.1111249557569076,0.2535087143236133,0.5518499995495377,0.43071315169148355,2.1725423986513897,0.11039187526798208,0.04849302267237149,0.0917178161118612,0.5544511403061877,0.3706108433267822,0.10027241735875923,0.0
11.279,2.119125283973466,0.26065687783319286,0.5694282239948789,0.43523268427764467,2.173127369306896,0.11292692086989584,0.05053724460728067,0.1055579490826042,0.5615345626108419,0.42801884459954476,0.10130227883836647,0.0
11.778,2.1075695166239297,0.25983437788248626,0.5784932672214503,0.4325826557347739,2.165668475138418,0.11066177899707395,0.04871114176487836,0.10282853221127793,0.5696117730475472,0.35571184564011393,0.10048828996069106,0.0
12.277,2.0970609516419456,0.25739205103095514,0.5625055923598202,0.4324168801835718,2.164942338869758,0.11209030245729594,0.05162764111523796,0.10878526623575625,0.5537416675925224,0.3172339336991039,0.09958164917513466,0.0
12.775,2.098836654682471,0.2587049674470752,0.5675464788772039,0.43254949252835656,2.2014542567890607,0.11139754723679292,0.054081259309707044,0.09384861065744145,0.551480962324252,0.3108219334227086,0.10121846447348042,0.0
13.286,2.097326960150197,0.2630584020801113,0.5695901515640869,0.4279523739041142,2.1933193097629355,0.11090460168142094,0.05219914242279926,0.09886292472637134,0.5468902274989282,0.3400161780766581,0.10037007142436051,0.0
13.779,2.093515674799261,0.2616912931631282,0.5602378787250265,0.42629620830154963,2.1578349905141603,0.10935038415564122,0.05055922485373596,0.10692491312323445,0.557760630941319,0.3195179694501821,0.09601848370988386,0.0
14.295,2.087509041109315,0.25679223692010816,0.5654962881933099,0.43184716020078795,2.230825523050457,0.1107675377099896,0.04943535576912008,0.09937043146865485,0.5448412351796758,0.3165016538440951,0.09924347380698424,0.0
14.782,2.0841284738562504,0.2608509356070817,0.5659883170962059,0.4302244199409343,2.2729346721659907,0.11118088857358896,0.05158844647590277,0.09371183570998518,0.5519356982670971,0.36535679987145153,0.0982691549564338,0.0
15.286,2.069964400459072,0.260182453602595,0.555128380382651,0.4292056859001843,2.22994933670311,0.10821644981309388,0.049861398188541295,0.10435425371607342,0.5448917193078638,0.35289300456955425,0.09719424834075462,0.0
15.784,2.078800696607116,0.26048723839581583,0.5751435684667915,0.4239408229022865,2.23477392710012,0.1099864889462433,0.059239089965487726,0.10377455710692285,0.5384000633954903,0.3399460046199517,0.09829477021084472,0.0
16.277,2.075426099514435,0.26051761068312773,0.5679633760506712,0.4209952897824626,2.2474644719446846,0.11020837322713273,0.05146346413481626,0.07753175687168883,0.5492546459573716,0.32220831902163555,0.09727870953118788,0.0
16.776,2.0793836217363553,0.2597297352194732,0.5824896581884426,0.42698835383746203,2.3326665021715924,0.11065249411132475,0.05136465031194111,0.09505813329539488,0.5457758454221684,0.3666444455814793,0.1008394749292451,0.0
17.277,2.085719450924922,0.2655121453759815,0.5831771750255736,0.4293912188256062,2.2876790670441474,0.11463000279814291,0.05301766879269131,0.0991028857210432,0.5544452017757658,0.37083320656518287,0.10400292997436282,0.0
17.778,2.090581829860892,0.26518204884598123,0.5773011370598037,0.432012322601418,2.3230627355152023,0.115832812293647,0.05761001878154375,0.10308844777964928,0.5499489023820346,0.3859873625897432,0.10659670370238271,0.0
18.287,2.088095690606326,0.2624906617354046,0.5967900649548316,0.4329524382513444,2.371609002530613,0.11524336798545852,0.05676294052842987,0.09233053421751773,0.5548490961311859,0.40149265213880503,0.10417376024748505,0.0
18.777,2.0818968792944363,0.2619115978364701,0.6079035435980895,0.4306998476911953,2.315807021962858,0.1132984083032022,0.05181964164730043,0.10106698177697442,0.5453536206164843,0.3407614981899502,0.10078623336091583,0.0
19.278,2.0778023824262086,0.25886935434651437,0.6007701554455398,0.42591021867501455,2.284517117434777,0.11413524114451784,0.05504286120271688,0.08942313732918467,0.5423534668100346,0.37580272008605003,0.10233347698048895,0.0
19.777,2.0767486022446846,0.26063166911404995,0.6075270209075908,0.42650209825812024,2.3328737874468892,0.11532754111044664,0.054010386190882644,0.10340423160119061,0.5563491825960876,0.31751188147426135,0.1057777422937404,0.0
20.287,2.0682527650452753,0.2620555613272851,0.5977901380834411,0.4253654165706016,2.26517010637829,0.11477766327835907,0.05376519525035892,0.08124775399595031,0.540578183814535,0.2835565165248694,0.10034306772327925,0.0
20.776,2.074466116570778,0.26103554445361377,0.5949865286486358,0.42585959974799714,2.3210762419190565,0.11321983056002043,0.05717300259933583,0.08720845984656372,0.5201924254172257,0.23246651275977642,0.10010469944798797,0.0
21.286,2.0635234029923897,0.2627913195073031,0.5971604635225006,0.43132941084701115,2.202566658190812,0.11306717815313246,0.05448676207753408,0.10247530762370427,0.5262341769703942,0.31353195001759704,0.09936657744781181,0.0
21.776,2.06593564845806,0.26020925424904356,0.6017110506545481,0.4275132706480722,2.2486763829451286,0.11283878738729076,0.055079520850834306,0.07972287133800961,0.5293103489677298,0.27993556923240726,0.1011077448124316,0.0
22.278,2.061058564887341,0.2610381263193624,0.5908695459152892,0.42439559874060445,2.2375108473445606,0.11247161769279693,0.054849037358436145,0.11223109949941502,0.5278580061103191,0.26440698842985677,0.10106351970056594,0.0
22.777,2.057801995402849,0.26051846852814636,0.5721543909084262,0.42091658719136765,2.2273510009761113,0.11242125288446642,0.05175522505789007,0.09071052212007355,0.5358692329574103,0.31331782772086464,0.09981529541835608,0.0
23.289,2.064667702191045,0.2589360346314864,0.5713528112693774,0.42060782413263004,2.294396033657817,0.11334559436458243,0.05403292327647535,0.09066112121879046,0.5323274842939404,0.33457288848158145,0.10097779829563913,0.0
23.776,2.0567200496745155,0.25825720022630366,0.5761650853239462,0.42350552107192246,2.2700517945523173,0.11351865616318835,0.04979376034602724,0.08802647040339075,0.5261475651885343,0.36005772535815017,0.10146365321669137,0.0
24.276,2.0509683861805645,0.2550457731465312,0.5659597898322163,0.41941135486582864,2.295994917800321,0.11148351942135237,0.05567799584379467,0.09036764126760337,0.5203874363413872,0.27843170753572666,0.09848714830198985,0.0
24.787,2.058860011187557,0.25558018162501245,0.5694087854003627,0.4195664619927054,2.2691624846486147,0.11405702137318097,0.05155306966130574,0.0948753023266884,0.5236395790427917,0.2935024170584256,0.10064238192446663,0.0
25.279,2.057339628314662,0.26154187050019256,0.5675183531168967,0.4208857673788439,2.2974011637874607,0.11246816037892328,0.05058444592737812,0.10372026497527788,0.5195037066685148,0.3548842861722396,0.09796762155658346,0.0
25.778,2.049992889854581,0.257766024359767,0.5528115607525682,0.41927307357687665,2.2758689625743305,0.1126659296774568,0.04949643307658445,0.09988724520836618,0.5309233440039723,0.3400795923442214,0.09994284988872756,0.0
