ROI,mean0,sd0,thr
ROI.E [],0.040411560036884675,0.01906334995908917,0.13572830983233053
ROI.C [],0.010543278467961064,0.006844931562674904,0.04476793628133558
ROI.A [],0.00815399134926613,0.002741228311258343,0.021860132905557845
ROI.F [],0.06866401148411493,0.03503561163732645,0.24384206967074717
ROI.B [],0.003832217651867242,0.0015735763033129224,0.011700099168431854
ROI.D [],0.05103343219552753,0.031240100581472523,0.20723393510289015
ROI.01 [],0.013796023428235974,0.007619796094932766,0.051895003902899806
ROI.02 [],0.011264053429034497,0.006212750588751499,0.042327806372791994
ROI.03 [],0.012049698650402178,0.006998139685796313,0.04704039707938375
ROI.04 [],0.011052836729154646,0.006668203621787081,0.04439385483809005
ROI.05 [],0.01006539552389226,0.0054413375910015195,0.03727208347889986
ROI.06 [],0.012387558027140791,0.006224322141381794,0.04350916873404976
ROI.09 [],0.04695974755478925,0.018597660156168993,0.13994804833563423
ROI.10 [],0.047938454519998466,0.016634530974639374,0.13111110939319534
ROI.11 [],0.04519578358114497,0.015086529183330673,0.12062842949779834
ROI.12 [],0.04588444391049808,0.027858888318578988,0.185178885503393
ROI.13 [],0.05453179267588665,0.027919445208714918,0.19412901871946123
ROI.14 [],0.03980445878463948,0.02117331704124333,0.14567104399085612
ROI.16 [],0.0534514121118765,0.015576069027756411,0.13133175725065854
ROI.17 [],0.036172098165839786,0.018464846879785952,0.12849633256476956
ROI.18 [],0.050481254029682274,0.022549430869468336,0.16322840837702396
ROI.19 [],0.048736814775026574,0.02701685014068741,0.1838210654784636
ROI.20 [],0.0446037397803022,0.029449599347194672,0.19185173651627557
ROI.21 [],0.06054608029544093,0.020657254283703422,0.16383235171395805
ROI.22 [],0.04644671545065625,0.030670010594491034,0.1997967684231114
ROI.23 [],0.03377146804310069,0.022661908602213524,0.14708101105416832
ROI.24 [],0.017728898327386992,0.013097335280290492,0.08321557472883945
ROI.26 [],0.0058941773798414825,0.0025214108169005858,0.01850123146434441
ROI.27 [],0.0028243065450572914,0.0025154277671219725,0.015401445380667154
ROI.29 [],0.004301446791111801,0.002562578867816992,0.01711434113019676
ROI.30 [],0.004132488056919608,0.003515218437533349,0.021708580244586353
ROI.31 [],0.0649051844024388,0.03971270931729843,0.2634687309889309
