ROI,mean0,sd0,thr
ROI.01 [],0.010858794801555065,0.004185227491317466,0.02341447727550746
ROI.02 [],0.004142334247410554,0.0020338189232510556,0.01024379101716372
ROI.04 [],0.010415978159370204,0.004196144891011943,0.02300441283240603
ROI.05 [],0.005573785956383746,0.001767355780576752,0.010875853298114002
ROI.06 [],0.027315714924147597,0.007823328011050939,0.05078569895730041
ROI.07 [],0.003712525959232326,0.0007986554220486498,0.006108492225378275
ROI.08 [],0.00451879052237829,0.0025818416889130448,0.012264315589117425
ROI.09 [],0.012410565820298702,0.005435768455419396,0.02871787118655689
ROI.10 [],0.010977525920045302,0.0047938051100843,0.0253589412502982
ROI.11 [],0.04506711669907342,0.021323454287945607,0.10903747956291024
ROI.12 [],0.0030970920413326414,0.0014560925547637436,0.007465369705623872
