Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.8992794492251132,-0.7351925512382925,-0.9031053017472841,-0.790652112928314,-0.965891118609227,-0.6495294655610394,-0.7581962885061836,-0.8476543015489514,-0.8248099660267766,-0.9623895684013906,-0.6531618121956487,-1.0
0.781,-0.901387193076186,-0.7365668321209919,-0.9040992628231014,-0.7905017260453645,-0.966854513058038,-0.6500501623802224,-0.7586603302743393,-0.8502021527442294,-0.8261775957398347,-0.9646368202674437,-0.6524724445292415,-1.0
1.282,-0.9023472669422723,-0.736312368603933,-0.903830701630222,-0.7906576548532199,-0.9672211869559943,-0.6505310767871418,-0.759615801960021,-0.8493800111155236,-0.8251868223830446,-0.9626103912690487,-0.6528551433551513,-1.0
1.784,-0.9033094966926706,-0.7372068309661215,-0.9039917852705303,-0.7908016057016373,-0.966311087354149,-0.6502858783298644,-0.7590095819554337,-0.8487363781196032,-0.8240182946649167,-0.9624444224967655,-0.6531018758924074,-1.0
2.286,-0.9044664267959618,-0.7357780700182385,-0.9050605192509766,-0.7919247615845213,-0.9670457153894978,-0.65083016697592,-0.7601913694530785,-0.8470283630237658,-0.8244327404311266,-0.962863149391123,-0.6537546378015044,-1.0
2.777,-0.905246069019828,-0.7387476244458988,-0.90577989545812,-0.7922699400180673,-0.9680336349331189,-0.65188246908961,-0.7601580581320431,-0.8477981584265047,-0.8267626574236591,-0.9640171496896659,-0.6551898840892976,-1.0
3.279,-0.9057622484511879,-0.7374780330072945,-0.905034035192661,-0.7926708192015877,-0.9685098008157251,-0.6514734800581865,-0.7599473236741132,-0.8496602168027166,-0.8277424780430085,-0.9619281951934484,-0.6541767582820762,-1.0
3.776,-0.9068328557872954,-0.737172748837959,-0.9044193633604558,-0.7920653951147,-0.9672433397520814,-0.6509453567821727,-0.7598107414772489,-0.8478407742695044,-0.825664095148495,-0.9621415837711358,-0.6544436007147305,-1.0
4.278,-0.9072691896918315,-0.7367908924872152,-0.9050258449404383,-0.7919764415603033,-0.9682604329868788,-0.6514933339542924,-0.7608845824113306,-0.8489847948706393,-0.8242095144277437,-0.963602186277937,-0.6539979414078616,-1.0
4.788,-0.9083732315527918,-0.7368157532906033,-0.9054765167366976,-0.7916673399691934,-0.9672617518029055,-0.6518014803118095,-0.7600423798689461,-0.8484286034934471,-0.8258694200106393,-0.9634684812443187,-0.6536012362615918,-1.0
5.278,-0.9088664033031151,-0.7369346967871956,-0.9046394082971077,-0.7915328976461993,-0.969997122628851,-0.651272831967317,-0.7595971333829676,-0.8465910421133784,-0.8258948771745915,-0.9646439198499585,-0.6547795176821586,-1.0
5.778,-0.9096901783127019,-0.737439220763548,-0.9067378433229388,-0.7920829627583316,-0.9691693572685253,-0.6517857766831046,-0.7600215206505783,-0.8501443192711725,-0.8255193757653583,-0.963977244150815,-0.6542774121767817,-1.0
6.278,-0.9099758014001325,-0.737599387205433,-0.9048419084167453,-0.7921760947971458,-0.9665764014820315,-0.6518773699574963,-0.7611703248549663,-0.8491610115221436,-0.8256911115689937,-0.9636785924641231,-0.6540545333672979,-1.0
6.778,-0.9102627264858013,-0.7371181464000042,-0.9048717652633937,-0.7918420306817427,-0.9677736019146747,-0.6520341865869514,-0.7600510940671499,-0.84907431434394,-0.8247503707017687,-0.9648185398429373,-0.6538405262281576,-1.0
7.278,-0.9109792225187141,-0.7378408413923639,-0.9051651953580534,-0.7923397930997458,-0.9690029271916085,-0.6523174624765451,-0.7600781193947841,-0.8494493112489933,-0.8256449653847788,-0.9622803417520714,-0.6550275461393904,-1.0
7.778,-0.9110703910102985,-0.7379757753986965,-0.9058157383629027,-0.7927600480168071,-0.9684233547895789,-0.6518936281876243,-0.7608738635989148,-0.8498024425900669,-0.8249486696176305,-0.9637826051617457,-0.654890387171074,-1.0
8.279,-0.9113095666812833,-0.7380417706154174,-0.9063687340481673,-0.7935625288389239,-0.9688830556974345,-0.652793097579023,-0.7606223450425696,-0.8513626485946209,-0.8268500146167994,-0.9627335282089924,-0.6553117377897013,-1.0
8.777,-0.9119215510894634,-0.7382131527196594,-0.9056146868072846,-0.7930740451091324,-0.9688896300862645,-0.652115734814376,-0.7617774743749471,-0.8515486131394585,-0.826715193127854,-0.9628813515900804,-0.6543122189824722,-1.0
9.278,-0.9125143413200568,-0.7381107511844516,-0.9061100575626094,-0.7926697845332401,-0.9686884981988864,-0.6523390515264905,-0.7607562588529804,-0.8504881960108193,-0.8251817303529245,-0.9647645649012749,-0.6549411121268446,-1.0
9.778,-0.9132437615646123,-0.738536830030455,-0.906388309301489,-0.7930410281728338,-0.9669002637627122,-0.652215469759852,-0.7609222287149147,-0.8513687632129592,-0.8269851765847209,-0.9625106210305231,-0.654376293812991,-1.0
10.278,-0.9131779252824336,-0.7378450489633664,-0.9051944487055362,-0.7928985693663728,-0.9682602111576527,-0.6527145722535885,-0.7601244249841294,-0.8504127373580326,-0.8263704557308142,-0.9623210854051293,-0.6556628411086117,-1.0
10.778,-0.9139141196523687,-0.7382833216272107,-0.9057018125923304,-0.7927918631621115,-0.9681060247801504,-0.652841487042791,-0.7612258836388022,-0.8517181131913989,-0.8260594370353539,-0.9642823766317085,-0.6549792993213055,-1.0
11.277,-0.9137407716215886,-0.7383340029010268,-0.906910638377305,-0.7934124513106515,-0.9679264153491095,-0.6524323345436183,-0.7597674673027947,-0.8505566261294562,-0.826685125670604,-0.963777727347161,-0.6551326145248617,-1.0
11.788,-0.9130507519658211,-0.7378163824141202,-0.9059314440038174,-0.7928307352475488,-0.9667983284357179,-0.6517313732538333,-0.7600819011189669,-0.8488104328166,-0.8250200874611663,-0.9623119428036091,-0.654559884769823,-1.0
12.277,-0.9131388096719562,-0.7365287800160507,-0.9055994242595949,-0.7927684803198148,-0.9664830955368678,-0.651734273528015,-0.7606536464441733,-0.8487924352915309,-0.8257845675171293,-0.9645106519543721,-0.6556714720867168,-1.0
12.787,-0.9135913093111232,-0.7376847159417806,-0.9060191705792096,-0.7928291959692163,-0.9675591886766945,-0.6523019253066846,-0.7601509550662935,-0.8501554826271069,-0.8257819680187731,-0.9620980958953516,-0.6543113075645609,-1.0
13.278,-0.9135670052158821,-0.7375340602101599,-0.9064958706964504,-0.793402684257588,-0.967228938313759,-0.6528140240499881,-0.7611925842372832,-0.8501182360864041,-0.8263744321889819,-0.9616296587621744,-0.6550062386024721,-1.0
13.788,-0.9125733335433459,-0.7370315033701503,-0.9051133760437898,-0.7922953607526259,-0.9672494821734523,-0.6524528758184889,-0.7601160932438566,-0.8499637282811462,-0.823683060591403,-0.961064632751223,-0.6553148053626618,-1.0
14.278,-0.9135368111060784,-0.737861594113314,-0.9064038341242497,-0.7930336044623006,-0.966545592324887,-0.6529282105672328,-0.7612107344188277,-0.8512909000122776,-0.8274192617269438,-0.962168920161883,-0.6551724035757918,-1.0
14.788,-0.91313360373237,-0.736915598539248,-0.9054226499030688,-0.7923978330089505,-0.968098919050362,-0.6516308192040653,-0.7595051430524891,-0.8505990062079413,-0.8235239763803466,-0.9616801978644893,-0.6545703349170191,-1.0
15.278,-0.9131753589708593,-0.7369097503123692,-0.9060998315001175,-0.7927741734011227,-0.9673559315753738,-0.6518229897268122,-0.7598507473623094,-0.8517444212592474,-0.8248244613827006,-0.9619974161019184,-0.6549100093913688,-1.0
