Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.931328112658746,-0.7712271536456549,-0.9055576996041721,-0.8114916212164078,-0.9692911547569387,-0.6703697814751451,-0.7663610757011138,-0.8507214774696671,-0.8575889513688644,-0.9630793357822449,-0.6749365232200729,-1.0
0.779,-0.9331706671303789,-0.7712119378169979,-0.9069879421162724,-0.8120636413549953,-0.970272534237814,-0.6713424518065606,-0.7682113459458833,-0.8495966932623938,-0.8567885601317539,-0.9628988188098532,-0.6750425593428854,-1.0
1.298,-0.9342464332406971,-0.771743908418381,-0.9081486488385839,-0.8127851590162477,-0.9712816011831796,-0.671491168488073,-0.7690782867464265,-0.848286876433418,-0.856371363037049,-0.9635818040468281,-0.6752323528479934,-1.0
1.778,-0.9352893989316015,-0.7728974785297643,-0.9087029658349873,-0.8137770113554726,-0.9703902665854556,-0.6721611673503181,-0.76838167582893,-0.8491103699991446,-0.8574184310768725,-0.9633312733596001,-0.6758389705976834,-1.0
2.278,-0.9363366617642922,-0.7737177794453285,-0.909822599869456,-0.8143808434228852,-0.970273282417983,-0.6720910168097665,-0.7694572714864646,-0.8527661768731741,-0.8593111145909649,-0.963481425514294,-0.6770308589852346,-1.0
2.778,-0.9370655135471129,-0.7734281462444733,-0.9084342895301508,-0.8147057818375589,-0.9711282220289085,-0.6724466622157916,-0.7697052230707441,-0.8504168012456682,-0.8590469752249846,-0.9635183730018064,-0.6762480398689152,-1.0
3.279,-0.9377934409745684,-0.773089105966731,-0.9084632056754262,-0.8143281020361117,-0.9717107328910903,-0.6729349938651921,-0.7694288841908847,-0.8477163419038881,-0.8572810095446459,-0.9642838911416178,-0.6762049998282046,-1.0
3.778,-0.9381665201613391,-0.7715810249492542,-0.9093487809823703,-0.8145690451438787,-0.9721544080268698,-0.6725916024692186,-0.769906595350182,-0.8492670734834825,-0.8564885689696062,-0.9639605130543445,-0.6771209872003513,-1.0
4.278,-0.9390418150739508,-0.7720275338189044,-0.909438563452977,-0.8145593956932519,-0.9718577390141817,-0.672903057724001,-0.7680670541376905,-0.8487632021080076,-0.8565538198966018,-0.9640396289953541,-0.6761167031124308,-1.0
4.788,-0.9395499784663052,-0.7724736183013936,-0.9099949329948928,-0.8146964563573406,-0.9729053188684234,-0.6731445894759494,-0.7688848727199343,-0.8491577965747089,-0.8559103200624208,-0.9653039945045142,-0.6769882347875955,-1.0
5.278,-0.9402091691448665,-0.7733824449700609,-0.9106031809338507,-0.8154551614744772,-0.9740304685412525,-0.6736938775907922,-0.7695493661625423,-0.8499292529052422,-0.8586913220721942,-0.9655869947219914,-0.6770056654663291,-1.0
5.788,-0.9409826009167227,-0.7736094614759856,-0.9106276469615826,-0.8154590816237859,-0.9736959178496951,-0.6739020022462342,-0.770094852853609,-0.8519630363447084,-0.8579832270294073,-0.9655787588741915,-0.6773771305087173,-1.0
6.277,-0.9413082358793092,-0.7738317834443779,-0.9100241854639911,-0.8163184462045151,-0.9726841959998719,-0.6743610471696536,-0.7697973974394596,-0.8525801179991015,-0.8606617176146871,-0.9667742861276779,-0.6773936154404749,-1.0
6.778,-0.9413758731298407,-0.772966331619766,-0.9105625757348768,-0.8162836032636074,-0.9731154628178905,-0.6739734460927969,-0.7693243582021723,-0.8504007510541112,-0.8585300066646051,-0.96495086307143,-0.6769118025465336,-1.0
7.277,-0.9419693035809005,-0.7733301077397952,-0.9104629176193154,-0.8165760949535735,-0.9733599870317953,-0.673994104859479,-0.769779642363368,-0.8494483278159324,-0.858804732235118,-0.9650841356226758,-0.6776776774508922,-1.0
7.787,-0.9417663765698285,-0.7734564653943597,-0.909781013764171,-0.8161131965860543,-0.9739787534429546,-0.6738067135115575,-0.7687617283965773,-0.849915035263064,-0.8595068327367792,-0.9652187594122732,-0.6777995790942627,-1.0
8.276,-0.9416808560914148,-0.7729452904283938,-0.9100943441870615,-0.8158284567267371,-0.9737475369815509,-0.6731004637327942,-0.7693252019907519,-0.8476805349023533,-0.8582558502756344,-0.964926735603436,-0.6762611991060773,-1.0
8.787,-0.9419795226313111,-0.773135415579871,-0.9100291547869018,-0.8164464405777263,-0.9738394983288847,-0.6734229324658926,-0.7697626631994847,-0.8493456461077857,-0.8595106563984559,-0.9653915769445056,-0.6769119317594756,-1.0
9.279,-0.9427358912954357,-0.7730758310763555,-0.9098042741561548,-0.8157896940269684,-0.9734037306131025,-0.6742698766430633,-0.770487388295759,-0.8488893867870739,-0.8585688933804845,-0.9657452821737046,-0.6776905886812694,-1.0
9.778,-0.942303122653304,-0.7725999221428941,-0.9094397850783649,-0.8154744199648425,-0.9722288512730849,-0.6735126775814978,-0.7695935190381219,-0.8494442155158215,-0.8583067586655619,-0.9633051453414538,-0.6771969004573732,-1.0
10.277,-0.9428944344439261,-0.7737887775866152,-0.9107970997443592,-0.8166536962943552,-0.9731156544643108,-0.6739708279787368,-0.7696736872111124,-0.850360599069364,-0.8594210913764498,-0.9638989773710533,-0.6777964320427378,-1.0
10.788,-0.9432742890537935,-0.7735649400640948,-0.910535468043222,-0.8163298947857741,-0.9729501340511353,-0.673997048086085,-0.770261988921688,-0.850925077041744,-0.8602124679671804,-0.9641635756052,-0.6777724499819795,-1.0
11.277,-0.9424960344972053,-0.7738104778526331,-0.9104047275188618,-0.8167190950100678,-0.9726547443284151,-0.6739410044810665,-0.7696294957984042,-0.8501753265974628,-0.8603670364637184,-0.9627547182937235,-0.677682580580432,-1.0
11.788,-0.9433607563555207,-0.7739587317133284,-0.9106255171744343,-0.8167493403172996,-0.9733597532031119,-0.6743610788613046,-0.7704420778292652,-0.8501692365527267,-0.8610854146788224,-0.9644185205128052,-0.6773930131359744,-1.0
12.278,-0.9430459317515337,-0.7740765041408585,-0.9099443255246437,-0.8169578952668674,-0.9726220799296431,-0.6741630759840614,-0.7704565889384114,-0.8470652023873019,-0.8579184021456776,-0.9623329364092018,-0.6769740065996707,-1.0
12.778,-0.9432146296626811,-0.7734177321733036,-0.9107063035553696,-0.8167628936162254,-0.9734527964646581,-0.6743943150937696,-0.7697277973693099,-0.8509139429759014,-0.8569960040712096,-0.9648997376363423,-0.6778533960014715,-1.0
13.279,-0.9433163347922543,-0.773350462211474,-0.9107070455747412,-0.8168771133741817,-0.9732550460799039,-0.6746881220719689,-0.769547815748025,-0.8516282322922639,-0.8587725594298191,-0.963876186941175,-0.6780948100845581,-1.0
13.779,-0.9433137731120649,-0.7739600097736127,-0.9098914985753408,-0.8166186056496518,-0.9729176146762769,-0.6746132008635745,-0.7706543257029235,-0.8483755964137288,-0.8594973888799086,-0.9633309884930791,-0.6777174501600998,-1.0
14.278,-0.9432443574166172,-0.7741129177628111,-0.9095994404571677,-0.8161784086047503,-0.972155615270392,-0.6744153268950541,-0.7695258420647272,-0.8495351517316709,-0.8596240333565675,-0.9641608393106074,-0.6771921366206438,-1.0
14.786,-0.9443009881122815,-0.7745855358772078,-0.9106274696181212,-0.8171630747031242,-0.9726480054788925,-0.6748935776742149,-0.7705437832894867,-0.8520627177629816,-0.8610861650053787,-0.965340217739109,-0.6783607850778234,-1.0
