ROI,mean0,sd0,thr
ROI.02 [],-1.292916967017778,0.5711778180833598,0.4206164872323013
ROI.03 [],0.016050638712000905,0.010448997438602862,0.047397631027809486
ROI.04 [],0.03776366321898713,0.013027604043812964,0.07684647535042602
ROI.05 [],-0.01607391717824779,0.012502121209908132,0.021432446451476607
ROI.06 [],0.012903403363931051,0.006383865297220262,0.03205499925559184
ROI.07 [],-0.0112311936767825,0.006504895132724199,0.008283491721390096
ROI.08 [],0.018275179923595713,0.01784178658328251,0.07180053967344324
ROI.09 [],-0.007071267983952651,0.007360022006013618,0.015008798034088205
ROI.10 [],-0.014393596732449422,0.011347622907388479,0.019649271989716013
ROI.11 [],0.015028832207747206,0.00949122900657116,0.043502519227460686
ROI.12 [],0.025372457686757693,0.02053121728903321,0.08696610955385733
ROI.13 [],-0.025385471900436045,0.020724859454594027,0.03678910646334604
ROI.14 [],-0.015724107675713243,0.014487382786486265,0.027738040683745552
ROI.15 [],0.01598396918324921,0.01377384424013315,0.057305501903648665
ROI.16 [],0.03925708862099565,0.015821883292407496,0.08672273849821814
