Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.9224704770029637,-0.750555628595916,-0.9055904046274582,-0.8002166409932107,-0.9678260487144874,-0.6569775696720506,-0.7604854288926152,-0.853335195852815,-0.8352921822051116,-0.9599941628619008,-0.6596853088223216,-1.0
0.779,-0.9242776374026106,-0.7519292137278865,-0.9056810242676743,-0.8011129709406604,-0.9702556792838467,-0.657295269374949,-0.7612411955980414,-0.8547074082368253,-0.8353003447405687,-0.9622070847173608,-0.660487134075463,-1.0
1.285,-0.9249182125169093,-0.7536022783794047,-0.906309237279026,-0.8033939142900902,-0.9700825322028853,-0.6575879497642588,-0.7617675977140845,-0.8544130236592501,-0.8402202631821432,-0.962933045306987,-0.6614931965999032,-1.0
1.778,-0.9259762372578481,-0.7523306889422672,-0.9072093491006046,-0.8033846828382575,-0.9707260581214967,-0.65825874077367,-0.7621467599341898,-0.8533038947053072,-0.8375084820933387,-0.9633313500005014,-0.6618894217241065,-1.0
2.288,-0.9262786991788516,-0.7528785042471305,-0.9071618797164197,-0.8027386865399068,-0.9711974092606416,-0.6580353975760542,-0.7625584562265618,-0.8525770706059137,-0.8375002984300454,-0.9634861336988892,-0.6619624296174667,-1.0
2.778,-0.9269266639190841,-0.7517848724626042,-0.9068818065573705,-0.8013450979477793,-0.9701121587704308,-0.6586594049893693,-0.76224728580796,-0.8581310311715179,-0.8358800468118699,-0.9638671635769915,-0.6615853303425842,-1.0
3.279,-0.9278504212286459,-0.7539101263802711,-0.9073941287230783,-0.8032738929012189,-0.9718892860072748,-0.6587560031247611,-0.7627490220400466,-0.8552892321571212,-0.8385562205252688,-0.9631066116442538,-0.6624839990850445,-1.0
3.782,-0.9274603191343949,-0.7537935254837209,-0.9080682430169239,-0.8037347312200604,-0.9699009232361542,-0.6589828858783422,-0.7628107026311426,-0.8553542339970713,-0.8394545426676888,-0.9633663333213688,-0.661407571740503,-1.0
4.286,-0.9270819701979048,-0.7530464253776024,-0.907281421354105,-0.8031511090384916,-0.9682666302660207,-0.6584430579841688,-0.762094192603867,-0.854712829694983,-0.8389251219740957,-0.9624490990663871,-0.6622146802639723,-1.0
4.785,-0.9281575273314094,-0.7519556160266307,-0.9073569557433524,-0.8030511331984447,-0.9698725600460213,-0.6586975886031728,-0.7640088047051761,-0.8563391657070826,-0.8351849098679014,-0.9628540149049961,-0.6619855760531796,-1.0
5.276,-0.928989893496698,-0.7533651310027234,-0.9075995074459273,-0.8032309969041249,-0.9693239910515999,-0.6594701535755906,-0.7630821909207313,-0.8529470244016977,-0.8386341709634804,-0.9634252609663052,-0.6614771041624056,-1.0
5.795,-0.9281267734285402,-0.7529594285610682,-0.9073267522986544,-0.8031867197921235,-0.9698388406542687,-0.6585634669419437,-0.7623994262088194,-0.8519448393569976,-0.8379279947796231,-0.9636156210400865,-0.662414512530908,-1.0
6.277,-0.9283943328119173,-0.754748019483078,-0.9076870594771151,-0.8045690628152152,-0.9695202654784063,-0.6590360068631334,-0.7616118561042265,-0.8542999208554771,-0.8423484522439394,-0.9633275035558383,-0.6620932025716041,-1.0
6.788,-0.9289197811365117,-0.7529289139546992,-0.9071033509139812,-0.8045279780455042,-0.9694710462189351,-0.6588599594031201,-0.7609873060230049,-0.8571118918440892,-0.839713336777459,-0.9653270907400141,-0.662162801448787,-1.0
7.279,-0.9294028963035645,-0.7534955914747627,-0.9068069578057438,-0.803032513421204,-0.9697643321132721,-0.6597363759562144,-0.763264241929501,-0.8555949608225784,-0.8344558030112575,-0.9627872948415167,-0.6625547494500417,-1.0
7.776,-0.9294769215425225,-0.7536462903898283,-0.9065558439123049,-0.8036654187595665,-0.9678127244968889,-0.6592670879224048,-0.7613661692217738,-0.8546043197340307,-0.8387567200547592,-0.9635409636583259,-0.6619659709050477,-1.0
8.289,-0.9295893929566192,-0.7537443418788589,-0.9066236703505854,-0.8041142988501746,-0.9688359360216333,-0.6593791836625704,-0.7634663973689142,-0.8570126229765677,-0.839957085322589,-0.9645230763709344,-0.6620797950720043,-1.0
8.778,-0.9292327282974274,-0.7533178225643691,-0.9075098772682233,-0.8052370230169944,-0.9688869857469583,-0.6590582747975108,-0.7624808215382451,-0.8570638554184523,-0.8408949645292827,-0.9652962952990516,-0.663154776312009,-1.0
9.278,-0.9299181931309177,-0.7529762395037223,-0.9067501138027595,-0.8039778120113708,-0.9687734097063502,-0.6592529991252636,-0.7630521033803851,-0.8559325893648403,-0.8352953737253923,-0.9667673294095316,-0.6622487316223377,-1.0
9.777,-0.930068535711322,-0.7532838116475529,-0.9067554288159585,-0.803175210675491,-0.9691349584498148,-0.6600966455057113,-0.7627683913880627,-0.8561907137353791,-0.8345840904675055,-0.963846453258625,-0.6631993573587089,-1.0
10.277,-0.9303492769257853,-0.754365745784247,-0.9073169699585618,-0.804637126248342,-0.9701935256566547,-0.659704394704576,-0.762445481832867,-0.8560385135456554,-0.8379394635451364,-0.9662076600214365,-0.6626329566994312,-1.0
10.788,-0.9301961390141216,-0.7542547485002541,-0.907782628395958,-0.8046687298234938,-0.9690878068485915,-0.6595790813151855,-0.761818321791472,-0.8545898018930703,-0.839735633836341,-0.9667909833454434,-0.6622192026205159,-1.0
11.279,-0.9292423807170076,-0.7535031669999607,-0.9078278962074928,-0.8041746781277829,-0.9686032111555208,-0.6593227178997892,-0.762231335362385,-0.8559817775970605,-0.8385624481490087,-0.9657383108104299,-0.6618751503058848,-1.0
11.777,-0.9298488744288868,-0.7534535399611162,-0.9087333698786576,-0.8040262493407344,-0.9685242924845832,-0.6597316647624222,-0.7632958368405207,-0.8547421341609501,-0.8366968101911206,-0.9659879779763951,-0.6632019629741324,-1.0
12.279,-0.9299921393216637,-0.7530054106995806,-0.9069902585428612,-0.8033459600616017,-0.967961000174629,-0.6595378278950875,-0.7622071226266532,-0.8558232546658461,-0.8368777883728902,-0.9653541401064931,-0.6628577857888395,-1.0
12.779,-0.9300796944490356,-0.7543635609198975,-0.9062025752564264,-0.8046530287661802,-0.9680945466164022,-0.6599702927933186,-0.7631742024720793,-0.8578258359467267,-0.8412622067238412,-0.9650707306022276,-0.6635367873064474,-1.0
13.277,-0.9292887684669022,-0.7546228816097437,-0.90697682204655,-0.8061586406004921,-0.9671435468008162,-0.6594378693571152,-0.7614752112782353,-0.8547237003777262,-0.8424334602648822,-0.962769697680953,-0.6628997110632804,-1.0
13.778,-0.9301435772168075,-0.7535181414194515,-0.9071536985081606,-0.8052236762485022,-0.9692846845609683,-0.6602982369251882,-0.762203062757515,-0.8547873366596073,-0.8421624461898816,-0.9645490461376703,-0.6629688545426742,-1.0
14.277,-0.9312254772633765,-0.753051946113647,-0.9073921180786311,-0.8041684956357996,-0.9701784669743004,-0.6598911914075923,-0.7635232571711468,-0.8579012709605222,-0.8367766841475061,-0.9637460450575853,-0.6626836689730233,-1.0
