ROI,mean0,sd0,thr
ROI.01 [],0.21230693023174882,0.2308403401899812,0.9048279508016924
ROI.02 [],0.014256748537827105,0.010346593920254,0.0452965302985891
ROI.04 [],0.026052191245291383,0.011728967141346218,0.06123909266933003
ROI.05 [],0.006027639122155585,0.006622494125779602,0.02589512149949439
ROI.03 [],0.025282481063528987,0.012075300814226897,0.06150838350620967
ROI.06 [],0.2077994355331063,0.2178302102614282,0.8612900663173909
ROI.07 [],0.016061816178263758,0.014915144384525328,0.060807249331839744
ROI.08 [],0.010580432349479781,0.009735075523163658,0.039785658918970755
ROI.09 [],0.005079446639431009,0.00829820117556542,0.029974050166127267
ROI.10 [],0.013047912207161241,0.011613378676991368,0.04788804823813535
ROI.11 [],0.2670919048615152,0.2888607188331621,1.1336740613610015
ROI.12 [],0.023645499338139635,0.01062465460087949,0.0555194631407781
ROI.13 [],0.025282481063528987,0.012075300814226897,0.06150838350620967
ROI.14 [],0.0047024777193544,0.006609646924054666,0.024531418491518398
