Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
81.779,7752.353669200413,36.31909569544526,0.0,22.179211375201977,6.453835755248956,7020.703996349034,9521.420317764849,1675.3593884979646,1207.536507082092,25.53940919649155,11.483990976457878,68.05322552065167,11.930027134895543,196.17097322326723,2178.279030041667
82.277,7789.684851554746,36.91575152273623,0.0,22.554970627707096,6.596996292097724,7040.389235841211,9546.838366618422,1737.003461283969,1225.1966789406474,25.90609727740377,11.710499505575068,68.13030583600522,12.09221707885409,199.22808988998318,2139.1582389674704
82.787,7420.480603790658,32.73928147810472,0.0,19.845014372090837,5.7094102650798835,6724.61306084449,9173.111864158447,1603.0753922111878,1085.9752522011706,23.076907999402554,10.407019560348111,60.10232867125342,10.757665479442428,176.19692478965533,2044.2189290388899
83.277,7784.796824459508,36.45073717201039,0.0,22.497215052994395,6.55311177489392,7046.037372631842,9553.499234913988,1665.070564068203,1204.2307873200712,25.862793041732047,11.61851889403102,67.636896439095,12.01444230333055,197.91719724066547,2136.838216462878
83.781,7646.270910878839,34.90709970384684,0.0,21.525169017051088,6.180636809638223,6925.119497239576,9414.521557689943,1616.2292298906277,1153.3699085003152,24.732067935367194,11.14283840428552,64.68340565276411,11.513696987481723,188.0258248627753,2109.336804069357
84.284,7456.653496390819,34.01252841588993,0.0,20.69369923719447,5.923210461187328,6713.623153743734,9210.408457188474,1622.2874538874835,1127.9392946474736,23.892823584543866,10.788679361650061,62.24704025059847,11.146961998569042,184.4339657807071,2030.155406815757
84.779,7784.918693035295,36.58770342323616,0.0,22.531017189773507,6.523745620752361,7052.247215360124,9547.51436671904,1662.746172591303,1212.2399855615954,25.82044626239239,11.634091739512751,68.33666390771963,12.030886614977227,196.7463540915556,2169.8950105152144
85.278,7768.235478256604,36.82065749080791,0.0,22.381504591511845,6.474082885289866,7010.811018686357,9529.273851027305,1734.7099142435434,1222.3565922510143,25.82071506274356,11.649450616652777,67.16191677267135,11.975679820252312,198.2217306432779,2122.609044396098
85.787,7822.323901366675,37.53789450942645,0.0,22.645911176655826,6.555563195555166,7110.038649537619,9570.172450003818,1748.5825168537547,1210.4892569857388,26.19112012288683,11.788768264319804,69.28376592033499,12.167061294829717,201.13073549542543,2198.074415960992
86.277,7831.560157644007,37.80558189224614,0.0,22.680194631581358,6.633790995821843,7098.649536923254,9583.756425300417,1768.2984185675082,1216.0436185208039,26.268936622801068,11.906456793675279,69.84708775150226,12.22665391543643,202.16121160696323,2206.0961541953748
86.777,7837.146212908543,38.16543469668667,0.0,22.46824678657268,6.619406779133044,7093.18086419058,9584.060303220564,1802.7126741865272,1240.1978198469144,26.269597065490167,11.867293127584087,71.22640572102691,12.170893622899962,202.3405578253417,2275.879808388744
87.288,7286.297035153162,33.196184268065345,0.0,19.669694104227816,5.651994163633751,6555.770980202959,9035.849324451703,1603.208981674276,1027.4823537326695,22.97943357218172,10.406977227578357,61.14111902334163,10.74793498337817,177.08042525852136,2094.664790213945
87.777,7861.121403790859,38.68637391255539,0.0,22.559745808941006,6.674505982599379,7129.527639479551,9602.131264591415,1796.5855628879106,1213.0096636601056,26.415268900019672,11.904402660461303,74.01481777659374,12.345820195951477,205.46560895111406,2367.0851133825668
88.277,7802.0930481350515,38.46395494148073,0.0,22.643839105239444,6.703836096040178,7063.150839891871,9560.930353099666,1768.2573170574951,1201.9181259616614,26.354984384133605,11.966406723457876,72.72558775508604,12.317818917217652,205.2265556110184,2300.1830483884332
88.778,7826.685547782302,38.29177374124607,0.0,22.31494365722142,6.599151905266678,7084.3322360417915,9572.853730480414,1825.9170629213274,1199.0709656733536,26.155289645434433,11.774553442296304,73.02288107613923,12.202270451928856,203.67506624232342,2336.9030749912813
89.278,7800.123818958722,37.95681621508945,0.0,22.3231839801314,6.583988354999856,7057.184320386486,9558.61065440042,1760.1144234122746,1186.4529322786054,26.030088452086638,11.776973793287056,72.15754971617143,12.193944292645119,202.53604705856438,2307.556514700387
89.787,7413.469134402574,33.98231983001565,0.0,19.798822458876625,5.769511267767973,6706.850692853713,9156.744343955563,1641.1086470966177,1010.878586554577,23.283849439765234,10.572067133187554,64.08761522999437,10.917567290088027,179.47557101402637,2211.6943344259357
90.278,7766.684870940144,36.990167578020554,0.0,22.08097670074455,6.44477033657192,7036.633854248192,9519.953845327515,1742.233796417887,1089.8766809641038,25.7102755640896,11.58620940139591,69.39231579520647,11.993622929074268,197.98507699347434,2230.4520477218766
90.778,7770.478397380121,37.11931533824989,0.0,22.618729232374033,6.606141764738076,7043.912713180918,9511.059135365178,1730.1373051424102,1084.989426842454,25.946117997739506,11.771292453804314,68.2603172812893,12.154981164465841,200.21854619636835,2127.3529378769654
91.287,7479.643566830022,32.90639688369942,0.0,19.815614455347497,5.67917830033822,6799.895835959577,9234.902877316155,1578.426374069291,950.5924220682936,23.116553202310865,10.404922875929142,61.65645397799379,10.779339140235109,175.29628679760964,2126.812082297343
91.778,7789.704544619924,35.84826458712822,0.0,22.254921625996484,6.3830654396878,7127.614576522629,9538.242319901161,1639.8555629341652,1020.9644312611975,25.494462135698228,11.493210608102563,66.06365195526496,11.873672678378359,192.94681668181974,2115.0196677398208
92.277,7814.420378347438,36.698934496169095,0.0,22.662406165327162,6.58321031267417,7100.8454388269265,9573.926599271537,1674.506152684186,1048.3222823106173,25.995754919152937,11.730689014827165,67.70116979207071,12.090889424162095,197.70715162447735,2139.00566384902
92.777,7813.501183195621,36.91603326727462,0.0,22.645830520742273,6.501388292736226,7081.127385435997,9579.48750376409,1693.9212401046775,1060.073407584709,25.99785476283932,11.719911480462281,68.30578610469034,12.092646152501784,198.0225718717194,2176.024604106234
93.288,7417.9400706100005,31.902688008860512,0.0,19.526422756853687,5.539481312101001,6766.07897877809,9179.172918703931,1533.4385309759996,846.8542263279035,22.69306858414969,10.20562674898004,58.74920193304547,10.562815218993208,170.618311281415,2033.680214325387
93.776,7879.300501917774,36.73145825747204,0.0,22.597168965447466,6.53694569252723,7187.198610846604,9639.844663953663,1664.5073080773368,979.1897919386256,26.057211138484668,11.792214857324065,68.37689166783791,12.057251756445371,195.80089857153678,2199.2375706978123
94.279,7751.974342764201,36.14346672068808,0.0,22.143337376972422,6.351333899191724,7043.48201192126,9510.63935166397,1682.886599502234,884.8918233420176,25.47345821311275,11.496712760136607,66.10277503855656,11.842876051512457,193.78234203237133,2126.599454035284
94.778,7764.27987478811,36.92827830835071,0.0,22.37923969526433,6.546869569043822,7036.9129440901,9529.276923105803,1700.2960194427267,908.0618731415515,25.856125111958804,11.658019463875721,68.04356872734725,11.997933895337587,197.53507681581516,2173.848721820453
95.284,7543.291769007402,34.1021096224201,0.0,20.71283715507705,5.8797206134535624,6845.206013163398,9309.818889499988,1598.5867642348637,835.1330753128891,24.000243667175894,10.859902357298118,62.78180443688965,11.15642126386442,182.08545973839927,2109.3451564743414
95.778,7858.991773011101,37.7259544995833,0.0,22.444980639833773,6.503379761892244,7158.4429202780675,9603.900253766102,1732.4872220860636,937.4969000507443,26.1446010140894,11.830726341007269,71.16312893752438,12.148843483691673,199.49305394742436,2301.4973448098717
96.288,7822.848574444432,37.541518004881134,0.0,22.38322043022994,6.4777593872573345,7099.166743887685,9579.437464931889,1718.3859143801067,932.8341301390055,26.03518270086393,11.725187982799483,70.90350306166914,12.106274467504205,199.05681126067307,2289.3090360051115
96.782,7627.364948637868,35.78374496210608,0.0,21.27192227806231,6.159320452463143,6903.598321009331,9391.370943502767,1654.9131464164327,887.0770761599391,24.818922401730337,11.199770475036209,66.99678718050421,11.527566025325447,189.78535771957087,2223.617713096734
97.285,7564.399274702658,34.949280771466995,0.0,20.561827919005033,6.017914878969659,6867.401955679209,9317.937564498427,1638.2956248687406,879.0867890685796,24.13134412478598,10.89887554776899,66.05471569740985,11.24861839427184,184.64244119196186,2245.5514671646365
97.784,7615.261440782543,35.62674044379623,0.0,20.56348367485965,5.973839237955218,6895.254847108045,9369.991021683907,1671.7507850046782,906.7283591471763,24.353265875739318,10.994631639493615,69.30934451508128,11.375263876151422,187.2569145409899,2363.777258213924
98.276,7837.8305057946145,38.48150775767342,0.0,22.510281057586916,6.6672343349480485,7117.041047466433,9581.755221492082,1789.8561606723795,970.8165545732678,26.31666218030308,11.88159505070117,73.33513998863283,12.311786249825394,204.11820613600315,2333.872014650804
98.778,7800.333656256068,37.73434991200842,0.0,22.280355110804514,6.513653767047614,7066.600634270944,9549.08857535346,1771.9504933010728,948.6270529662395,25.943990096284363,11.679907318852717,71.5020291464386,12.118339730349083,200.4472121312392,2283.666776455085
99.278,7828.231128527214,37.57595116642484,0.0,22.439973366502425,6.509130590841608,7103.625851257312,9583.212523147567,1734.590029814116,945.2082647798534,26.078060845846455,11.735151911036827,71.54950122634038,12.177100334339734,200.32619467827536,2285.773950339808
99.776,7829.4924950735885,37.2117859825115,0.0,22.550221724806978,6.604553800908198,7097.28798811783,9588.166150727693,1734.8445439535333,929.1936300258666,26.030478800755763,11.748231251530992,69.67137230990768,12.135674626675975,199.22365160077217,2216.0722665210164
100.288,7407.254983350039,32.89292586119085,0.0,19.47751853875819,5.560516770215837,6695.010492654568,9179.699472082559,1550.976124001326,854.6571656675966,22.855099087477385,10.308356247093492,63.09571546220163,10.702237324698604,174.55512188698395,2198.0696071982743
100.777,7827.76000120137,36.71829616736635,0.0,22.685436990836042,6.559126469438984,7130.763222988348,9585.586544053676,1667.759641635555,931.4237522080997,26.036422254766414,11.738505690863215,67.69973410243536,12.097651478018678,196.8521484385838,2130.3470803956893
101.277,0.8816452674371568,0.024227213359041818,0.0,0.6940565569201448,0.0864488967031143,0.708618989515117,1.1395381881906035,1.0553949804940082,0.7136609657631982,0.02839836773507322,0.01366572973946483,0.6871615593442153,0.7265909974617331,1.1875717468588576,0.9631743167668665
101.777,0.8399793056386758,0.05705592459029777,0.0,0.69731133436198,0.04194288493264288,0.7286426715703506,1.0479794524422013,1.0951095345067459,0.6838599701958792,0.036105848793052744,0.05464838339624477,0.6907033292942419,0.7304264890301629,1.1712608456251254,0.905681232301917
