ROI,mean0,sd0,thr
ROI.E [],0.02413238379266129,0.021893055054429702,0.0898115489559504
ROI.C [],0.01053595203486345,0.006110895668391872,0.028868639040039067
ROI.A [],0.011257530180144215,0.0030600941738625456,0.020437812701731853
ROI.F [],0.04557085031590006,0.039464804374905835,0.16396526344061757
ROI.B [],0.0031952268962969488,0.0014098847044839518,0.007424881009748804
ROI.D [],0.06377543832175749,0.05083259191808468,0.21627321407601152
ROI.01 [],0.02018830596712658,0.006338503330133729,0.03920381595752777
ROI.02 [],0.006515847450529281,0.0046860396574745534,0.020573966422952943
ROI.03 [],0.01127488015323146,0.006514043529704587,0.030817010742345222
ROI.04 [],0.009219214931912741,0.007902527962782336,0.03292679882025975
ROI.05 [],0.013698170591632915,0.005047958941918835,0.02884204741738942
ROI.06 [],0.025663604047485973,0.007256982719105863,0.04743455220480356
ROI.09 [],0.027164079825401175,0.026329972122691458,0.10615399619347554
ROI.10 [],0.027060297455671654,0.02335636436265052,0.09712939054362321
ROI.11 [],0.026143657104974946,0.021808329206577097,0.09156864472470623
ROI.12 [],0.028745272554386175,0.02475742119464076,0.10301753613830845
ROI.13 [],0.03576941030361914,0.03464036854404255,0.1396905159357468
ROI.14 [],0.032347402612169195,0.024105189842042424,0.10466297213829648
ROI.16 [],0.028332660222055283,0.027578528115120786,0.11106824456741764
ROI.17 [],0.026358701077407707,0.02282584390998784,0.09483623280737122
ROI.18 [],0.024862842093870997,0.02291507741450354,0.09360807433738161
ROI.19 [],0.020996587606035757,0.02095749545677771,0.08386907397636889
ROI.20 [],0.027518419594236926,0.026561045080218972,0.10720155483489384
ROI.21 [],0.03504223122322275,0.030707496514943707,0.12716472076805388
ROI.22 [],0.06235558633881235,0.0471238067081193,0.20372700646317024
ROI.23 [],0.06387120895796367,0.022472962501675138,0.1312900964629891
ROI.24 [],0.009669492278028775,0.00967218445683805,0.03868604564854293
ROI.26 [],0.0046832477396431425,0.002402567111642317,0.011890949074570095
ROI.27 [],0.0046595053990748,0.0023899660424648865,0.01182940352646946
ROI.29 [],0.005495050695446247,0.0030633742402144996,0.014685173416089745
ROI.30 [],0.0042589044064614895,0.0023311352516247733,0.01125231016133581
ROI.31 [],0.041026675920921844,0.041292023430834185,0.1649027462134244
