Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.9285620361092624,-0.7635677214075139,-0.9089615210704953,-0.8122393257860806,-0.9702530443127746,-0.6686240715749733,-0.7664628135217804,-0.8563948583093274,-0.8442979673380747,-0.962813684227352,-0.6725329326524996,-1.0
0.779,-0.9294745410565386,-0.7654263052916834,-0.9101282079193261,-0.8136911494037595,-0.9695217619746648,-0.6694517469848661,-0.7684280574799268,-0.8555375440130515,-0.8461712881563769,-0.9640044532947057,-0.6737838741647896,-1.0
1.276,-0.9307018704473129,-0.7653424271189257,-0.9102764819201425,-0.8128301908053325,-0.9716385241590315,-0.6699513063765806,-0.7680867243211384,-0.855779747479615,-0.8434149047041923,-0.9632452624667717,-0.674134198764983,-1.0
1.786,-0.9314479314463807,-0.7654742100830862,-0.9100300960105792,-0.8131668203967607,-0.9713019093295616,-0.6698157671713715,-0.7673856637079325,-0.8566325960643648,-0.8436098863162154,-0.9648175025279859,-0.6742813757938855,-1.0
2.278,-0.9323610430549449,-0.7668511432585713,-0.9104388454198264,-0.8138103128909269,-0.9723455688830235,-0.6713154311058215,-0.7686267971497376,-0.8591223090150808,-0.8478803004343591,-0.9636708044990927,-0.6742157034741569,-1.0
2.788,-0.9329850133290776,-0.7679947223073784,-0.9103540705806519,-0.8148539087412139,-0.9709740021656393,-0.671849756992039,-0.7691839521988318,-0.860195719560328,-0.8501635727511359,-0.9655420581670249,-0.6747968248727111,-1.0
3.277,-0.9335088363448449,-0.7665966455209182,-0.9101555978864779,-0.8153013883038008,-0.9711334254869727,-0.6716038763330352,-0.7675396827173148,-0.8621507190700711,-0.8490447122322471,-0.9638784218362124,-0.6750112012730982,-1.0
3.789,-0.933519642798302,-0.7662546635074391,-0.9100340644817674,-0.8147453871141803,-0.9711810763348165,-0.6712690537002424,-0.768192439925521,-0.8580069306177133,-0.8472754276033518,-0.963449796711704,-0.6744583686241054,-1.0
4.277,-0.9341535619056714,-0.7660407916302981,-0.9100546367815614,-0.8131324587424159,-0.9718529850944495,-0.6709780284476331,-0.7670708685324706,-0.8582683386580259,-0.8455850607972493,-0.9654045496370506,-0.6741753765821318,-1.0
4.776,-0.9342987042884968,-0.7672935207446506,-0.9118214044011004,-0.8147306820723142,-0.9708533174891819,-0.6714733784816472,-0.7685048042406166,-0.8593194102657418,-0.8471522672819516,-0.9656243310332279,-0.6742014102516901,-1.0
5.277,-0.9340310450386893,-0.7670889322365898,-0.9118844208753861,-0.8150121879865903,-0.9706293534409967,-0.6707874799364073,-0.7668692234719251,-0.8604387677543062,-0.8482705329749651,-0.9639751320710035,-0.6740553950408035,-1.0
5.788,-0.9342774421490102,-0.7663008761905945,-0.9113169868335598,-0.8151222791635393,-0.971355727740132,-0.6707992005425756,-0.767501912369195,-0.8575347300945593,-0.8471689078984324,-0.9655888367712805,-0.6736790413748435,-1.0
6.278,-0.9356122511187127,-0.7659457100008976,-0.9101992414924049,-0.8137255759042484,-0.9720333497258353,-0.6712818016892252,-0.7674049538911132,-0.858031025861674,-0.8433062270952445,-0.9655073989690689,-0.6752478691592275,-1.0
6.778,-0.9356652718603468,-0.7658662788157264,-0.9102194309151995,-0.814563399690277,-0.9726345781980399,-0.6719608464003928,-0.7676999066745274,-0.8604685325328535,-0.8460646016100539,-0.966082293428517,-0.6746756470899615,-1.0
7.289,-0.9357672241239526,-0.7665096012764402,-0.9108734079009543,-0.814923119225657,-0.9733216045370128,-0.6714734205272574,-0.7667898441687497,-0.8590365861118144,-0.8476115826868938,-0.9652787032330433,-0.6745515706824674,-1.0
7.778,-0.9351261050964176,-0.7666799972315548,-0.911158194853841,-0.8156173594375353,-0.9718507591742999,-0.6713024642322676,-0.7671462813310926,-0.8579171069063786,-0.8479070361306786,-0.9665753407414653,-0.6746244278652421,-1.0
8.277,-0.935609170749941,-0.7659160179039645,-0.9098612983867735,-0.8149945027878904,-0.9723415584883647,-0.6708608690363395,-0.767435715315574,-0.8597132057260874,-0.8470645166729743,-0.9669602936242315,-0.6749850349014143,-1.0
8.788,-0.9360927740159413,-0.7668282844607841,-0.9103810094233422,-0.8152447638923813,-0.9728771408292188,-0.6719431204296099,-0.7671712609776383,-0.8632514884777294,-0.845741024917528,-0.9683111759402981,-0.6765933725753353,-1.0
9.276,-0.9365402580125568,-0.7680022755716593,-0.9110001244900517,-0.8159273627415723,-0.9735399164482046,-0.6720588031476796,-0.7679586918247285,-0.8613805200685906,-0.8499960971870454,-0.9663319798995827,-0.6752198919648555,-1.0
9.787,-0.9356076782898783,-0.7674699547791732,-0.9104565766015534,-0.8159220924390022,-0.971883483731141,-0.671380254503391,-0.7667759123921629,-0.8594325785307103,-0.8504242805787111,-0.9663768334693722,-0.6745591260776336,-1.0
10.279,-0.9360572785664044,-0.7659525382042875,-0.9107978679134617,-0.8149535751120275,-0.9715400423932556,-0.6715190514387159,-0.7674358416018804,-0.8599261483342875,-0.846622056030001,-0.9671727972779137,-0.6745659706158584,-1.0
10.777,-0.936763220787731,-0.7674954962788617,-0.9113689976864708,-0.814589974048702,-0.9728670697956455,-0.6720498003849558,-0.7681831843006389,-0.859018783320944,-0.8454441113815837,-0.9648521180581768,-0.6751385374360429,-1.0
