ROI,mean0,sd0,thr
ROI.01 [],0.04110216320247474,0.029280282003032433,0.12894300921157203
ROI.02 [],0.026675708638478665,0.017253538670726955,0.07843632465065953
ROI.04 [],0.08048679562305364,0.05679768553368383,0.25087985222410514
ROI.05 [],0.02916070692400534,0.017909420097167995,0.08288896721550933
ROI.03 [],0.032586802691724745,0.026455585111435524,0.11195355802603131
ROI.06 [],0.05069370629061762,0.03752457831043768,0.16326744122193065
ROI.07 [],0.1259984247114113,0.09306844037910116,0.40520374584871477
ROI.08 [],0.05805853945509117,0.04447798651295423,0.19149249899395387
ROI.09 [],0.05125641027561585,0.025028409844704683,0.1263416398097299
ROI.10 [],0.023630409938755304,0.0180292540919434,0.0777181722145855
ROI.11 [],0.04519502373670372,0.03304032064198912,0.1443159856626711
ROI.12 [],0.06385121080555513,0.04414129577649929,0.196275098135053
ROI.13 [],0.2597297432117265,0.18638061773524053,0.8188715964174481
ROI.14 [],0.0796370854418535,0.053200302402920334,0.2392379926506145
