ROI,mean0,sd0,thr
ROI.01 [],0.034678388096477185,0.010360584826269814,0.06576014257528662
ROI.02 [],0.0028468989151642066,0.002657755034638842,0.010820164019080734
ROI.04 [],0.0060811384910194125,0.006317349304809893,0.025033186405449093
ROI.05 [],0.002039933434611065,0.002758162248482907,0.010314420180059786
ROI.06 [],0.04659412848807872,0.02130814427260733,0.11051856130590071
ROI.07 [],0.0007425150148847595,0.0012374485073260474,0.004454860536862902
ROI.08 [],0.01096688770795029,0.005801501839150038,0.028371393225400405
ROI.09 [],0.009275230564448908,0.007200050166674152,0.030875381064471366
ROI.10 [],0.0073290912117825804,0.007892361235006803,0.03100617491680299
ROI.11 [],0.037583272974481136,0.031239909982379417,0.1313030029216194
ROI.12 [],0.001959325313830672,0.0015910589290587841,0.006732502101007024
