Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,0.1868818974069498,0.020429360462992475,0.04207444467602472,0.036809591365354236,0.1181541975017028,0.012372931109268097,0.009463135427963563,0.09077456537411735,0.02205209161564696,0.19375061619045622,0.010689281304161727,
0.778,0.16214176580341813,0.013155357800211117,0.029960608943817548,0.029662298912874818,0.10013796616205413,0.0093717824877575,0.0037920136647718638,0.08408698233802275,0.013582974269587331,0.17057004754945512,0.006856627737584382,
1.276,0.14265807665838948,0.015892377654790443,0.03900468428346932,0.031543156598524205,0.08306890337438207,0.009521610152938554,0.007716753269009687,0.07426491329410476,0.015010860200144291,0.19800975325790413,0.00970311813613471,
1.777,0.12277386243526155,0.01217933245235954,0.029853553786152256,0.02644530183019979,0.06114683449423642,0.006494384399533383,-0.0013221193318209837,0.07807766726188733,0.01355322783968131,0.16232401698554164,0.007561322881305006,
2.277,0.10569957952342579,0.0073602965762170555,0.030054089359879466,0.02112931589939992,0.07449690966639878,0.006429826087775779,0.0024590881249172323,0.051187468936105304,0.010968067106438065,0.13920404572593226,0.007830064378286502,
2.788,0.09090072743134503,0.01062491345602427,0.02885366314303123,0.017590156554851497,0.0685374778988369,0.004567731891422909,0.005019933108997955,0.059062308514076046,0.01271776882772516,0.15178729486387355,0.005610445711804991,
3.278,0.07998674527695968,0.008577494733976202,0.03650303376153712,0.018622731837268376,0.06789685375502348,0.005339089323390814,0.0031934119087637814,0.04210065565223165,0.011946639494792414,0.10418069124286475,0.004042196265721821,
3.777,0.07140883613407356,0.008563527770975,0.034935768862254364,0.012541805959136272,0.06622535361901631,0.005433669794640331,0.003476397576802708,0.03987771718578289,0.010430206751512,0.12119815147809476,0.00497147491919997,
4.276,0.06382331846200831,0.009559936889907406,0.03907412135123535,0.016526261243586596,0.0658428472110034,0.005451250765252523,0.0045238865748857444,0.04830032916714739,0.008230850742869316,0.11898815949294551,0.006027633360481506,
4.787,0.05282682657395462,0.008164460486040548,0.028171785353111926,0.01151277939323808,0.05759803061110963,0.004178089316620739,0.002161662713323856,0.029828481568680953,0.005957701963665678,0.10919256583312978,0.00523709762942185,
5.277,0.046520676473310985,0.007447448015468789,0.02332751380437117,0.010070891630343953,0.040028533552049425,0.0026737949705314132,0.0003211767956496119,0.028319400027006208,0.003114114151958855,0.05720703508942836,0.0026037810980900724,
5.788,0.044525519821365885,0.0045931368677002826,0.017668287868608766,0.011183599115228201,0.051802142110682264,0.0014623855165510863,-0.00017643694481014177,0.038008892506323555,-0.0003866531139304334,0.059630902688986125,0.0021741510907448487,
6.277,0.03578561407085319,0.00361270607836646,0.01951609623449374,0.007714264881716618,0.04058278910271409,0.0012677758733547196,0.0017712290523436503,0.018350803000265183,0.008475225265504802,0.018182008538268887,0.0018130739594640313,
6.788,0.032984985840904424,0.002185453365266666,0.017967690911907277,0.007105289950884688,0.05038713509027453,0.001736961242373195,0.002871855370633719,0.01952987419344096,0.003482956273317308,0.009748643404450712,0.0025054173931898043,
7.278,0.03350657994522256,0.0005960083012722219,0.017214367832386987,0.007517195354302747,0.045761460736697936,0.0015137249995115217,0.004114774502177505,0.02238006784681929,0.004060254217236024,0.01853479428184771,0.000640040166876114,
