ROI,mean0,sd0,thr
ROI.01 [],0.022165380618819102,0.01168994355048167,0.08061509837122745
ROI.02 [],0.00233405560278865,0.002159046420707192,0.013129287706324612
ROI.04 [],0.009573824577621093,0.007788218593700301,0.048514917546122596
ROI.05 [],0.007381945347665938,0.0020223851732186163,0.01749387121375902
ROI.06 [],0.019199835199310983,0.020044763665346375,0.11942365352604287
ROI.07 [],0.0009409234885826944,0.001219973364772759,0.007040790312446489
ROI.08 [],0.002178498277910581,0.0021038527327670612,0.012697761941745888
ROI.09 [],0.017185023517478776,0.008338584165076636,0.058877944342861956
ROI.10 [],0.013996204295670207,0.008706231425301036,0.05752736142217539
ROI.11 [],0.04738717736415664,0.029431207147222825,0.19454321310027078
ROI.12 [],0.0013298319032216802,0.0014136451396861089,0.008398057601652225
