ROI,mean0,sd0,thr
ROI.01 [],0.012581196793300305,0.010739112668531371,0.04479853479889442
ROI.02 [],0.0156993534071513,0.013164160764639048,0.05519183570106845
ROI.03 [],0.015318911941579813,0.012554495126916415,0.05298239732232906
ROI.04 [],0.01706418293065399,0.0135035077965874,0.05757470632041619
ROI.05 [],0.010886754381222061,0.008515794730876079,0.0364341385738503
ROI.06 [],0.00854672196105131,0.007693103094548834,0.03162603124469781
ROI.07 [],0.016021654432883663,0.010800469174510972,0.04842306195641658
ROI.08 [],0.0063461576385931045,0.0038730556015015806,0.017965324443097844
ROI.09 [],0.012596510505059066,0.007749039660301249,0.035843629485962814
ROI.10 [],0.016888772312344782,0.009664003365750526,0.045880782409596366
ROI.11 [],0.01877064949774369,0.016035245023996204,0.0668763845697323
ROI.12 [],0.010642830557715166,0.008617483529811804,0.03649528114715058
ROI.13 [],0.01185255822601299,0.006830577403913211,0.032344290437752624
