Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
56.279,0.0,0.09353919148382754,-0.0006372418944071073,0.0008626397523814795,2.3396962592338317,15.129699589351741,0.192610087349317
56.776,0.0,0.08528103780701989,0.0075371413005440435,0.014024611464445447,2.3397521790662053,15.221037446830639,0.1828279752897397
57.278,0.0,0.07599650205283831,8.200947737610673e-06,0.0001722122566065551,2.35004150014104,15.136339900092095,0.1574175230054056
57.778,0.0,0.07407865569086036,0.019781492656088508,0.04058261588399854,2.341482557661577,15.217241832189556,0.15937413866040948
58.283,0.0,0.07325641382873403,0.0072796493343036135,0.05586938270991675,2.3418374985968864,15.22558430705791,0.13675068013589914
58.778,0.0,0.06818766524175351,0.029586388642485528,0.06647142632325213,2.3528083753825935,15.276240007630657,0.14849177363705346
59.278,0.0,0.05814962948307356,0.00729384433070219,0.005572881609064189,2.344971610265147,15.197347636210868,0.14888580137356947
59.782,0.0,0.05506501731588776,0.014887768743157169,0.018925457367131703,2.330355263883408,14.595132876813533,0.12499188421598403
60.285,0.0,0.05914153721461697,0.018157943910682213,0.034940893539824526,2.3060543995611984,13.97748837239541,0.11918255168049624
60.778,0.0,0.03822081135091839,0.006298512986167925,-0.01016191697233344,2.2911786326405714,13.855488766941276,0.08552297232596003
61.278,0.0,0.04605145501697096,-9.945738548346892e-05,0.005007846297186678,2.1475757062827636,11.111306457123142,0.11061901683604651
61.797,0.0,0.0416447424322812,0.009360210831593644,0.006032804351159094,2.141851711263097,10.926432301337794,0.10492602720580273
62.278,0.0,0.04285266082433688,0.011777500337277716,0.029612363722568008,1.903206919817548,7.360240161379091,0.09951271773346933
62.778,0.0,0.03903536385820454,0.012996702589606439,0.04181449251004236,1.8894848484285132,7.092981321844088,0.09245044636166992
63.288,0.0,0.03861873006854189,0.013351888848269905,0.01739521931232788,1.5763190598601702,4.808665769324712,0.09995767872253859
63.778,0.0,0.025672539816538085,3.107966018823683e-05,-0.0008136463510632511,1.551977492758836,4.705900112044619,0.047148161599517645
64.289,0.0,0.025245990773682038,0.0006124505445945261,0.008173937126384577,0.0026722668044152106,0.0076259227944248005,0.05376000735796291
64.779,0.0,0.04003317210948313,0.02295139012399226,0.04612804311735458,0.007242258486621172,0.01081934492546398,0.10223802002371285
65.277,0.0,0.028987258360880994,0.009354133134033632,0.04059605116264643,0.0024716276088083524,0.0038927245547975085,0.09225985340512236
65.785,0.0,0.022145035088149523,-0.0015713077235702392,0.029550199143381903,0.001199499735139728,0.005092202154507877,0.0996749530014255
66.279,0.0,0.023932410991388337,0.02189889996703971,0.04512877871697805,0.0031432415297409713,0.00405368678881306,0.08698952080131586
66.778,0.0,0.025860738279654967,0.009756750536629345,0.04597188143207535,0.0004078881011017549,-0.0006829631105927503,0.037771450298537616
67.277,0.0,0.02156346622388683,0.00751382187347264,0.04392353583341693,0.001275869520699533,0.004314322209022954,0.0704992984693618
67.787,0.0,0.016305812607548376,0.0170325740953376,0.027335698327477117,0.004342395869668106,0.005071393230818477,0.05214983776731423
68.278,0.0,0.007252739682600624,-0.00505828723086004,-0.0016921184544560278,-0.0003529459900786389,0.0025716879151840666,0.03065072719476154
68.777,0.0,0.014146716994066052,0.0049860293783216365,0.04186176001963123,0.0027872063171606766,0.0016368983922948126,0.06439630005329326
69.276,0.0,0.005226830230502805,0.0006385024734640555,0.03315098140407998,0.20790220933164694,0.308799846077047,0.019292512404866517
69.778,0.0,0.016273672453013713,0.009927607286565204,0.03208965337505151,1.6880144234058736,5.887929029141899,0.05249660471659327
70.278,0.0,0.016720680276256675,0.013060346258899808,0.03948834598683163,1.8968713837306816,7.5571264095624215,0.033768037331011344
70.778,0.0,0.01335400405087547,0.009715509250743737,0.045306830678280716,1.9912789465538634,9.180239443286505,0.06493218920882453
71.278,0.0,0.01437010106266718,0.017719397150281486,0.008765436050879143,2.18964128287122,11.980030693902144,0.0512331700000266
71.781,0.0,0.019588578547982155,0.032722629768766304,0.03566239700942707,2.1979658427355675,12.373786533324111,0.057520084886715186
72.283,0.0,0.009336150121160552,-0.0008366782817049871,0.02187263625861873,2.2074688693370823,12.768599669630106,0.043142359006403154
72.785,0.0,0.0014350331965665977,0.0010951342670154755,-0.0052587666482582065,2.1969366996205535,12.857649526938708,0.015664610762121483
73.278,0.0,0.018171883819789042,0.025282123002121633,0.04516331189348157,2.224813545147748,12.915139959641685,0.03887065378154312
