ROI,mean0,sd0,thr
ROI.01 [],0.13463533127096616,0.21319460560640188,0.7742191480901718
ROI.02 [],0.015906441875225958,0.009524276213241655,0.044479270514950923
ROI.04 [],0.01990827727886162,0.012294687044448022,0.056792338412205684
ROI.05 [],0.005982551813429995,0.004665104253325735,0.0199778645734072
ROI.03 [],0.0370116896926305,0.01082721360675063,0.0694933305128824
ROI.06 [],0.14303504429561226,0.1984069161234549,0.738255792665977
ROI.07 [],0.024217162196000955,0.014399045543784654,0.06741429882735492
ROI.08 [],0.012586243021253128,0.008548124980727661,0.03823061796343611
ROI.09 [],0.00861679735570354,0.005410596083307009,0.024848585605624564
ROI.10 [],0.013268365342101261,0.006036310317667884,0.03137729629510491
ROI.11 [],0.16543395174055112,0.2575781836894218,0.9381685028088166
ROI.12 [],0.022745888986076906,0.014486391215331807,0.06620506263207232
ROI.13 [],0.0370116896926305,0.01082721360675063,0.0694933305128824
ROI.14 [],0.005319750420277035,0.00438298992268277,0.018468720188325342
