Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,,-0.0029424951458040267,-0.05920476803377015,-0.008653256912875898,0.0872980951037604,-0.002862242773790539,-0.0015175906808091361,-0.027936463977456655,-0.05683451661670878,0.03426744182337054,-0.002557334338814651,0.04175219648656592
0.778,,-0.004842295105461048,-0.031578693666998434,-0.004963088733261458,0.03664201547316812,-0.0038853508082474326,-0.005669756842799333,-0.023265728800362206,-0.0101425140434582,-0.0039058881576230294,-0.005170783768397562,0.01857923367473148
1.277,,-0.00046486865768635715,-0.008191383544761491,-0.001187595159076238,-0.00027930418001877655,0.00014248637518796985,-0.007239185606075189,0.004608492064256655,0.006418448453398785,0.0036054352224211632,0.00020834813918710565,0.011179965411793055
1.786,,0.00034859747591776074,0.0200649638588246,0.000890343913266819,-0.024214180571545053,-0.00017536015825179562,0.003409711707413761,0.015422542518174822,0.023957883141067598,0.011789918699263937,0.0017222039575722358,-0.0084163388512617
2.278,,0.0052962544350477255,0.006126808645397847,0.0013348636232653351,0.0003437885358924592,0.0008825449130251167,0.00630291969595762,-0.005663958753249149,-0.007884058581534261,-0.023174671300449895,0.0006184569438728082,-0.01583239202969078
2.777,,0.010841796623809057,0.024297134576136803,0.008143344139532988,-0.012768522854005107,0.0007669586642126821,0.0009463399404937988,0.017517025022248812,0.0064962431524361415,-0.06583639639451755,-0.00032049450679007307,-0.024573922515235
3.277,,0.012951155613922486,0.023701906070887874,0.006907659187947392,-0.031165000528496797,0.0006265721857883312,0.006215493359179303,0.02215894974901537,0.047999511759845515,-0.09914611754167953,0.004079846234529843,-0.039877321481266124
3.793,,0.009954187300747557,0.0358875216512476,0.006423940816630559,-0.001784157882140138,0.002799807718997177,0.011843868986482979,0.011895554910267019,0.02927722822390789,-0.12541462815071314,0.0019393626352248732,-0.045934057061858595
4.277,,0.008787463365443293,0.07028741746194797,0.01258194244631848,-0.03081615794177087,0.001787755635854611,0.013890687518157278,0.01030567936820235,0.05626773037419983,-0.037932598107563546,0.004186973447054507,-0.0414862325690349
4.779,,0.016386143118470902,0.0733504501758861,0.012902243242854161,-0.010854051400493331,0.002481813917083169,0.021243563192555756,0.005110071061445809,0.049827077043242046,-0.033920820916392924,0.005329634267564021,-0.050970258799722674
5.278,,0.00995913537345953,0.0678718259949287,0.009190895440474413,-0.06463044928450205,0.0014664179864015878,0.013933405808804762,0.00491246260412612,0.039185562218245124,-0.12196550423259896,0.0026349554542923447,-0.0641761572462491
5.778,,0.013408732240512033,0.07506192752802784,0.015647280557267378,-0.06408270248267732,0.003315539449677614,0.015700911579794332,0.015860482477031486,0.021447506264226028,-0.0696621043749892,0.005337878449882553,-0.06888576619289859
6.285,,0.011512395404228066,0.08480006695849816,0.013378626618877527,-0.059136172507136674,0.00444513234385792,0.019888661978645344,0.008866776797770447,0.009410308566991193,-0.08772062100631478,0.0059785284322357805,-0.07161834259277929
6.777,,0.0063658348488726205,0.09185836439864777,0.005755576662302918,-0.079701918360092,0.002977453667705801,0.011438712014983693,0.014216002616121819,0.01379163708820852,-0.09177981068933,0.006114055519272842,-0.07162279134540588
7.288,,0.014512122691677815,0.07257263803829718,0.006351803439160711,-0.07017413933641407,0.004532054780957435,0.014703466313676073,0.015233550290422924,0.012148878036141337,-0.04313311830550938,0.004533767060088594,-0.07447884087990793
7.778,,0.017278272532666016,0.10504951350034859,0.01481391764298177,-0.11629382877362499,0.0050523256362745746,0.020603847690917127,0.01594706929021243,0.036770552908215126,-0.012750572517329637,0.009909651295295361,-0.07844062767623299
8.279,,0.01463827248234245,0.10860627604591602,0.021298070916242497,-0.11518199510768289,0.0070525871268263705,0.018077724978709506,0.03368651687267688,0.054742802962204844,-0.1404353527579287,0.009674289821297644,-0.0865877109275778
8.78,,0.016490908175341795,0.10077814870830532,0.019449830485464694,-0.10148729194259853,0.007137661360100782,0.02485298797244923,0.02685458209498352,0.04097633475903404,-0.1362746933072848,0.00842416630810207,-0.08917052075487525
9.282,,0.007318685174832367,0.10856598047283952,0.014472390062594952,-0.09336366710451828,0.003934702728040318,0.022253038814574713,0.02272801102140357,0.02245010307676642,-0.09881131191699967,0.006327555758962942,-0.08865088994813178
9.785,,0.010673097094495326,0.08683384315878244,0.009970710080277632,-0.07013974651312736,0.005151227196918764,0.014278536957618757,0.03446728894844209,0.029473457113598986,-0.09653300382918588,0.007417399706364161,-0.08947020363294511
10.278,,0.011879365346898454,0.06818337304312425,0.011747881634241671,-0.08843908860797098,0.004265872798431568,0.01830984522614779,0.016749191263322725,0.020278546092799374,-0.06278841401141114,0.009073754514628177,-0.07698124777961142
10.776,,0.01311406344873886,0.07822635470773767,0.010514971107980508,-0.09047076381780883,0.004850165328353202,0.018461530736410176,0.030226663440195853,0.034299276362345726,-0.13472543893124575,0.007084686238517849,-0.09508495212499661
11.295,,0.010587023008565179,0.07191569005289246,0.010802314071817063,-0.08467805927422739,0.005494977415087199,0.01896895309203295,0.03175303078256881,0.01790307164117534,-0.08710730356100792,0.008873925805311617,-0.08549605319587784
11.777,,0.017260118392985517,0.10015640370700997,0.015749473073383865,-0.1208052073484516,0.005874790149419238,0.023826223576423368,0.03173814692650312,0.042980810269254974,-0.1646031606072782,0.00899570767957054,-0.09778813064348811
12.277,,0.01430537618503062,0.09209820621770459,0.014248909497987282,-0.11089031504869493,0.004254417560188063,0.018764771017977425,0.03658000752880952,0.05643517606050976,-0.12733641186096065,0.008289477161664066,-0.09844936323694292
12.787,,0.013639813816149364,0.10587720496074143,0.013667482144018549,-0.1016813329805237,0.006125139858843931,0.02265942975975989,0.00805199701559299,0.03790789331421453,-0.10790101061575329,0.005125472513561363,-0.09103062969787133
13.277,,0.01613791118691348,0.09957722045817816,0.01752530040608345,-0.13578415442864475,0.00685389570625053,0.020203139673389225,0.02661695847374309,0.0413448618098494,-0.14323110407593748,0.006788102358845713,-0.10216319564198828
13.785,,0.018308882250186558,0.11446201582501324,0.021614491971251232,-0.1267511519457073,0.008054189455944985,0.020267975596896363,0.014369226114830585,0.05964152248098736,-0.10544811498144739,0.009750322714717218,-0.10143206914149698
14.278,,0.014482064533680415,0.11406818534763251,0.017460144568236174,-0.15308480775994326,0.00523233175862197,0.022689574360853358,0.01247989400847212,0.04869355973509027,-0.18083258619950765,0.008117267692403073,-0.10046850163329338
14.788,,0.012723008161775136,0.13463080848713668,0.017226171582664717,-0.1262990932058119,0.005454713550806222,0.025151813647306967,0.012555334327930278,0.04149351559563315,-0.1787457902070301,0.011467672691788463,-0.09665133793414825
15.279,,0.009150863602024297,0.11233022321968524,0.008294135711613535,-0.1294014145096656,0.0072636926500265235,0.02395513518893461,0.023022368557492782,0.014099742899248346,-0.22606221356030262,0.007526435255746207,-0.09364621304079718
15.777,,0.011223325225409158,0.1000302048159467,0.010144426946265661,-0.14236809598287975,0.0054610125918469615,0.021281942151507874,0.01663933705493902,0.011646014162509002,-0.19723265772424342,0.008915677029686245,-0.07762444878096823
16.289,,0.013037674165355539,0.06621612002630091,0.01612829434255311,-0.08543976544470153,0.0070527759668061905,0.009777117328024432,0.009962124419189242,0.022347271877234905,-0.140646957327326,0.005320061903780472,-0.0772910239366564
16.777,,0.014577265852089063,0.09005570701967808,0.018587511595539764,-0.12346477167126034,0.007038627372248841,0.011023895851545623,0.027418530011352433,0.06921311248610387,-0.24187204458627948,0.004600675601656038,-0.08474215864163573
17.289,,0.015644926121261622,0.10065851614682025,0.018519017617440365,-0.11362913064887245,0.004392669846135233,0.009690304136135062,0.0025885701266818305,0.06322180307522265,-0.13647343817408603,0.00838668206822939,-0.06830750534230545
17.777,,0.008921860107735316,0.08163773138190702,0.007299069325197785,-0.06822680995668033,0.0029951061466784437,0.01420396848599605,-0.009401770315395143,-0.0009102377326115,-0.0751651782101454,0.0069503809334919425,-0.05551125732659989
18.277,,0.005846229812223924,0.0423773902140971,0.0037769915523891574,-0.03674350806836662,0.004131779497421471,0.007449415983507306,0.025432201476864508,0.01610040686704733,-0.10627040116131939,0.004005113280132367,-0.04197020204643661
18.776,,0.003281173181099795,0.05023910334558944,0.006145121673541068,-0.08043051659584631,0.005200052284643021,0.009698934245118187,0.04582509422531213,0.011398599967669978,-0.1366777775724151,0.003840074329360344,-0.047174950664996836
19.288,,0.005266784014510273,0.02622766670430532,0.005671889062265754,-0.06008205134252636,0.0035738316918596147,0.0060373560416674184,0.01352465463621269,0.007393872055432827,-0.04918788496608706,0.004582345293655759,-0.03887040830612843
19.777,,0.00902200296272089,0.06499382017699085,0.008616828745408839,-0.08442114111366214,0.002030272491458107,0.0041673377952429515,0.04687124108420116,0.03531933664702084,-0.07318976116400908,0.004243219096800938,-0.05314659802543799
20.289,,0.0032284424983599637,0.028448643019343477,0.007501430325567945,-0.04673984862618378,0.0015476791687284712,0.006066261383107728,0.0341940039408754,0.004426764286541254,-0.04811212834596883,0.0027146466566851653,-0.033277947085190315
20.777,,0.007365143676928973,0.039777239263274915,0.006938665731517681,-0.05864383674418023,0.0034482007878392654,0.017339464197140584,0.017738068230440253,0.036564709427233326,-0.08564429088128775,0.002587444651778874,-0.04064174921051836
21.277,,0.0070896278740703415,0.017612272477868465,0.01034978824924262,-0.04016655578345187,0.003709386719032795,0.0071013264898481835,0.03931728390695753,0.01985723407500468,-0.124525251227189,0.004038560278373903,-0.03009847054253238
21.776,,0.008416988065522048,0.036301900211145224,0.012317163536692108,-0.062025144660786326,0.005105060946005388,0.006480802494330417,0.021009793459221698,0.05332856462014035,-0.0943578416255259,0.007512830789359715,-0.019345514746652123
22.288,,0.010934817441178484,0.041927615673845106,0.012648727106082516,-0.040600421780698955,0.005792915631345499,0.013820757373301075,0.034879644884121486,0.02889360243626671,-0.07695742503245387,0.007709533624102255,-0.024830081040566956
22.777,,0.008228532374804155,0.004671941761635426,0.010020451252210379,-0.05231890865395809,0.004919440756590556,0.012650238425014315,0.022897188653836928,0.04458028071037075,-0.13738195193459088,0.005490621337213561,-0.02292276939346464
23.278,,0.004581952559027762,0.015050028135018437,0.008928785486909804,-0.03507080705244614,0.004408708836927585,0.010708549494422652,0.04176887106746589,0.04361524181202814,-0.10326391749702364,0.0038995947090701387,-0.02404241777197868
23.777,,0.0039085318444566355,0.03575504941534677,0.004243089080233234,-0.04499896798635869,0.0023222441622968173,0.004979173691912858,0.05101966980073699,0.004404270330699989,-0.06823184516999932,0.004916146637002396,-0.012344992952492286
24.277,,0.003073030909272264,0.040346008757770495,0.00389079412125434,-0.05887187846050513,0.003610823464784334,0.009202162035298521,0.0385095716709514,0.02753314590493396,-0.09473764915943036,0.0020711316946309746,-0.023198424543437617
24.786,,0.00405700215419776,0.04576427448637457,0.0029236368604465064,-0.03664225802787846,0.0025124322711153895,0.008773785378152819,0.03362186963149817,0.011907749066827861,-0.06398716931274148,0.002079574206184333,-0.0082907616694359
25.278,,0.009817293111748322,0.04990325073981035,0.007253536193992979,-0.0527226755100671,0.0036114780015299897,0.009858291397047546,0.012694351328824877,0.014343606644799316,-0.06265266579049296,0.00408983886215772,-0.027134130092622128
25.777,,0.01120502026165198,0.0371008731926614,0.008978924319502255,-0.05453092223365432,0.002648642324978459,0.006498846764461091,0.048509013792140974,0.028964855532117258,-0.0844079735366349,0.0054412579929856006,-0.026521750125594344
