ROI,mean0,sd0,thr
ROI.E [],0.04111838054248781,0.027122522061264996,0.1767309908488128
ROI.C [],0.011406923105289662,0.00917906731543313,0.05730225968245531
ROI.A [],0.007883647248464635,0.004937098461650181,0.03256913955671554
ROI.F [],0.06839379318478078,0.03853413922199463,0.26106448929475395
ROI.B [],0.003076001054439958,0.0022210273090105957,0.014181137599492936
ROI.D [],0.09015630867979195,0.03817015817224471,0.2810070995410155
ROI.01 [],0.011460449180495177,0.00866847272694353,0.05480281281521283
ROI.02 [],0.008283563967363745,0.005146490630728834,0.034016017121007915
ROI.03 [],0.008863978143299997,0.0063974722354206886,0.04085133932040344
ROI.04 [],0.012173018772444012,0.010724143840202429,0.06579373797345615
ROI.05 [],0.009463900366209893,0.005674955087460018,0.03783867580350998
ROI.06 [],0.01530202928495126,0.01096302421390316,0.07011715035446707
ROI.09 [],0.042268190162870374,0.019704558317568913,0.14079098175071494
ROI.10 [],0.04188765251212987,0.033618517207775776,0.20998023855100875
ROI.11 [],0.045962159837323546,0.038256250284838395,0.23724341126151552
ROI.12 [],0.052256724000265334,0.03139612172687605,0.2092373326346456
ROI.13 [],0.05709540395271432,0.02704623025004177,0.19232655520292316
ROI.14 [],0.06493461252141765,0.03530559262856705,0.2414625756642529
ROI.16 [],0.037922972183752665,0.024759485000604726,0.16172039718677628
ROI.17 [],0.04785135378419383,0.030253570046528712,0.1991192040168374
ROI.18 [],0.04349563399370398,0.027413546681197172,0.18056336739968984
ROI.19 [],0.03894563648972549,0.02052510074064472,0.14157114019294909
ROI.20 [],0.03560099151450093,0.023430241508274243,0.15275219905587215
ROI.21 [],0.051538705631003164,0.0386765493139916,0.24492145220096118
ROI.22 [],0.08817560490039844,0.04200707739332192,0.29821099186700806
ROI.23 [],0.045141256053367926,0.03242640705268808,0.20727329131680833
ROI.24 [],0.016379146396564716,0.016288259775474004,0.09782044527393474
ROI.26 [],0.004143166161582438,0.0027364274915864665,0.01782530361951477
ROI.27 [],0.005206984949517422,0.003835344637503728,0.02438370813703606
ROI.29 [],0.004547111254388958,0.003299120563198437,0.021042714070381142
ROI.30 [],0.005553755060935691,0.004331857941980178,0.027213044770836577
ROI.31 [],0.06873240998130484,0.038282512341646396,0.2601449716895368
