Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.26,0.2735288475509012,0.04990761251650303,0.035391087754801355,0.36741993485870506,0.012285762358205953,0.1734052160036701,0.0,0.04216446597792375,0.040165312832806346,0.0212626188077208,0.039996913742778986,0.03609759664794665,0.05247191019035108,0.29395744602214346,0.33514523542526126,0.2765344784062798,0.30655270555260333,0.3230065222652222,0.2875709220742722,0.2426939860699641,0.21197495196266192,0.27848845794641564,0.31264552898890985,0.1635508530825835,0.3268098287864535,0.1701638036731156,0.12524675737196517,0.03818534823239376,0.014494798087775266,0.015325205445660257,0.01511155472593768,0.014034286488324214,0.38468142372986713
0.777,0.2537484306224893,0.0379015552837231,0.03348525680214294,0.26789981899680815,0.009669771263953552,0.14932621997750778,0.0,0.04367059561150569,0.031641293885496705,0.01768252236220023,0.02814890394176533,0.03932371443173572,0.05063505053836629,0.2864395703649161,0.3109762895558556,0.26658278434163124,0.2850487231802277,0.29333201530621034,0.26816688160895663,0.2368891796941478,0.20184995720123197,0.2676167410330804,0.2711655452320156,0.1457512060382902,0.3076699761302403,0.14144667194827,0.12048375654685584,0.021469687680998578,0.011960822811100095,0.015821249390973974,0.009848445705581245,0.013558415042465475,0.295282944033577
1.277,0.2288721607486224,0.03595501141537599,0.025318849808408355,0.2561548165585048,0.009560522859879421,0.08087273763713362,0.0,0.035735040541825996,0.026175374423196156,0.012628629588933835,0.03574275461786458,0.02891431893046231,0.035838783541933525,0.25549087739995174,0.2804962738960223,0.2611016718285546,0.264351375051924,0.26437849386069545,0.23841893306776987,0.20261214578380815,0.15093239579262718,0.2378776098709827,0.26997572169095907,0.1452512334405419,0.2828629381496928,0.07136209362323591,0.09237868789952873,0.047356032686634957,0.009169339790224438,0.019825688755365906,0.012816212826171541,0.007911861479234315,0.2851793226165327
1.777,0.20667924172671887,0.020635197055294766,0.018687036634476784,0.2013373043677796,0.008101608343059546,0.126317679262384,0.0,0.027027014862706294,0.02119549310935518,0.02810887446440474,0.023596217612854457,0.016447985825359092,0.019662022002831906,0.23274814712814218,0.23572378107088005,0.2282595781519102,0.25381177916421155,0.24876835691515123,0.23800360805087714,0.18463193007216636,0.1731507396977064,0.2253204200949911,0.23452033483115195,0.14304841610947464,0.24898025424973896,0.10786745499673514,0.058498764662403016,0.03791905284317214,0.008100475377236632,0.012756596030186468,0.005066808034258903,0.007643979261716057,0.21654125148073664
2.276,0.18238521995682705,0.023968047008362293,0.01720873624812994,0.17137786658638643,0.007548832083874393,0.10254836272519002,0.0,0.02761133324460236,0.020153514928524838,0.01831904435226771,0.03141868936803514,0.012451093694231473,0.024012581284916505,0.20852435981114864,0.20906454681032655,0.18269908339183485,0.2109976546229819,0.22427322199959374,0.182807932219633,0.16345055028967354,0.15593747112660689,0.18165927853815333,0.21963347707408287,0.1550443980209251,0.20721327174963264,0.07393477600984512,0.10324192100278651,0.00775047162361719,0.007758112854604506,0.009538617959978303,0.00938593008199925,0.008347230288828346,0.19369400833409478
2.787,0.16378379336359966,0.016290758086547265,0.020912156160553527,0.10903659083155222,0.007434708502061674,0.16499438000236522,0.0,0.03006763606143362,0.02553347711044836,0.02193749597427866,0.02019591521797879,0.025245742949629307,0.02983126898668726,0.20380242661551065,0.18521588321040622,0.1658653160403374,0.19564465010525026,0.18985785443962014,0.18973407519054344,0.12199773751983506,0.14824238394967046,0.16201824655086147,0.195304369268375,0.13082380420851655,0.2114474845332072,0.13004447066064959,0.018594934020253147,0.00882210978207873,0.009639326448038959,0.012911338502355667,0.00996617807888857,0.010166662546163501,0.13051657639514377
3.278,0.14809233097372215,0.015686287442908346,0.019351495411393145,0.11691795953803209,0.007228194557659765,0.126813923530433,0.0,0.04729743298309071,0.02725268246146919,0.016770421698675764,0.00954452640908553,0.025198464705179557,0.01986323017079357,0.16691941213504013,0.17454020779214036,0.14032568687743216,0.1651909256971993,0.17883878777421822,0.18015672847249706,0.1329585375401135,0.14483054467658807,0.17813007444491707,0.1781531121579684,0.11004101126725127,0.17610255386599605,0.1167086305160904,0.030080339770870917,0.00023771872605601974,0.006742540782179688,0.01167261455403601,0.00859247565544716,0.011466435139453723,0.11623605716058628
3.777,0.13446923618377568,0.015232158143577187,0.0220163261815468,0.07492107651080071,0.007204999238633949,0.14610451573186753,0.0,0.033766103013187394,0.017008397627239456,0.016265609949568667,0.024509731344090145,0.027570891171272094,0.03202723711122232,0.13432025395228256,0.15398353039370932,0.16932909482646133,0.1466022364362923,0.18885856181606475,0.13593886402884617,0.1470291464090912,0.09391227642151387,0.1519943998813554,0.15306330245969824,0.09950622941684117,0.17789562162117942,0.15135244893788652,0.05996691728531447,0.00455141235875638,0.006602165510823053,0.011490329385330888,0.007323698024135286,0.007916447604165442,0.09499371564498182
4.278,0.11960994946126219,0.019011193433641948,0.014312772958354368,0.08377102985721592,0.00513122879507198,0.11608848974237332,0.0,0.015162715022913525,0.011272497935600265,0.022440685670743234,0.02701205290475862,0.014577736677730177,0.020669090614918888,0.12125533803455293,0.13914750136225093,0.14322388091257415,0.13973149412369767,0.1647088238675024,0.16133197980994643,0.10805425716607046,0.09496905739592207,0.12495052608380149,0.13229987716560035,0.10007160865825376,0.12930527322521665,0.09070282161006935,0.052619888906841154,0.030999182205712003,0.0092944316290512,0.008349436019829907,0.006243264686785678,0.006739454514747584,0.07239153721591463
4.78,0.1227842498857549,0.007771593959961183,0.011746442189056554,0.13779277495984918,0.005919842033798654,0.10444249036810999,0.0,0.026943927475189155,0.02202035080373631,0.026657664956126616,0.017539516345959617,0.014246671747779853,0.004395273915835489,0.1480898243922266,0.15013265818855923,0.13178924516874665,0.12197639361030736,0.1528117436988625,0.14766386550385047,0.08467045490624323,0.10971660432939384,0.10977850103633131,0.15411864990315144,0.10730954522216415,0.13272146997352535,0.12150108926507883,0.008102497183043818,0.020794194605347226,0.010267247911093659,0.011139753052145712,0.005347326758222792,0.006828322234090954,0.17668736218158856
