ROI,mean0,sd0,thr
ROI.E [],0.04264796119625229,0.02062106826689841,0.14575330253074434
ROI.C [],0.009370120871523483,0.005603617701852565,0.037388209380786304
ROI.A [],0.007617736562198792,0.0031423427382497216,0.0233294502534474
ROI.F [],0.05090428868973881,0.029668789563460217,0.1992482365070399
ROI.B [],0.004038082402384647,0.0010229685867346767,0.009152925336058031
ROI.D [],0.08785173566926736,0.07153714362201335,0.4455374537793341
ROI.01 [],0.013496777794163316,0.008280798599404117,0.0549007707911839
ROI.02 [],0.009088967707872835,0.005488384911902979,0.03653089226738773
ROI.03 [],0.014117490546045644,0.00856554594767921,0.05694522028444169
ROI.04 [],0.010213562319443079,0.008049107283999307,0.050459098739439615
ROI.05 [],0.009217418863208645,0.005317711863088208,0.03580597817864968
ROI.06 [],0.01329945582240471,0.0077396994996311134,0.05199795332056028
ROI.09 [],0.040447015535131664,0.025800685686755805,0.16945044396891068
ROI.10 [],0.06275474623456602,0.02713076400153532,0.19840856624224262
ROI.11 [],0.0498251023833379,0.023501003538860785,0.1673301200776418
ROI.12 [],0.0659943390472981,0.027988998038531228,0.20593932923995423
ROI.13 [],0.06867664875745871,0.015885716130797745,0.14810522941144744
ROI.14 [],0.06953215349786886,0.03222559463547683,0.23066012667525299
ROI.16 [],0.029076207813385824,0.016276121824728623,0.11045681693702894
ROI.17 [],0.037952534589019746,0.01809688731753571,0.12843697117669828
ROI.18 [],0.04107218343405495,0.019010875048780816,0.13612655867795903
ROI.19 [],0.03382181360928414,0.018622798707737215,0.1269358071479702
ROI.20 [],0.04064702976834152,0.01655643288983096,0.1234291942174963
ROI.21 [],0.059591858254562424,0.026827321744685616,0.1937284669779905
ROI.22 [],0.09695135172234953,0.05990384936526656,0.39647059854868233
ROI.23 [],0.032771872558492975,0.02927812022837065,0.17916247370034624
ROI.24 [],0.018062890766209677,0.013739253953145526,0.0867591605319373
ROI.26 [],0.006534765241337299,0.0024129955760628465,0.01859974312165153
ROI.27 [],0.006554476099600702,0.0027780719911940435,0.02044483605557092
ROI.29 [],0.004469977185784632,0.0022127609823534783,0.015533782097552021
ROI.30 [],0.005775479977853186,0.002364361908453771,0.01759728952012204
ROI.31 [],0.0704767041320904,0.03307139835034509,0.23583369588381584
