ROI,mean0,sd0,thr
ROI.01 [],0.032827854763843305,0.017231246886684256,0.08452159542389606
ROI.02 [],0.0030724628252689536,0.002526384328858231,0.010651615811843648
ROI.04 [],0.008574310839763172,0.006269118215162457,0.02738166548525054
ROI.05 [],0.005077412094494248,0.0036414069747083277,0.016001633018619232
ROI.06 [],0.03199761925980833,0.024826656173722934,0.10647758778097714
ROI.07 [],0.002288583374949021,0.001345898674774805,0.006326279399273435
ROI.08 [],0.0042645265566343665,0.0024034668760125302,0.011474927184671958
ROI.09 [],0.010315624212892524,0.006418791784449614,0.029571999566241368
ROI.10 [],0.011756097087318512,0.008322402157618742,0.03672330356017474
ROI.11 [],0.03143892228052687,0.028063201146587034,0.11562852572028798
ROI.12 [],0.002375892530427912,0.0017709097727016635,0.007688621848532903
ROI.03 [],0.008217838275005863,0.006223396506027513,0.026888027793088402
ROI.13 [],0.00844137902517175,0.006641208071069385,0.028365003238379906
ROI.14 [],0.009223687133692041,0.007146405970556028,0.030662905045360126
ROI.15 [],0.00906762416909533,0.0055159687197724955,0.025615530328412815
ROI.16 [],0.007972333034607896,0.004422350457857221,0.02123938440817956
ROI.17 [],0.010834907945862747,0.007278150419442481,0.03266935920419019
ROI.18 [],0.006335600831319059,0.005863662223446831,0.023926587501659553
ROI.19 [],0.030326860398268284,0.024063113943947535,0.1025162022301109
ROI.20 [],0.004818926419391598,0.003472788828134423,0.015237292903794868
ROI.21 [],0.05153717851331393,0.02473527796752094,0.12574301241587674
ROI.22 [],0.02202044669774764,0.017332814275854914,0.07401888952531238
ROI.23 [],0.030056592455948404,0.016216256329898843,0.07870536144564494
ROI.24 [],0.9915764703628773,0.8798691009424724,3.6311837731902945
ROI.25 [],0.07749330499160016,0.057047612363466914,0.2486361420820009
ROI.26 [],0.03177749971708594,0.033937200809551635,0.13358910214574085
