ROI,mean0,sd0,thr
ROI.02 [],0.06620323780110401,0.027714991179598233,0.17706320251949695
ROI.03 [],0.11842472822832682,0.056270273196527734,0.3435058210144378
ROI.04 [],0.01966566838436678,0.007915109841375162,0.05132610774986743
ROI.05 [],0.013043441449020275,0.007223155384729116,0.04193606298793674
ROI.06 [],0.015178143017071457,0.009765590708856351,0.05424050585249686
ROI.07 [],0.023045850134991424,0.01988582399325144,0.10258914610799719
ROI.08 [],0.011360333010297,0.0069774707052994295,0.03927021583149472
ROI.09 [],0.012364879338694136,0.008563970358586479,0.04662076077304005
ROI.10 [],0.014795466694091345,0.009653428823180325,0.053409181986812646
ROI.11 [],0.00394140578336532,0.0038277006424183844,0.01925220835303886
ROI.12 [],0.009058474391983824,0.0054784692928825564,0.03097235156351405
ROI.13 [],0.010406807577991846,0.007382699311562356,0.039937604824241274
ROI.14 [],0.00846357582267409,0.005673858957621457,0.03115901165315992
ROI.15 [],0.00869045915078141,0.006042295538874895,0.03285964130628099
ROI.16 [],0.008211445997407692,0.0055621700481317034,0.030460126189934506
ROI.17 [],0.004058533956827439,0.0037973707617382562,0.019248017003780465
ROI.18 [],0.007387805496613329,0.00401951977488429,0.02346588459615049
ROI.19 [],0.008939126191275026,0.008183265988473076,0.041672190145167334
