Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 []
5.279,0.0,0.09290973842172637,0.1996471712996272,0.024291338656619067,0.01030979883909408,0.03089040385824518,0.008619255966691207,0.0014434871043749933,0.0180898255998223,0.016157827251426865,0.008770627787180789,0.013503789174721682,0.018909662025131994,0.0097831652359009,0.010781021935215735,0.014478987142945633,0.0035941560043556823,0.012439344262855674,0.0031996294152724114
5.778,0.0,0.10071697341332876,0.17740639477056255,0.0148838036875575,0.004497311150992542,0.022495221324185716,0.007058211745441301,0.01449583464310036,-0.00147374975830498,0.02724347224851939,0.0010436250563563543,0.013015701511140782,0.04048976131821748,0.011408811396490519,0.007163330991376781,0.004584292536471994,0.007123902279654646,-0.002401969317832236,0.015234559910949047
6.279,0.0,0.05503720549073203,0.1913836971621677,0.02725269198537559,0.005692867878277699,0.026964543809310855,0.0376435060735303,0.0201385504517191,0.016636083557682438,0.006608637368753572,-0.0015406974742330757,0.0012020745476906357,0.013711279207009151,0.01375127555359851,0.006311914493251809,0.013951851563837736,0.010759265115595438,0.012310755848027556,0.014012193678584608
6.779,0.0,0.07658519273388975,0.14730969227604004,0.030113109117604456,0.01506431322051047,0.024752253253912147,0.06225556762481363,0.013081061921849626,0.020573456985692438,0.030168336303016696,0.005232955124753576,0.014510105191410086,0.021166904365552273,0.017156334026592418,0.01063205245173794,0.016429913574352945,0.017096357738128034,0.017112444714111677,0.01834159773376297
7.278,0.0,0.10664411573985809,0.1999662040980465,0.03051020949189302,0.016505081865567418,0.022380717419452315,0.019068033863957744,0.015571498399610481,0.02844578122122055,0.01964427721954436,0.005196416585596865,0.013554907812890283,0.0023767205392657437,0.011973620935031702,0.013558726019581777,0.0014209268106072405,0.010073428449855587,0.004019163659700241,0.02125610490613067
7.776,0.0,0.07553075165513462,0.04483942008217967,0.02210094395467646,0.02404168966993576,0.014269561972750913,0.050187163356792,0.00439858804844655,0.008371070202702951,0.015500431650191934,0.00621432284198508,0.007887133680710796,0.013956564416944968,0.00845643651832592,0.01029059867130903,0.011678692895238226,-0.0008596011700496352,0.009167299438046074,0.00809911079931876
8.278,0.0,0.09086192287841799,0.049593836699710056,0.024040601212554122,0.0012513208711565503,0.01776831391325809,-0.0002510586895837965,0.017801945778433307,0.007639406299417976,0.005327133887720708,-0.003636702943104584,0.005673612060842312,0.022295018682686976,0.003136435280770482,0.007204112178366175,0.005005327524124003,0.004234071894633474,0.00022740654722624138,-0.005813503606816491
8.778,0.0,0.04497082373796484,0.05677933222791452,0.014129400004537607,0.019324758716524202,0.011208917357931458,0.03521040042709242,0.004781027504084913,0.019333978256561368,0.008583956529292907,0.005071539519259805,0.0006180356852962191,0.0007377715602270634,0.0168986245004296,0.01336503296222111,-6.718616328002783e-05,0.007807608778239576,0.010189096679731245,0.004849423522368805
9.278,0.0,0.10837238636636086,0.08878618882154125,0.025413999225976647,0.023095338142364877,0.020532601639797664,0.019025714842723668,0.015674077610929336,0.014436594851358637,0.014550757446741495,0.0010743256939734205,0.015615582504470364,0.01391832518511165,-0.0004098602960783619,0.011353742709982562,0.016521489610740975,0.016088161649678218,0.007418601950807737,0.013327501851896077
9.778,0.0,0.08053568299469986,0.13794932281011746,0.023286127314691086,0.01146082019868095,-0.00026865717557444235,0.015167027249442437,0.0156827376335751,0.01963708038498242,0.02865660140329378,0.004416398596857047,0.0140468853360443,0.004474566057119757,0.000688844904919584,0.014956538921186955,0.008441193602454067,0.005155225152324179,0.011976036832660724,0.008654683076221272
10.278,0.0,0.0683298007295362,0.07960783889832689,0.019274251827198642,0.01634834634866463,0.012812374789563914,0.03840601168744759,0.012224870976885112,0.018432543076749765,0.023210741814165426,0.012193193943847271,0.007125200236281296,0.01876425502401692,0.011794719565792389,0.014364150860610658,0.0022622610357650027,0.009093144731356369,0.0006771144531176067,0.014477496228463223
10.777,0.0,0.06889774070742145,0.13037781672057547,0.018364433802465354,0.01854955622310384,0.02831374776154906,0.04661760293946658,0.022212397836895065,0.016055237964301024,0.009933706690737034,0.0020501503733294326,0.005824171097815905,0.008628293801914886,0.0,0.012439575621778458,0.008312291026404725,0.0010411673185063877,0.0048489808695606,0.020552712814612496
11.279,0.0,0.05322338793081423,0.10796233559562943,0.02217129905660021,0.022937578694738465,0.025386317330855987,-0.0036965403186165965,-0.0011839441371157453,0.02743236228445607,0.0016728454435494214,0.0016422609708867273,0.00935332063317536,0.008509752934638667,0.0027980271154685343,0.005268629012438646,0.0010453717971608614,0.0035629539577176125,0.0057155529398258825,0.009029063517262239
11.782,0.0,0.050465910021491346,0.053926679057113,0.015924326116604114,0.02186571835048228,0.005017242405568383,0.03327852824240166,0.015161588594387045,0.035802725671752945,0.021703420272269538,-0.001842795336408049,0.008869088567702715,-0.004491366528274971,0.01190115808215368,0.007599861069727337,0.01293935553657706,0.00027307115527394794,0.013793763227632233,-0.0008782244693825396
12.284,0.0,0.026687515613823556,0.08687704455845228,-0.0016265138716571204,0.010859379422344969,-0.001364573918557675,0.034787765961027485,-0.0033422268788977933,0.01468616245004798,0.0012373766847786592,0.0032318500930331347,0.011290401507357734,0.004176766205539299,0.011770205012659263,-0.008333966103648702,0.008237309274026312,0.009374119607821123,0.0043048747567016885,-0.004152438701339568
12.786,0.0,0.09052057346086004,0.17199748488308533,0.019568463316104883,0.018716814194600678,0.013038489686371274,0.01657613531104481,0.026593625185674798,0.030269933685460895,0.028055403808224882,0.0034833402652622984,0.010908630205860761,0.039786620228569894,0.006933121954295039,0.006611757415509711,0.004709081471065068,-0.0022714970416225903,0.0061647321875973925,0.014126101215293639
13.286,0.0,0.06322798561139877,0.051322203658650464,0.030824797736927506,0.00833028516613536,0.01432668903297464,0.0010212459652060798,0.00964684344467783,0.017537771355426682,0.021192744493315853,0.0050228796488439986,0.006022509966763587,0.01907147691283595,0.007616975428214372,0.01774945770843564,0.00814114799684878,0.010382231888038522,0.00785109362991678,0.01866819660693187
13.777,0.0,0.030750000797344926,0.1695387765697866,0.018415634062050493,0.0026989933632183298,0.00016629243816939003,-0.0004057068472195676,0.010967277413548564,-0.002349809136660776,0.009818731533778676,0.008802103975132558,0.0005458323909979344,-0.006340725161773957,0.004396252556774705,-0.0023312237363553173,0.013502313346558503,0.0025627704232968284,0.00552827671143098,-0.0013707087213267835
14.294,0.0,0.06946419863267353,0.10410698424794461,0.014323052133348991,0.007749945668384317,0.010339845243279825,0.029670924751385937,0.010669827558080146,0.017610742681551925,0.005165458104038005,0.0025321028498910786,0.012672638036964565,0.02777441784144142,0.0038443967039215056,0.013668937917723625,0.015125174266092879,0.005038493845998,0.00946853419008724,0.010962930672352215
14.778,0.0,0.016294019678901803,0.05502377218298634,0.01001263645462521,0.004770608108734809,0.004202380469449946,-0.00790401691188643,0.002597110057102583,-7.862201101137715e-05,0.016444467336519473,0.008470231797313137,0.018579637685156258,0.004262101402838463,0.01810269138777652,0.006841208663720707,0.00449120351217615,0.007023871345737363,0.005771555765147678,0.0023057550931017993
15.277,0.0,0.02024206720680508,0.1825170961744061,0.009704430785948586,0.009841744335913567,0.015508320746006006,0.04162707959366144,0.012176256776781086,0.011363184704592792,-0.00017152691396046154,0.007010692742982155,-0.0005912956016332679,0.00941051022841479,0.005733856413118607,0.0030041824022389763,0.001229367585393421,0.00406253501997894,0.011829922941513566,0.002839464473118807
15.789,0.0,0.061261171481055046,0.2650295977318018,0.005446831141131639,0.007989964310388347,0.017779390582453695,0.020059261115934417,0.021258617665537678,0.024411810058304367,0.004325489967506187,0.006745677749072576,0.010285104034250887,0.016959597331719287,0.009544506496784054,0.012657256803520643,0.008451693825751323,0.004415515393503982,0.011082627792308388,0.01777990353329267
16.278,0.0,0.08012709319960995,0.10783483962331984,0.0076712796404765984,0.003396254636250665,0.020267681225942278,0.05724866240270733,-0.00015643532558449046,0.020779781051385466,0.009628567463522749,0.0003868499899104593,0.00617665464634696,0.014008257336827281,0.014865409014384172,0.020930623705663322,0.0072643489082699075,0.011570771346213855,0.009182237642458351,0.01305772428323919
16.776,0.0,0.08097631668560618,0.14279967871350802,0.008329546282300019,-0.007546587186551294,0.024283821863644778,0.00988154640836917,0.004229996589275077,0.0012966763851593817,0.0078708971048634,0.0006271233155525056,0.009507045936617732,-0.007044124107373557,0.00828978097946451,0.0006733187531756754,0.006129156152320339,0.0060106198763887845,0.009073420410908894,0.006326299461600364
17.287,0.0,0.07213895947985194,0.13544614130412272,0.014656679357357648,0.01887035828808067,0.027210174736703365,0.02954547350116186,0.0235775981291346,0.01944210779255013,0.024281882171816524,0.0026080772153953677,0.021899047257497504,0.017135315520287252,0.01406391693924728,0.008044049598139202,0.0098790166144385,0.007141057988129944,0.011317167383604249,0.002890264023031012
17.777,0.0,0.046006844354868334,0.1444153669338554,-0.0032008312248344266,0.010341593972918742,0.03465525999387694,0.024669188200807143,0.013707651163645244,0.01549562430888711,0.034100781410808814,0.007913634730707768,0.012810143534692143,0.021589571675833856,0.0022065804098059566,0.01227310540282796,0.004533235473187085,0.009410864375300181,0.010349419449828274,0.004271252918138688
18.277,0.0,0.0368078946325419,0.10039454944480879,0.008170469235811223,-0.0030516434818337467,0.002178386959865335,0.023970963171855434,-0.0025155276516339495,0.0017979495685898485,-0.003732269204465517,0.0030187755815974686,0.00919852496991793,0.0007130760857814104,8.460830514225063e-05,0.010612221663128325,0.008666394240371678,0.01104038446915368,0.009590146643907792,0.011117372299655181
18.778,0.0,0.0378217885036091,0.04536639642731118,0.01596070916321625,0.02006413716196781,0.012394926547031879,0.04905441368988981,0.016773567709940873,0.021690426446877215,0.018850892322841054,-5.168395751976223e-05,0.03004033825715983,0.0267141032954996,-0.0009224069374630172,0.000439025562720195,0.0015085440709143325,0.011375034248061357,0.016414197121527013,0.005132075222693769
19.287,0.0,0.02612027057269122,0.00771019071553654,0.0024325166425276062,0.01653995972971302,0.008725314890723791,0.02111557240210228,0.027926207186300248,0.004894913770539687,0.02077138048325072,0.010079118962507063,0.016723052044825767,0.01051221932782621,0.009731032338636552,-8.618403984276483e-05,0.010451230388208789,0.011973465380550474,0.012429305584457276,0.01045072324074123
19.778,0.0,0.0008044947987869867,-0.01732510825740965,0.01384924365034582,0.014390218809683686,0.00934048384416635,0.049702855754537464,0.003123383245590989,-0.003387584331696727,-0.007721457475128482,0.001834952862383269,-0.0005242041714659642,0.003918693853625552,0.008041229508748544,0.010361163450795647,0.0009637919958451164,0.005028591942481558,0.008020522120467471,0.013109818069793661
20.278,0.0,-0.003217979195147947,0.03250824616327336,0.006128923162176933,0.0016706879941170193,0.00437194657187171,-0.03536365100827339,0.004729182552052485,0.013657903944689935,-0.0003494076783630615,0.0019159015709093673,-0.0015750148033482096,0.023574277198788463,0.0015520218950442382,-0.0010200724864671835,0.011622933717705267,0.0009568202050684582,0.005930438703328958,0.01042943352833194
20.788,0.0,0.010544516807373576,-0.015446847684762718,0.0208355027402996,0.012796474033821966,0.016054960999470548,0.008823830989848902,0.007334462757831631,0.015427538269828043,0.01590779315493943,0.010492574046822809,0.016418880772685492,0.031103960068661365,0.019283677914462588,0.00881515131604643,0.020684948491312784,0.007090014471611134,0.012926823407789766,0.02558621471502424
21.277,0.0,0.04731668095974819,-0.18329455464893754,0.011642668094906753,0.00459424638746101,0.00241753585801218,0.026102861392491596,0.011436693197544428,0.01808838210343281,0.021065449484304406,-0.00029078223100422157,0.006384342714469369,0.006579846255555109,-0.004091992752790701,0.0027727385138301753,0.003652472209344268,0.0005018456879330546,-0.006217698394730111,-0.00361627996685871
21.778,0.0,0.012587082314449523,0.00689108183635052,-0.00043169867581580837,-0.004089770650123644,0.014066872142509167,0.00731346778556001,0.013685789215572591,0.0013377445482968245,0.014231012028052423,0.009285523046332242,0.010697313403678504,0.0024751717736324363,0.011284017741525492,0.0035267536114879567,0.0056517808265219615,0.005779661973303232,0.010113167608261761,0.008290895468534782
22.278,0.0,-0.037866642676106795,0.010066376765918032,0.014402463715005169,-0.012529994965223373,0.012982441387946762,0.02068055823494147,0.014882576656325083,-0.006089985561486442,-0.003017691941832106,0.0012322698643819016,0.012194635601343621,0.007309221697300242,0.013006911095013564,0.011435610486552878,0.0027534700002289593,0.0012372515916501626,-0.004761907763951745,0.01408691845624395
22.778,0.0,-0.01313952779203776,-0.06753397648978476,0.005501018218489805,0.0019547961888143907,-0.00482510460758746,0.019599258176114902,-0.007652423620615758,0.00583255459747611,0.0067103174612136276,6.324362280827417e-05,0.005996036017666892,0.0020816116711818533,0.011289671792027807,0.010414828919494312,-0.005305778878148346,0.0006446285118958376,5.833950371995643e-05,0.008391537101686367
23.288,0.0,0.016646049333149664,0.10021500579166955,0.005691900026199604,0.00017848118915207145,0.001433505985819329,0.020397662697507812,0.012822891841207603,0.0163229681029901,0.005739888648507085,0.0007880003074924036,0.01678385916425079,0.02595312284632553,0.003799711176862767,0.003971573609700787,-0.0008971858022417333,0.007169861787715813,0.013568689864802074,0.01969705376990837
23.777,0.0,0.029441113582809302,0.22265075719540328,0.00015108801408600814,0.003082175548597993,0.014106294143828208,0.004201333820821958,0.01839703439028852,0.020629503174525544,0.01754687886901726,0.00505855081214685,0.009369701061902566,-0.0009891701106736488,0.011405351532797736,0.010336319590942288,0.013479772713029746,0.012026357375571341,0.014181840345229584,0.017081491969607586
24.278,0.0,0.010262060824164762,0.14283669222871265,0.005522201274384933,0.006299974318773428,0.01231985742381472,0.00978615668413841,0.017922925463816724,0.010228485662363809,0.009032632258243502,0.0054631617517946094,-0.006547304569381904,0.010836598161029333,0.004702042937509943,-0.0001337725546366293,0.004078477998790386,0.0023955447520601133,0.005885875574085831,0.014234081365512548
24.789,0.0,0.056095070407374166,0.09219638110839226,0.003169824425719284,0.006160279226302096,0.006286887934450336,-0.00041920558405342473,0.01587702962305979,0.0010082939982269284,0.007894531088354388,0.008754006778435424,0.01103263244195162,0.0012119514211995945,0.007984176141105775,0.00043426657287026847,0.004788070882030991,-0.00390391768044626,0.004712408174033046,0.019531496176937245
25.279,0.0,0.012823755779100974,0.04866727476259757,0.02719548503490655,0.003847970820061307,0.01898703066004814,0.028182625428736993,0.011916847470785332,0.0014945400737191843,0.0014579581271595204,0.010258808856372773,0.0064431624083347745,0.017703706893375987,0.002034934432314302,0.006953598012776218,0.009023788844915812,0.011466668163564236,0.0036926674167747863,0.026928142249869707
25.781,0.0,-0.03214119992613159,-0.029294766299660685,0.008697921796958405,-0.0004484869269922521,0.0018697371843631248,0.02515202833596398,0.0038171305624556356,-0.0008749326088712367,0.014890715606287557,0.007476123524976799,0.012314338813840904,-0.0028709571428201146,0.00535106368595979,0.006453904124372157,0.01967848254743556,0.0032225471699448426,0.004170582294724767,0.012783326051286188
26.277,0.0,0.034241783052734946,0.09776823432080212,0.0010205987933144354,0.0031237328661305867,0.010049410382223456,0.04508087509422163,0.028586709905970717,0.0007806124309061895,0.018238785080067137,0.006665514177887753,0.017048194541080454,0.018636933029924575,0.006124466486194742,0.0026624390396048194,0.009679102654120132,0.007489060192417494,0.0063801230645721355,0.0066146154553764925
26.776,0.0,0.04527375917627387,0.14430715212924733,0.012812433885147679,0.006495563753096022,0.005787813998713018,0.055031178077193314,0.016182906158186638,0.007855508264629111,0.011963976539821428,0.01160804530987691,0.0019857765434838125,0.01820186310593812,0.006027726412657858,0.006974185882778537,0.021313177086449545,0.018068893180654896,0.0018253927279275784,0.020862455458283826
27.279,0.0,0.027598657613595694,0.07715785239494441,-0.001857830284297402,0.00432510548099684,-0.0005391396693282185,0.10039233367678928,0.0162955409574344,0.0178227305657105,0.02472087001539057,0.008858639939202644,0.012249979901846189,0.006959526247407745,0.002173866331402688,0.007058234981190077,0.008016544799940902,0.005979590118727353,0.004624552625587014,0.022031993433262127
27.777,0.0,0.05984857465002574,0.10332657583460127,0.01397682926082088,0.008877955349435602,0.012015504840616162,0.026509735860993672,0.017015591200696806,0.009741127120337244,0.009853395979813407,0.009371861665294317,0.005289570614217224,0.026595487117335254,0.0021771455549621298,0.004918529709544571,0.0023739966421441805,0.011384212956760733,0.007059331673449855,0.017362912383000195
28.279,0.0,0.06171036230822279,0.13304104632863456,0.017406019255708408,0.009816607354748656,0.004504160940299259,0.06164789869593526,0.01910342213325203,0.006067473513222479,0.0013112423008689983,0.011152163044873162,0.015564660163557124,0.006195026557091722,0.006358334103765657,0.008721453648795788,-0.0006591647583280216,0.0170451937739062,0.00012010408293516,0.014445680264665252
28.785,0.0,0.042962357128780555,0.03008498392974456,-0.00828955541294548,0.0017288742114081298,-0.008361817248558154,0.03255647161319329,0.014199584086181195,0.009485744168522062,0.027300574124705997,0.007124277185863599,0.010448311095484736,-0.00031541629732016117,0.00021615926512974767,0.005237129063827047,0.0018601863178159777,-0.004677520122520907,-0.0016974486691757604,0.01531689404983001
29.278,0.0,0.05133368384412746,0.15493756908398465,0.006243506857608365,0.003359650921967543,0.01402241973354952,0.04661490823925538,-0.0020115068333272554,0.01046514176799761,5.359986215795584e-05,0.00884953209814025,0.0006833790179501005,0.037012820406530304,0.014957660477479772,-0.00031713660031542436,0.001342872986790354,-0.000973298806079968,0.00792799353580077,0.0009173658494592545
29.779,0.0,0.013072362885313259,0.10387435657716128,0.010040748434435165,0.020372228464203446,-0.007125116069590979,0.05066785598810515,0.014567531204403844,0.02231951861522589,0.009629984219394686,0.006457567939082444,0.017540194197850165,0.00966992848391493,0.01847831998530686,0.011762890951410851,-0.002438037809316874,0.003878799143396105,0.002726398051383286,0.000736366126442409
30.303,0.0,0.06126990688781695,0.036790142612351834,0.019079099814775374,0.007504754368693344,0.005023153256617348,0.024975420576544866,0.022037251003517482,0.0013666497610354672,0.009299244138040336,0.00404584429811386,-0.0029970086536333534,0.030500535722831956,0.0058851620937527315,0.008306419672762253,0.007744024181298071,0.005905544625256021,0.002214795214850682,0.020419743270686377
30.777,0.0,-0.0029947208357799493,0.07293190707786917,0.005945312876601747,0.008897723728960524,-0.006279346543984406,0.038876569215414186,0.006735384540519872,0.006450137383536591,0.0009306305514884212,0.005251569118923272,0.0030518883568401664,0.017104015792903278,-0.0008969125176648288,0.006943139871884397,0.005163001833108446,-0.004282592890698421,-0.010405347678702642,-0.0009831945262059657
31.281,0.0,0.0515162600005717,0.23104081923910347,0.016985651109221938,0.005122958330490269,0.023115889088867657,0.0634348950899126,0.014035010741090438,0.028209309849996023,0.006069171938035148,0.0058919712609796,0.01138975581619123,0.009667275658583385,0.005976206498382677,0.0022501155089728825,0.0037870045122385585,0.007846697890988793,0.00846951532211176,0.017052304980159184
31.785,0.0,1.3228601694246576,2.453937765512754,1.3588658535678249,0.9548147911623562,528.0460117577754,386.90152562473224,3.088433220754504,0.980206752249161,0.30208045916224774,0.1658101518278182,0.2947126507223565,0.1974957593857949,0.12023676170632211,0.2607652710616605,0.1644156746472647,0.27333461062920184,0.5871602268635779,2.9191267214999113
32.283,0.0,1.3285285373172169,2.46930628934314,1.364499276505518,0.9743949903503586,517.1296506122738,393.6401636388738,3.1718563353477234,1.014226099172491,0.30391690703682533,0.1700671466580594,0.3036002630091946,0.19041819665527088,0.12696049027346898,0.26226219177912474,0.15740063994776296,0.269550055831831,0.5920046766551647,2.9917423885506103
32.785,0.0,1.3178879776801666,2.354309551346528,1.3584907941632147,0.9437829177674989,579.5672498686713,388.0598178751929,3.1066034471065413,0.9569556515406883,0.2860806869599355,0.16384024523357063,0.2871041078366776,0.17714265482460007,0.12943540758095679,0.25006708551043894,0.1486008684052842,0.262526192802086,0.5851798563697131,2.918178132310284
33.277,0.0,1.441188022833572,2.645435355342575,1.458541138678659,1.03189927329805,528.8218146917596,416.98783485587893,3.4354714229469803,1.0898281671193593,0.3464661463357438,0.1832603670540834,0.3239553746589107,0.2103258426192457,0.137528738390746,0.2920713044953096,0.17252233713150344,0.2906483000744182,0.6333620072027246,3.202229920609739
33.778,0.0,1.3721308409039463,2.5411807660848096,1.462146667375545,1.0166993031914398,564.8294030974796,428.98480441504597,3.4628706423049667,1.073472984522517,0.3117061235567564,0.1824369202710854,0.3321176632992881,0.1869476342419791,0.14741634496419728,0.29405154840923514,0.178695563442221,0.28823135965903507,0.6437908680745752,3.206964825260207
34.293,0.0,1.1716113947745566,2.2901169743856093,1.2114384248570196,0.8425344516886157,466.24913484439014,341.76696893218497,2.7086409022492832,0.8460816098648843,0.2533274448814019,0.14839123796050296,0.25842418875845,0.1573132799019067,0.11265375442887336,0.21764384165403886,0.14540683054292444,0.2440001979258123,0.5234310134122512,2.6111426798341686
34.778,0.0,1.4401277089447073,2.687591388122568,1.4647983232693296,1.0074493971913838,555.4590628078023,428.62850798576187,3.456318613863614,1.0711794056512696,0.3214423245931661,0.1822797419314249,0.3137190462754581,0.19523458551244435,0.14305537656459863,0.2827925314125762,0.1695753881898128,0.29618656732201126,0.6348880918914266,3.179655678210351
35.278,0.0,1.3717959088714586,2.6629443803532937,1.4495777986083624,1.0402975174841764,551.2838321309597,423.88234307956304,3.45323813127716,1.0923605551017275,0.3306034384946855,0.18001963450486902,0.33103247488741677,0.17962441248186964,0.14398208657228348,0.2816183808516361,0.17553899636115208,0.2971194144294743,0.6428750119628525,3.218525505940597
35.778,0.0,1.4198697849551316,2.639354894373795,1.467449941968351,1.0154460505301646,565.0303268601422,432.7199211947709,3.469766487653598,1.0827780677971035,0.31212062517552125,0.17674391483005958,0.32821458369331524,0.2048606683923375,0.13569192384813641,0.2723218885974552,0.1660820498793989,0.297638292060537,0.6361459174357538,3.205452227693442
36.277,0.0,1.3983712584094814,2.6526304558769342,1.4696503472944775,1.0605499253522646,539.7413726859062,433.03486377897804,3.5006873940298804,1.1069289684420125,0.3159449655629148,0.183789681781942,0.3296136730073756,0.22058012495791843,0.13709696997159643,0.29691504875332075,0.177171660496796,0.2940269096010163,0.6544702877835402,3.2645768607388317
36.778,0.0,1.403673152449678,2.7244609707865117,1.4645618822649347,1.0183781683078301,555.2398746141164,431.80810505394567,3.3955931926063387,1.0885912102994952,0.33007840243828257,0.1829635228379028,0.3198063815760137,0.20053705839371794,0.14300589704317881,0.28623024159107796,0.16776667589738467,0.2855468314042971,0.6428880158262039,3.1935258546435286
37.278,0.0,1.3815451821383122,2.6911590432740407,1.462715392302434,1.0511485101500393,546.6627724080598,429.28254968608564,3.4383737821195006,1.0808902315552853,0.3333837431535517,0.1788470242333553,0.3323686796688922,0.2022245225138355,0.14885293438417266,0.28169633111982934,0.17465352910415086,0.30847648314648163,0.6406586858263575,3.2036350257675017
37.776,0.0,1.4418310579165794,2.7548662386712057,1.4894333231905998,1.0271870720349165,554.8896132588803,437.8391229869041,3.4899406396601025,1.0954164073351629,0.31245445327203747,0.1864004003414062,0.3290830793316748,0.212160517904023,0.15344849812755554,0.2846211642062633,0.17544955011644162,0.29823391268775906,0.6417551429156557,3.2390458063075798
38.278,0.0,1.4294541900762672,2.662919722907245,1.4576929098681262,1.0289296442967286,557.6850738010148,435.065470646875,3.4757286376779577,1.0755655630160648,0.3041279631621792,0.18796281870598855,0.32419637487611175,0.21279515865174808,0.13017176852711704,0.2868245284171068,0.16909640420927793,0.2957065003090474,0.6467153423136293,3.228860633257298
38.787,0.0,1.3256753620781518,2.464518175713501,1.3042946837657234,0.9093307857595947,498.5965047833767,386.07293671322896,3.024597035606061,0.9406264278741203,0.31928305473018076,0.16583846517481474,0.30303422676558933,0.20702452941147045,0.12524215091329383,0.24014030440434952,0.1513100047979722,0.2829288377281595,0.5695733661562782,2.8605104690175054
39.276,0.0,1.4635518175945794,2.829743754493206,1.4593299707435543,1.0331938595276067,553.3909743778394,447.07029404399805,3.5159277783883596,1.0992783181008552,0.32900296832987996,0.18896988781787308,0.33718107927132857,0.22145490540216833,0.1499417761217458,0.2821444247145664,0.1738643643868965,0.3052617947675317,0.6514622485532854,3.266891467782341
