ROI,mean0,sd0,thr
ROI.01 [],-0.00015003912019419274,0.004432906444675446,0.017581586658507592
ROI.02 [],0.023539979136490575,0.013136869967682636,0.07608745900722112
ROI.03 [],0.004847646090576761,0.012539744945954662,0.05500662587439541
ROI.04 [],0.020663744366325707,0.01856450601645121,0.09492176843213054
ROI.05 [],0.015520560780313471,0.007846946951674448,0.04690834858701126
ROI.06 [],0.01615853116785247,0.011731782882529043,0.06308566269796864
ROI.07 [],0.028249869532756825,0.016908264541225033,0.09588292769765695
ROI.08 [],0.048751647075999764,0.03078649389179056,0.171897622643162
ROI.09 [],0.0014151443184628203,0.0012040687394061233,0.006231419276087314
ROI.10 [],0.011796351114291203,0.0059928253557177,0.035767652537162006
ROI.11 [],0.008121165329020597,0.0029384100061843176,0.019874805353757866
ROI.12 [],0.01397706488313912,0.008501170080162237,0.04798174520378807
ROI.13 [],0.020951356046595548,0.01428855782143608,0.07810558733233987
ROI.14 [],0.004704898161418449,0.0019704892973044443,0.012586855350636226
ROI.15 [],0.0034750511709683045,0.0015520157013667072,0.009683113976435134
ROI.16 [],0.003787337746652565,0.002039305798073705,0.011944560938947385
ROI.17 [],0.00928084490633383,0.0017976329219968395,0.01647137659432119
ROI.18 [],0.011867192705239426,0.006745505753897993,0.0388492157208314
ROI.19 [],0.02213402778508189,0.015471953097527635,0.08402184017519243
ROI.20 [],0.0033421665321097063,0.002397462804972568,0.012932017751999978
ROI.21 [],0.005136237277471844,0.003502082481062349,0.019144567201721238
ROI.22 [],0.010859720542620244,0.003887754979604116,0.026410740461036707
ROI.23 [],0.02437019312724003,0.014167676301698101,0.08104089833403244
ROI.24 [],0.015732586225556996,0.0076347585508086445,0.04627162042879157
ROI.25 [],0.0069395580583364435,0.0017437299081297052,0.013914477690855263
