Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.637839615624039,-0.21186307614003005,-0.3667095939223029,-0.31009379956609023,-0.6639002081110001,-0.10230460705050387,-0.029397208858040196,-0.11712874915630968,-0.37438491792258444,-0.2716382361474309,-0.08796047346587613,
0.779,-0.6475568414280155,-0.21181065664801954,-0.37630019958821076,-0.3121872886880651,-0.6746411342733366,-0.10495351976026045,-0.0370837596728468,-0.11047648851511278,-0.3708687804156138,-0.268077041808099,-0.08825798192854133,
1.298,-0.6532301945728828,-0.213643329012941,-0.384083411437445,-0.31482791140962624,-0.685685092053419,-0.10535852595309624,-0.040685279253914894,-0.10272989776265527,-0.36903602377801414,-0.28155080622778644,-0.08879049077958995,
1.778,-0.6587305655417458,-0.21761745100132696,-0.3878004284338207,-0.3184579096259479,-0.6759296821567791,-0.10718316112947794,-0.03779135863306351,-0.1076002487154323,-0.3736358182740969,-0.27660839857844305,-0.09049249486413061,
2.278,-0.6642535986884132,-0.22044343953333498,-0.39530822408656635,-0.3206678245910914,-0.6746493228977255,-0.10699211730665147,-0.04225969005718751,-0.12922162286228325,-0.38195042141336866,-0.2795705632782481,-0.09383660885513347,
2.778,-0.6680974022015993,-0.2194456348392581,-0.3859987979623024,-0.32185703977870866,-0.6840063997606078,-0.10796066091876687,-0.04328975172388955,-0.11532681626988539,-0.38079005097360286,-0.2802994542054452,-0.09164023175585949,
3.279,-0.6719363308685087,-0.21827761964067738,-0.3861926974893886,-0.32047480075846735,-0.690381819546106,-0.10929055437895993,-0.042141761127299324,-0.09935561105886478,-0.3730321222547954,-0.2954014073904046,-0.09151947313129612,
3.778,-0.6739038681958592,-0.21308218516063954,-0.3921309936066628,-0.32135660848008113,-0.6952377208221556,-0.10835538261126394,-0.044126309660746786,-0.10852703308389973,-0.3695509121930747,-0.28902188418766817,-0.0940894840641746,
4.278,-0.6785199804692635,-0.21462043645492662,-0.3927330371510374,-0.32132129325504344,-0.6919907607806707,-0.10920358138557323,-0.03648433030896389,-0.10554700927344479,-0.3698375610482046,-0.2905826639722004,-0.09127173661027385,
4.788,-0.6811999220964142,-0.21615722570860474,-0.3964638176556665,-0.32182291022613263,-0.7034562316640893,-0.10986135463811483,-0.039881782171728546,-0.10788074157791516,-0.36701065115990855,-0.3155257551087724,-0.09371701697289941,
5.278,-0.6846763483134265,-0.21928819105864397,-0.40054247290489453,-0.3245996322370645,-0.7157706826924065,-0.11135725332210993,-0.04264227763294631,-0.11244333105136624,-0.37922765831858946,-0.3211087136481051,-0.09376592270705567,
5.788,-0.6887552568541525,-0.22007027727864878,-0.4007065318125292,-0.3246139792667946,-0.712109118184891,-0.11192404766877373,-0.04490838507402818,-0.12447164496224201,-0.376116980161453,-0.3209462388725971,-0.09480815238090207,
6.277,-0.6904725838096581,-0.22083619051995915,-0.3966599724290724,-0.3277590965104104,-0.7010361032120478,-0.11317418339587615,-0.04367267036561654,-0.12812122323279368,-0.38788365222419285,-0.34453130586780123,-0.0948544046067876,
6.778,-0.690829287747747,-0.2178546542508251,-0.40027019149244175,-0.32763157771719426,-0.7057561988925407,-0.11211861360450877,-0.04170753032994577,-0.11523189134394136,-0.37851899594351907,-0.3085592652331823,-0.09350256893450218,
7.277,-0.693958909032046,-0.21910788599044065,-0.39960192602020883,-0.32870204382477625,-0.7084324485774348,-0.11217487446480713,-0.043598910710785296,-0.10959901742899046,-0.37972587182848194,-0.31118843327647716,-0.09565140519280789,
7.787,-0.6928887167426618,-0.21954319610159095,-0.3950293651283156,-0.32700792043364096,-0.7152046752884191,-0.11166454397854161,-0.039370205497070196,-0.11235924428977981,-0.38281021582563246,-0.31384425821693235,-0.09599342798234013,
8.276,-0.6924377006058777,-0.21778216601585001,-0.39713042736332205,-0.32596582460892914,-0.7126740752627921,-0.10974118520547556,-0.04171103566859167,-0.09914383932038467,-0.3773146204864419,-0.3080832844912938,-0.09167715298905897,
8.787,-0.6940128020495236,-0.2184371591866807,-0.3966932946216794,-0.32822753251452264,-0.7136805666972986,-0.11061937743362772,-0.043528374416775616,-0.10899173162140376,-0.3828270132612018,-0.31725355989848103,-0.09350293147080309,
