ROI,mean0,sd0,thr
ROI.01 [],0.03407472096129396,0.014508613566134098,0.10661778879196446
ROI.02 [],0.002147737919689509,0.002395292921510257,0.014124202527240793
ROI.04 [],0.01165985878527105,0.0049695518679899724,0.036507618125220916
ROI.05 [],0.006697081739039515,0.002667481576906848,0.020034489623573754
ROI.06 [],0.04160071329917928,0.03163763090847666,0.19978886784156258
ROI.07 [],0.0024710559042211925,0.0013727016713694327,0.009334564261068356
ROI.08 [],0.002453279199226352,0.00240463832687371,0.014476470833594901
ROI.09 [],0.01209821371952885,0.010002609445190899,0.062111260945483346
ROI.10 [],0.01325063352476285,0.010092060112234695,0.06371093408593632
ROI.11 [],0.036191374903156465,0.03362197144573582,0.20430123213183554
ROI.12 [],0.002083428374471609,0.001569127490249583,0.009929065825719525
