Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
0.257,0.1277838281087565,0.014083307014131552,0.0,0.0496500441169407,0.006507176465873858,0.07392889396589876,0.07908160165728824,-0.00025031658629799425,0.0012941071664482153,0.0031735577142222035,0.07220081663113012,0.1957345398149776,0.05422748210449191,0.07392889396589876,0.005798522401939872
0.784,0.19575817247837013,0.027413534036933758,0.0,0.020533417437298036,0.01723671433325601,0.07543407437952618,0.12091187690265903,0.022564805775340195,0.01243568285363993,0.017620068676202225,0.07007573962967988,0.2875744321974172,0.03242040302641061,0.07543407437952618,0.015789272476123762
1.277,0.230593097191499,0.031245913854799592,0.0,0.028245043036004232,0.022858764604489032,0.09031483514719543,0.15189913846234404,0.029284634407648877,0.022920096719117752,0.015487272099807506,0.06403061812633594,0.34103723067481795,0.03069476765347482,0.09031483514719543,0.02369976125854919
1.776,0.24342672415531305,0.031111692274938207,0.0,0.010336978533252408,0.010847870564942162,0.08628295062641686,0.14625344360176304,0.03715724044969362,0.01950187734676429,0.025606752741953426,0.06023758050118543,0.36353911544970585,0.01215646918549223,0.08628295062641686,0.012523061885800671
2.276,0.2511174519355032,0.026697922307629088,0.0,0.004268094305256746,0.008192082937142294,0.07789868920661529,0.13855401397843795,0.031094104482871653,0.016329659963752807,0.013097271531951154,0.06670725773383933,0.3800814912708099,0.0014178894938915794,0.07789868920661529,0.006249894291558031
2.788,0.27231252236798953,0.03187902142101505,0.0,0.04271519347772548,0.006019511711622667,0.08662226086328229,0.1538989736797713,0.04347689004919082,0.014586912471749367,0.014951563057110309,0.05905887791020544,0.42162007015272934,0.0462334597533853,0.08662226086328229,0.0018943417159957225
3.277,0.3319607257660666,0.026729630071773307,0.0,0.03502181569803108,0.011198564724967629,0.07484047967163819,0.20029749368184324,0.03775861148794623,0.014922646724582937,0.016985678542891722,0.04253694007830362,0.5058408513474854,0.04997998997773645,0.07484047967163819,0.010953823760663544
3.786,0.41450220816484473,0.020578294946924758,0.0,0.03665628775419236,0.011810198867897935,0.06079588879383313,0.28232699887141827,0.023599679173986494,0.009962090534712236,0.016183130777463535,0.03056392118193587,0.602480187145101,0.042154738422450766,0.06079588879383313,0.010557479117643216
4.277,0.5020503801658349,0.012836196242918037,0.0,0.026306323238485436,0.005190834673209849,0.0497614787601643,0.36783499990413115,0.012709423580745107,0.009662583504083647,0.009437160980747232,0.02864642614457336,0.6792432191374589,0.03429805871524364,0.0497614787601643,0.005937100846305398
4.788,0.5715856972253586,0.004490707244410115,0.0,0.039275817922663686,0.008129792850804842,0.0477153127855991,0.49534472576009325,0.0021932738357315837,0.0007727581505043122,-0.004691736493279717,0.02106706962502047,0.7104013146841617,0.04858120819596127,0.0477153127855991,0.008853405965272025
5.277,0.5971156981048593,0.0020330568250557335,0.0,0.03613996418657885,0.005637415003970873,0.042059910814487074,0.5738813125833173,-0.00029908279578160445,-0.006545461771187489,0.004324462532222495,0.018119414127149083,0.720231570328283,0.04028609078415947,0.042059910814487074,0.006275552765918006
5.786,0.5918500760428425,0.002175441901178183,0.0,0.03937787560272967,0.012378246149582653,0.043904644403420776,0.5930762090870201,-0.007849086093058167,-0.001909533035194802,0.0031781874360768962,0.01875883090090536,0.6985049509935636,0.04064165839104608,0.043904644403420776,0.011276861199902876
6.278,0.5369495378084052,-0.002839906871443867,0.0,0.03338840033182159,0.008210741709463173,0.03985605783558937,0.5217297651158275,-0.002545722800228207,2.0367555027941118e-05,-0.001518250171907975,-0.00010264021145248548,0.6443631967463459,0.03073181947891816,0.03985605783558937,0.006197288281686742
6.776,0.4380642010251602,0.00047123878806802524,0.0,0.03642274505627365,0.00938251698439271,0.04136864397687278,0.3970874098868294,0.003837385231781651,-0.0033935796291587024,-0.0009715409197910068,0.011774013601568219,0.5537349903227231,0.04058317818852085,0.04136864397687278,0.008955760417789036
7.285,0.2628178659441032,0.0135696607486338,0.0,0.024002177669460896,0.012924454039112208,0.04636608823977489,0.2348774657529697,0.018942972043856365,0.005479302746689776,0.00805986511609617,0.017216581244088616,0.33066824735437966,0.02824311047310682,0.04636608823977489,0.012248893341419492
7.776,0.14413222142808907,0.024957701424062537,0.0,0.03190865090441105,0.011078790413604244,0.04653988753607122,0.13787441967944464,0.03501430071609155,0.017371400547628778,0.01897256052879916,0.01933667491845897,0.19121420625683397,0.038573464509157565,0.04653988753607122,0.008245820174950428
8.288,0.08118927233455275,0.018584641435557853,0.0,0.03225034764603126,0.005749142915964973,0.03431433527100174,0.08984472294583268,0.02901024036407791,0.01298738303627263,0.00520840530769798,0.01686896080304744,0.12704296091976688,0.047546738254645844,0.03431433527100174,0.005276082257169392
8.778,0.06091040080662626,0.03183135435810392,0.0,0.022389888770740968,0.007241800712955886,0.05291752580762337,0.08202866724498636,0.04320506716773763,0.019883514677541046,0.018763446108177834,0.0206317540979196,0.0839104563805173,0.015581464176609603,0.05291752580762337,0.008760088272117338
9.277,0.032879971473603456,0.03134396408169473,0.0,0.028952016677863672,0.009884451014745771,0.053315687184209114,0.06207762423234479,0.045648133028684236,0.016212158443893315,0.015263971993253446,0.018024909176544382,0.03761984122961335,0.03480639341259677,0.053315687184209114,0.009406744022085233
9.788,0.015180163048557462,0.022170647059378035,0.0,0.013814671959419766,0.009932845502369465,0.05051154786287109,0.04377319104630015,0.027851677740699084,0.017419227659861154,0.012672078141388462,0.01631300575402746,0.02290440153951878,0.020931415690077698,0.05051154786287109,0.008766354796190421
10.276,-0.00011945480256348721,0.022415675300030004,0.0,0.018550419965113266,0.005083901247991139,0.04520487353261103,0.024795461206799183,0.031381650765305615,0.02057706939851018,0.009388192588828134,0.004517775191363572,0.0021891243695015368,0.02176836526733941,0.04520487353261103,0.005601457929124969
10.778,0.0033592523900072987,0.0242204579412132,0.0,0.012711821978542317,-0.0013119375661605863,0.04424615380495597,0.030962790668764298,0.03578572110922393,0.01633438327619012,0.01237842514278736,0.01463489672338475,0.0014246397230057964,0.012692722781407487,0.04424615380495597,0.000303815416190841
11.276,0.005888510985451358,0.01734725726363475,0.0,0.02880697335600329,0.011577330557723501,0.034542061820049395,0.01758201437733367,0.026240997031601092,0.02034105872978445,0.008955433898824843,0.0018668009463127919,0.0002735580035606191,0.035990324421183294,0.034542061820049395,0.010086128593543816
11.784,0.007386277560727156,0.01620819533190301,0.0,0.004701501652579748,-0.0032136646631459862,0.026981903019737487,0.01806653345239656,0.028211316951166444,0.015018662244246946,0.009069454091221034,0.007582778501026023,0.019017928499717143,0.011538258144879944,0.026981903019737487,-0.003523278116668393
12.279,0.00034514115789585403,0.022075660519006234,0.0,0.012513186564998722,0.0012041563505919327,0.03190058666256412,0.006528551052448743,0.03537611057606788,0.01494904453031993,0.009556398290727025,0.015687027696874387,-9.514382018981486e-05,0.010907141067126069,0.03190058666256412,0.0024922121809516306
12.777,-0.005333724810493719,0.01739279291126948,0.0,0.005526714733800777,0.0019186969655131934,0.02266833089670153,0.008243545310423815,0.02915123348015994,0.01842946460007925,0.009067206483590563,0.011591708742776197,-0.011977593702735222,0.0032454816484816084,0.02266833089670153,1.5936137114820723e-05
13.282,0.0027585816762354855,0.013531052401297069,0.0,0.011015124128396364,0.004075082082868687,0.025807838972790008,0.015441534974903711,0.02548377239983625,0.012083120298448269,0.006289971514180649,0.01786835569382999,-0.0011657153101636262,0.013165820978438112,0.025807838972790008,0.0020621805654663246
13.784,-0.00180345870757258,0.009487675660389829,0.0,0.007312524389423375,0.0017961496648760727,0.017015804785447956,0.013956461054376425,0.023178713023855053,0.015869848219632648,0.0059254153641193985,0.007365856466337371,-0.012525663747969297,0.005744639757319455,0.017015804785447956,0.0014786389565241578
14.287,0.01228701076600013,0.016387857020612018,0.0,0.0008249618132813828,0.008382190053887502,0.0242154450642432,0.011030670175081764,0.027209860267174868,0.017784183565976986,0.00810531957414629,0.014773505545416253,0.024808320158067304,0.000943528856138986,0.0242154450642432,0.006773102099431515
14.776,0.016374350346863072,0.012491108779762687,0.0,0.00641686460363605,0.0024746245215428626,0.026359370755489595,0.03743236238618325,0.02518126159707095,0.013537446097633025,0.01303565466097455,0.008743421659559814,0.019243860014568053,0.005739115856342185,0.026359370755489595,0.0011203099442481817
15.296,0.02511006211093903,0.018179746500337806,0.0,0.011046990864987324,0.00122665442017963,0.02714878529872892,0.08344521797427416,0.028543884310697636,0.02186204225412024,0.005228086788361073,0.017062040604988678,0.02272485029266542,0.018002936570119588,0.02714878529872892,-0.00010519040933909951
15.777,0.027080189030391714,0.016757669327241136,0.0,-0.006272142827383566,0.0009975186407424825,0.024034900413558914,0.10382302723517202,0.03690337268826191,0.014746537296284914,0.0017008774477940685,0.014569030581330524,0.027312145511311326,-0.007148251737194069,0.024034900413558914,-0.0016115883141319196
16.277,0.02435390579633491,0.013919759524902018,0.0,-0.0013041618358508183,-0.00032965638857589916,0.021793010380443102,0.0891950131564434,0.022543392843447245,0.011925254178689922,0.006830857998107763,0.01057050433884164,0.028632478967130812,-0.005878035690980312,0.021793010380443102,0.0021028409273779972
16.787,0.017787249120309562,0.01039297696425454,0.0,0.0031911518175420147,0.0009360264476184231,0.01669901335796447,0.07058686141920283,0.026234180201379326,0.012830579585475706,0.005562108919195297,0.007753607064028799,0.015892629320531423,0.008345922544896687,0.01669901335796447,0.0021945589868639843
17.277,0.02648540739632407,0.012691432457053667,0.0,0.00747457558766038,0.007546317752083454,0.019139438080497388,0.05914808608150125,0.027189637406136054,0.008825833312867784,0.005776087432049117,0.010476122993229399,0.02525472766374862,0.010538521963964664,0.019139438080497388,0.004698788161742277
17.787,0.006978173951917467,0.015094723036262235,0.0,0.022612089848683688,0.007037139572806427,0.017638801976195433,0.03695702122746161,0.03623968564974968,0.018041395630561737,0.006923282837718325,0.016147394298516988,0.001502581274096999,0.010972953361520824,0.017638801976195433,0.004491823185685792
18.278,0.00883649655825469,0.016842195348634795,0.0,0.0074435902533974046,0.00385782488209558,0.02358400273818989,0.04584827682185462,0.03731241513874822,0.02068414480227933,0.012026807446239577,0.011699828567737942,0.008787916471254674,0.0036877370346259227,0.02358400273818989,0.006896303141654737
18.789,0.012716627464269287,0.02767094156000258,0.0,0.04626382549130927,0.006587978666620609,0.02306976265648589,0.04596037189509567,0.03319086408102586,0.03430483205938225,0.02437897436158859,0.02388971372822596,0.00923016248015063,0.03216461700375019,0.02306976265648589,0.009780662683076475
19.276,0.016668319545872896,0.032309701030755734,0.0,0.03938802881369179,0.011382061126036562,0.03173853357083015,0.03644480404553622,0.0444221050954103,0.040431588367389304,0.02559801876421571,0.021345745613875217,0.02840049622985111,0.03230795416891776,0.03173853357083015,0.011843265298940368
19.777,0.023231323375416904,0.03517561482025679,0.0,0.06171962842247137,0.014785434882282669,0.03281351229288185,0.03802205541193746,0.044412374350001615,0.04245544617417542,0.028703545432117974,0.036645324818268155,0.03440809110178409,0.04889934261208159,0.03281351229288185,0.017579467130044487
20.287,0.023684816468328294,0.03356708026180366,0.0,0.0672795897349492,0.013871176964705736,0.040622289629100736,0.03087899697403198,0.03932568555373126,0.04191133541355171,0.030009237591039118,0.036535996090375444,0.03691731592460127,0.059265187502209514,0.040622289629100736,0.01030113030058595
20.778,0.02538506007558181,0.0227045852772562,0.0,0.055317779275372056,0.012142989400898231,0.026638861783056564,0.04388078806057529,0.0329792550425295,0.035471828816758075,0.023656941133612698,0.024167352626514534,0.04197129731446811,0.04638803520753773,0.026638861783056564,0.010440251190392907
21.278,0.01506110944999813,0.023938571897507723,0.0,0.0546062143346861,0.020061591614281386,0.031081069045789105,0.03810935557785994,0.031100188301628546,0.03338571512335377,0.02382846580227204,0.029587716381070977,0.032100158942816585,0.046430718672247503,0.031081069045789105,0.01843514188966121
21.777,0.01278076066259275,0.020803997647767854,0.0,0.05757348462025328,0.01563298510395784,0.031095722060907556,0.05172825728384,0.024151112152384708,0.028666029490601465,0.023485473912574786,0.02902147265381318,0.020886027155535957,0.04869310611877663,0.031095722060907556,0.01647190107190222
22.277,0.009299311694462523,0.027451215603138113,0.0,0.05343989975446896,0.01528429429046691,0.04670598462401672,0.04097104605274611,0.03019322468928403,0.03684226981156701,0.02949063915028917,0.03254581733115781,0.018173023814668298,0.04747855782558978,0.04670598462401672,0.014915814718002166
22.789,0.0185688456950777,0.03247964487906006,0.0,0.07814951540063632,0.018150464596861555,0.031765718033093804,0.0433747077661418,0.03171675698113439,0.0334272187933092,0.030250240945816693,0.03148208413154389,0.03587936344151741,0.06808491576670013,0.031765718033093804,0.01842041226146915
23.278,0.006495741678280987,0.028378909259567726,0.0,0.07579217249957297,0.021881994163814717,0.03466882745064669,0.04070759059257532,0.025791651662173586,0.032002798739420205,0.02649163727176096,0.04202888688676352,0.014459949744632345,0.07189442309936474,0.03466882745064669,0.01807221143227385
23.778,0.002677578381683366,0.02767108634701647,0.0,0.06742795592293818,0.016308669430971163,0.028941544407241587,0.025653110845190327,0.028453838679977368,0.03345219355075035,0.027846855121919915,0.038824786476660975,0.007440422174746612,0.0682155157666636,0.028941544407241587,0.016629860899287727
