ROI,mean0,sd0,thr
ROI.E [],0.023875827804380984,0.012639837934887837,0.08707501747882017
ROI.C [],0.008911196377388223,0.0056297020919237216,0.03705970683700683
ROI.A [],0.0028613678170972758,0.002289486363751235,0.01430879963585345
ROI.F [],0.03893871146401997,0.03257660687124144,0.2018217458202272
ROI.B [],0.0022149654330361015,0.0016431250723080593,0.010430590794576398
ROI.D [],0.05654595659684073,0.03273086451679347,0.22020027918080806
ROI.01 [],0.007174338099070829,0.005551242154104907,0.03493054886959537
ROI.02 [],0.0068101998534018235,0.004946690526617081,0.031543652486487224
ROI.03 [],0.009308773672479278,0.005518387594254617,0.03690071164375237
ROI.04 [],0.006734945975149865,0.00473245966073467,0.030397244278823215
ROI.05 [],0.00537992250738706,0.004161750770385216,0.026188676359313143
ROI.06 [],0.004500672209722515,0.005013651350797223,0.029568928963708628
ROI.09 [],0.03601814462881987,0.01639475668851694,0.11799192807140459
ROI.10 [],0.03927794174239841,0.01784353459992466,0.1284956147420217
ROI.11 [],0.04277929129237435,0.020132893374583877,0.14344375816529373
ROI.12 [],0.03449389198013096,0.02097099267603751,0.13934885536031852
ROI.13 [],0.026510671267896583,0.019928555819804426,0.12615345036691872
ROI.14 [],0.023647794913096314,0.020900751197088265,0.12815155089853764
ROI.16 [],0.017823532936301744,0.013420748217310478,0.08492727402285415
ROI.17 [],0.027983957537206686,0.00762621215774571,0.06611501832593523
ROI.18 [],0.02224337108022367,0.018146999091557533,0.11297836653801134
ROI.19 [],0.031000322922184343,0.01088502773617158,0.08542546160304225
ROI.20 [],0.026756418656704094,0.01906603061006097,0.12208657170700896
ROI.21 [],0.02175998366067266,0.01814507801955815,0.1124853737584634
ROI.22 [],0.054782853265784345,0.03311600113872529,0.22036285895941077
ROI.23 [],0.020157252486330386,0.014046794726424897,0.09039122611845488
ROI.24 [],0.011628848985012085,0.009009812044940318,0.056677909209713676
ROI.26 [],0.0030469197465869883,0.0018027077626343341,0.01206045855975866
ROI.27 [],0.004474780647007586,0.0025317739351878267,0.017133650322946718
ROI.29 [],0.004356904887515299,0.003456283803284289,0.021638323903936746
ROI.30 [],0.003317111629383019,0.0021800404269272686,0.014217313764019362
ROI.31 [],0.03843923415303633,0.031019392887755688,0.19353619859181476
