ROI,mean0,sd0,thr
ROI.02 [],0.07986728498745614,0.039441723677454917,0.2376341796972758
ROI.03 [],0.2252627446962806,0.11327630655903194,0.6783679709324084
ROI.04 [],0.021912193672740467,0.006422366351905292,0.04760165908036164
ROI.05 [],0.01077071076606886,0.007040820272550125,0.03893399185626936
ROI.06 [],0.02520306842430705,0.01095376761266057,0.06901813887494933
ROI.07 [],0.043294327683705607,0.01578521122428334,0.10643517258083895
ROI.08 [],0.012388175734664096,0.006830397270644935,0.03970976481724384
ROI.09 [],0.019606088812432206,0.00926337630830558,0.05665959404565452
ROI.10 [],0.015020746273553804,0.008403709863834163,0.04863558572889046
ROI.11 [],0.007017080519899137,0.003234326075417703,0.01995438482156995
ROI.12 [],0.006387257448906307,0.007535063846649511,0.03652751283550435
ROI.13 [],0.014742205967130141,0.010335945971004025,0.05608598985114624
ROI.14 [],0.005891553845072674,0.0047998760905247646,0.02509105820717173
ROI.15 [],0.006026563990198225,0.004000323433457033,0.022027857724026358
ROI.16 [],0.007138722853323048,0.004496787384242553,0.02512587239029326
ROI.17 [],0.0063683083646698885,0.004310078888149248,0.02360862391726688
ROI.18 [],0.0007246673052776836,0.0,0.0007246673092776836
ROI.19 [],0.013986729533351585,0.007236053726265284,0.04293094443841272
