ROI,mean0,sd0,thr
ROI.02 [],-0.12093675860261748,0.05272755341388121,0.03724590163902615
ROI.03 [],0.015729488497134552,0.007689585698646501,0.03879824559307406
ROI.04 [],0.029668445996901122,0.011916907715763324,0.06541916914419109
ROI.05 [],-0.013180261012636803,0.010371509169520553,0.017934266495924858
ROI.06 [],0.01649591000174705,0.0060964908746213835,0.0347853826256112
ROI.07 [],-0.013803811478963238,0.009236714751463608,0.013906332775427589
ROI.08 [],0.03412163066998346,0.01908340088579305,0.09137183332736261
ROI.09 [],-0.009408633750929494,0.010423551995536484,0.021862022235679963
ROI.10 [],-0.01346346676647079,0.011306926650465265,0.020457313184925004
ROI.11 [],0.022771295247939322,0.00913944168387338,0.050189620299559465
ROI.12 [],0.03537499876111671,0.014894122430278031,0.0800573660519508
ROI.13 [],-0.026447852299821068,0.018213443880539363,0.028192479341797024
ROI.14 [],-0.022084853883662027,0.011550712079484268,0.012567282354790772
ROI.15 [],0.02197739832133952,0.013965878538988515,0.06387503393830507
ROI.16 [],0.028116662321527108,0.013848641652785234,0.06966258727988281
