ROI,mean0,sd0,thr
ROI.01 [],0.005742060536330781,0.006162265115812969,0.024228855883769686
ROI.02 [],0.0037931905620729616,0.0030094141975449407,0.012821433154707783
ROI.04 [],0.008562546717065116,0.006654009472921482,0.028524575135829563
ROI.05 [],0.004309365059994201,0.0031256140417344302,0.013686207185197492
ROI.06 [],0.04799738663619452,0.03733558856658448,0.16000415233594795
ROI.07 [],0.0016209406116097314,0.0016514891713997808,0.006575408125809074
ROI.08 [],0.0028812490732492103,0.0033631088389288397,0.01297057559003573
ROI.09 [],0.012511529736133207,0.011572352085979577,0.04722858599407194
ROI.10 [],0.011674793379157347,0.009279425404016509,0.03951306959120687
ROI.11 [],0.2823563701110051,0.08540777319087661,0.538579689683635
ROI.12 [],0.0019026244702615436,0.0016523260700425564,0.006859602680389213
