ROI,mean0,sd0,thr
ROI.E [],0.00929594284950395,0.002344765580032336,0.02101977074966563
ROI.C [],0.008574831509907684,0.002955879072116968,0.023354226870492524
ROI.A [],0.004961009519880534,0.0010606227266344616,0.010264123153052841
ROI.F [],0.022774495220785857,0.007595395006888381,0.06075147025522776
ROI.B [],0.003712525959232326,0.0007986554220486498,0.007705803069475575
ROI.D [],0.04506711669907342,0.021323454287945607,0.15168438813880145
ROI.01 [],0.00896751940551897,0.005982551273500393,0.03888027577302093
ROI.02 [],0.008750343654380863,0.005446090271626609,0.03598079501251391
ROI.03 [],0.010516137935360267,0.005613427686249539,0.038583276366607966
ROI.04 [],0.009132887661492986,0.005446408101469821,0.03636492816884209
ROI.05 [],0.003237290060742296,0.0015514306385706416,0.010994443253595505
ROI.06 [],0.004949520056609558,0.0028438630042652035,0.019168835077935577
ROI.09 [],0.00951089287205945,0.004866263057715218,0.03384220816063554
ROI.10 [],0.008452525229193103,0.004182779623352533,0.029366423345955767
ROI.11 [],0.011334021623663329,0.007135697861449343,0.047012510930910044
ROI.12 [],0.01313516013324274,0.004155813590422759,0.03391422808535653
ROI.13 [],0.019191522707889534,0.007882878424220053,0.058605914828989795
ROI.14 [],0.010686860312385586,0.006191895133100727,0.04164633597788922
ROI.16 [],0.014224805178499753,0.004087478408149281,0.034662197219246155
ROI.17 [],0.008693708678349716,0.003084652032870957,0.0241169688427045
ROI.18 [],0.014253962567159053,0.0035708867254490243,0.03210839619440417
ROI.19 [],0.00969266817439238,0.0034516309845714155,0.026950823097249457
ROI.20 [],0.01083585014257697,0.004780569698388791,0.03473869863452093
ROI.21 [],0.00747356917509383,0.0002770547973898245,0.008858843162042954
ROI.22 [],0.03386562520602884,0.0202136051362224,0.13493365088714085
ROI.23 [],0.011153977237158257,0.0035820307324304543,0.02906413089931053
ROI.24 [],0.019126249001843513,0.007803101425689155,0.05814175613028928
ROI.26 [],0.005536773000415285,0.0030540434614161776,0.020806990307496172
ROI.27 [],0.0028789991679028714,0.0017469890037743396,0.011613944186774569
ROI.29 [],0.003535934601180649,0.0020642245466020266,0.013857057334190782
ROI.30 [],0.002629819903799262,0.0016646068835366378,0.010952854321482451
ROI.31 [],0.027686170755979657,0.010071241785561137,0.07804237968378534
