ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.06 [],2,0.0,0.0,0.0,0.0,0.0
ROI.11 [],1,24.277,24.277,0.0,24.277,24.277
