ROI,mean0,sd0,thr
ROI.01 [],0.0039037780208916574,0.0021629971704242652,0.010392769532164454
ROI.02 [],0.0044477361790666095,0.003208376216210925,0.014072864827699384
ROI.03 [],0.00517128341996038,0.004334423670330035,0.018174554430950486
ROI.04 [],0.004901560232291772,0.0031644450473771383,0.014394895374423186
ROI.05 [],0.004191527687327315,0.002532625076392158,0.011789402916503789
ROI.06 [],0.013236488652861375,0.009675305360324866,0.042262404733835975
ROI.07 [],0.004884379540020921,0.0030461401113435383,0.014022799874051535
ROI.08 [],0.003820085703657566,0.002449415577498758,0.01116833243615384
ROI.09 [],0.005195834199149523,0.003763444209337464,0.016486166827161915
ROI.10 [],0.0045311208814159225,0.004226403176713858,0.017210330411557496
ROI.11 [],0.003471233289978267,0.002605531091626429,0.011287826564857554
ROI.12 [],0.006348202321531051,0.00454347901046428,0.01997863935292389
ROI.13 [],0.004063706242751755,0.002959372810399867,0.012941824673951356
ROI.14 [],0.005528826695232115,0.0037385068826232756,0.016744347343101942
ROI.15 [],0.003903658220611116,0.002279249773267678,0.010741407540414149
ROI.16 [],0.0041092570344114275,0.002376898087995803,0.011239951298398837
ROI.17 [],0.0037675036363137506,0.002279420834661406,0.010605766140297969
ROI.18 [],0.0027916846999798224,0.0016142026628159067,0.007634292688427542
ROI.19 [],0.005943349147910777,0.004573241326628365,0.01966307312779587
