Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.9358089073260574,-0.7589794544337538,-0.9090674861009109,-0.8118738187082423,-0.9682646416852914,-0.6674247573938284,-0.7655075325955085,-0.8574891868558141,-0.8438528017801288,-0.9652403113027603,-0.6715608636494143,-1.0
0.787,-0.9369388434803173,-0.7598042567900194,-0.9104136329589134,-0.8129117476956229,-0.9679691569271508,-0.66827626808277,-0.7677127834468349,-0.8575435950367201,-0.8451821898926297,-0.9668242939716083,-0.6716978385582201,-1.0
1.285,-0.9374650550259769,-0.7602403080900125,-0.9098449996938537,-0.8126046296055974,-0.968442883094953,-0.6680727440866223,-0.7666459373961595,-0.8576833774051597,-0.8438509093102516,-0.968743916916128,-0.6715330019373936,-1.0
1.777,-0.9377823793093176,-0.7619828864294548,-0.9109046208918358,-0.8149816231990493,-0.9688878298577124,-0.668433754284134,-0.7673665645990949,-0.8557015904226478,-0.849467611665744,-0.9680918955332662,-0.6722929332887754,-1.0
2.277,-0.9381575733316295,-0.7609588418290957,-0.9105091864414846,-0.8141783736963324,-0.9677439668718619,-0.6689172984131343,-0.7677708272120373,-0.8563472545337781,-0.8465704244903824,-0.9692443902942337,-0.6724126632049021,-1.0
2.777,-0.9386222266772613,-0.7607098939883794,-0.910087346011626,-0.8127814575152411,-0.9678160318691054,-0.6686548191325503,-0.7674498178908616,-0.8579761384746666,-0.8441196715010758,-0.968905662165597,-0.6714312700480318,-1.0
3.295,-0.9390809421994816,-0.7619230686047018,-0.9111537622666123,-0.8136394752614758,-0.9679025913799851,-0.6686985388230485,-0.7670958154828798,-0.8573050765637481,-0.8457748723691485,-0.9683007547751517,-0.6727138560987068,-1.0
3.777,-0.9390081359706145,-0.7618111369379051,-0.9109777630158153,-0.8136849366033673,-0.9685535409253685,-0.6690511541980442,-0.767015412260253,-0.8565903857670755,-0.8458131586398762,-0.9693436084707355,-0.6722717904719906,-1.0
4.278,-0.9393289417023142,-0.7627117777926148,-0.9105912968398172,-0.8146595538600597,-0.9685881406951444,-0.6691603151942928,-0.767806837272701,-0.8561462939316606,-0.8480986269695946,-0.9682622219916902,-0.6721088506111993,-1.0
4.778,-0.9397814197215074,-0.7618767762358671,-0.9107906780288665,-0.8147469941466622,-0.9690677026968907,-0.668803605260312,-0.7667858536959772,-0.8554040213515395,-0.8463234059335375,-0.9693535458019373,-0.6721384568513818,-1.0
