Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 []
10.277,0.0,0.0012328805220716917,0.03687047237956691,1.0861242748354532,0.09227062245512521,0.023610921813188242,0.013545694305997912,0.002598244747418071
10.776,0.0,0.0014366433054786147,0.021771639242983268,0.4522039106889839,-0.00032343748210048354,-0.002657782546768729,0.004130468915990364,0.013193166216733722
11.277,0.0,0.01596522217771475,0.023247753783920196,0.6523208007229969,0.09808926662351729,0.027763524250663675,0.01922246507760179,0.017459885368538416
11.787,0.0,0.016437474909250887,-5.818576012709471e-07,0.17102293732732998,0.052775519735146555,0.011724575928788809,0.007895368407004296,0.005709574752196235
12.278,0.0,0.014181499020174994,0.03268749313500423,0.6131924857248229,0.09238192658127216,0.00963865455768593,0.02077907549019327,0.03354143485249575
12.778,0.0,0.04524595610753831,0.005629301513879835,1.3074686981788346,0.011560633918084933,0.006319238355823395,0.002493110632008228,0.0008309760863401132
13.277,0.0,0.028026602144135406,0.02938055493744399,0.9809480257275558,0.07984877622473596,0.016943270395285093,0.01858975894930119,0.030860567307351344
13.777,0.0,0.030024673139086043,0.016220031802870523,0.6771126594284556,0.036294422743718066,0.0026331081946582104,0.01319056576464977,0.015269039544075906
14.287,0.0,0.04181258633993866,0.03220293826516681,0.025337428181623024,0.1133614960606111,0.008424045523271516,0.01336470547643346,0.02813154635320538
14.776,0.0,0.018041042012719676,-0.0023093651715923413,0.46867889874728,0.013068616676906815,0.02503077620786257,0.014371291681499422,0.022643553460567862
15.277,0.0,0.00763629731204511,0.01389003283379221,0.9323978628471388,0.13723512244017785,0.01472278732084935,0.018597073047178603,0.02840059798991402
15.777,0.0,0.0027633801900842246,0.010781581703956595,0.29409344435474827,0.02801256139323279,0.011703550354111263,0.01119218566178489,0.015492048089169297
16.277,0.0,0.03938570039941021,0.02230862393256011,1.083442618715097,0.03399722385944794,0.013692650244774167,0.013775138303623364,0.023869995057252368
16.776,0.0,0.017097212582563578,0.045564435210387645,1.2180049346298414,0.026097778963289287,0.03328418405809805,0.02323942434997174,0.012140591215641837
17.277,0.0,0.00040159107405321183,0.010653615886125518,0.27472648200235755,0.013951497242084542,-0.007451588717354433,0.00027130283882241687,0.02369644530779866
17.777,0.0,0.03355246932933991,0.0284240139837435,0.8458203034552366,0.14655728515486546,0.029365427401886187,0.015511941107299278,0.032194686943383885
18.277,0.0,0.041591983353353464,0.033982111807622124,0.5650687745149171,0.06599823016677459,0.017242142138609938,0.018291666515054962,0.00911522990051082
18.777,0.0,0.020211469895540984,0.029372890995289874,1.0097727026617433,0.111565252522172,0.03715829552775703,0.000801231929195521,0.020774823006735527
19.278,0.0,0.017793020838306032,0.00757815567044254,0.45717114785597607,-0.024170387531626897,0.010327936165627591,0.011157561122294645,0.014392350030389293
19.776,0.0,0.01628180320011825,0.031874995560720404,1.212234326819469,0.09322840180041685,0.045365858072189,0.021449230670847395,0.02425434979432642
20.275,0.0,-0.00276243783723354,0.0011028883784844781,0.2172070506460806,0.028766581757983006,0.010323811007631906,0.0029245648131624234,0.016473296562974027
20.777,0.0,0.02823461895990723,0.019224727178841633,0.49277253712801883,0.07537978066559939,0.01408192191730365,0.019883635184807198,0.03149972751021665
21.284,0.0,0.00010857370849729038,0.0244337325579449,0.6072795456093811,0.06985340647526304,-0.00083362644533786,-0.0021755085075284633,-0.0028032093130200466
21.778,0.0,-0.0006785418603306169,0.01982186556796411,0.5197624543926682,0.017995211015428073,0.01026589902935068,0.011544352542817719,0.03961669258467491
22.278,0.0,-0.0024808567601997096,-0.001996217364669814,-0.10266314068993132,-0.00018424106011247001,-0.003311292091721624,4.8585317968233344e-05,0.017799160862652628
22.776,0.0,0.002196912098565489,0.015465741777357688,0.6487738793266153,0.06533276004860634,0.01314777030558682,0.018918268799949702,0.032049966935381466
23.28,0.0,0.019570673896200427,0.0004226912882979578,0.6149545122763993,0.06074989414827625,0.01761761651983057,0.010661007528051571,0.02345318662243929
23.78,0.0,0.026868368817982696,0.01343465295588951,0.610642399309854,0.08117599956443715,0.004538517503401626,0.019629659018647338,0.016178839949980973
24.281,0.0,0.011093598693031295,-0.012933622431344525,-0.14117110779495431,0.0748849604466078,0.016917383804130787,0.019384811648366747,0.02655897409750955
24.786,0.0,0.03032789130646072,0.015922123934618174,0.6993377299523308,0.1292450589234711,0.029184591203123365,-0.0011434170178466518,0.00952869288216797
25.284,0.0,0.00036373284649071077,0.025834082738759506,0.5497803030704125,0.046773924726737096,0.02352919071961567,0.014948577479506096,0.019652621284767042
25.786,0.0,0.015115587552147602,0.014626103265256292,0.22366064870648056,0.05949695298047752,0.010193069181514603,0.018571950592330206,0.036948829403958
26.278,0.0,0.022137821452866857,0.02209364371421055,1.1018968932857163,0.052485337428264306,0.028430957633489445,0.014471648732795758,0.01184596096999901
26.776,0.0,0.016281997052918554,0.020055567472717636,0.31083817415553827,0.03882925767301121,0.008597488465222148,0.014445379992098235,0.021743695180893346
27.276,0.0,0.021731613953603166,0.016118291890122434,0.9631974511996311,0.12386911580975311,0.000642251497954896,0.026647694641624066,0.020757216874058276
27.786,0.0,0.012248503635146657,0.02263960916009931,0.6577777512962906,0.0705191208816747,0.0035513573073932105,0.03225018936847408,0.004491036434736619
28.278,0.0,0.0047505055199785545,0.023457293559948612,0.4487501463912327,0.07369354446408252,0.0029931205064388463,0.010193956874923112,0.03888490046156376
28.777,0.0,0.002354482162232943,0.00803617500016941,-0.3700335693536662,-0.050718950984300314,0.0038127624833181337,0.009439884867073027,-0.008108777717861925
29.276,0.0,-0.0005985444852107582,-0.0035599387034847244,0.5707661405691239,0.05256281023114194,0.008106042459646374,0.024982063356310702,0.02142808294288206
29.785,0.0,0.011930938214860812,0.000172728575758445,-0.20851328035432246,0.039157291249879995,0.007633310458334036,-0.0013915448544476764,-0.004613605506369937
30.276,0.0,0.007760327591393607,0.01444338890392689,0.47774595500244715,0.05540990849700305,0.02844096860110724,0.009692021860682538,-0.0009657008889381943
30.786,0.0,0.0071929067560839045,-0.0013447274942451546,0.3804175215521559,-0.013205225089796374,0.00032418806207587785,0.005688322445595675,-0.007013053463684473
31.278,0.0,0.019459073667047206,0.006613321641029265,0.04928680120546992,-0.01934584366598647,-0.01771731460385928,-0.007514236470244996,0.018880576879029737
31.776,0.0,2546.831490839892,102.90863741165259,20400.996145855395,60.23136847570593,6.60616891532057,5.424209609091662,5.480284386350657
32.277,0.0,2546.930364754904,100.74101510367271,19924.482152880802,58.87881951633542,6.428443399524471,5.185594545999222,5.32985874461747
32.787,0.0,2546.7614441842584,86.07152388220193,17013.154302746334,48.8478432985051,4.9528410406823165,3.9562771494918696,4.089612771650233
33.277,0.0,2546.594375472244,99.29439283492859,19093.073767942347,58.89610567056728,6.380186300282758,5.220632380063699,5.341153451076831
33.777,0.0,2546.5470695304975,98.53057581011394,19043.501007204155,58.29034253386691,6.329265354738219,5.184762004531604,5.279009682916957
34.278,0.0,2546.6275585528037,97.00508399959003,18494.77023278335,56.7362049809561,6.214547470989406,4.953694236063733,5.0857732597502565
34.778,0.0,2546.7659217376795,96.50633970321671,18514.45732102475,57.291946512990535,6.143326762808432,5.01665997115586,5.10708057325554
35.276,0.0,2543.903586305786,97.8424984460526,17501.022323774996,58.67043773878206,6.2872036650542915,5.111390774478726,5.208930767719349
35.778,0.0,2543.6470886248994,95.30979340722814,17022.411250426787,56.81859831616177,6.108835326400305,4.950382016464143,5.084653526849851
36.278,0.0,2543.380795485741,95.37983865740053,16965.804127485582,57.60790148014819,6.075387459508351,4.955254378379741,5.065265521809577
36.788,0.0,2537.1935009829117,82.57554833819967,15190.343082752186,47.90683492920457,4.807388060077871,3.8256082915434626,3.9459342735089336
37.276,0.0,2537.1511405428623,96.06792288085786,17473.37266694073,58.04588978752771,6.16150535741178,5.044929207520711,5.100754122127611
37.777,0.0,2528.3103635223383,94.62167390331373,15961.43350189369,57.860462491546805,6.137616908806778,5.001651303270712,5.108867919407747
38.276,0.0,2528.3488335369025,94.41316323533921,15956.014643659293,57.45675745577812,6.0788698978874285,4.961244403838236,5.076614855403663
38.787,0.0,2528.4718808957186,81.80961055140389,14273.235590944412,47.670909841920114,4.792925836699249,3.8467170744797645,3.947433613631962
39.277,0.0,2528.2926329491092,92.53186435067323,15617.731553085647,55.637008994996584,5.991089647891048,4.783466856381481,4.895657654190605
39.779,0.0,2528.4549585858326,90.61802548543561,14083.987141957807,54.5677205488223,5.8684779934288684,4.720641828335996,4.867337485547768
40.275,0.0,2528.4662426403124,92.90694157047969,14332.079532055519,56.343773844893285,6.1052594977534484,4.945632921743921,5.066282520608664
40.776,0.0,2520.6473410428002,91.58322756998389,14205.00538609983,54.00925056169382,5.931958871009024,4.831918155174644,4.964110765550365
41.278,0.0,2519.796959184562,90.53272152664506,13268.229037954086,53.70800867397462,5.8567523613517,4.706442996047232,4.8705198434207855
41.778,0.0,0.4628212171458448,0.12331495605293513,5.164716958565585,0.12286018623796033,0.03543466460559237,0.02963046417754179,0.035371672186344384
42.287,0.0,0.35330045273661753,0.09739876862991287,4.815518611497111,0.1322443211380508,0.022794703701225282,0.01706108446311245,0.025534634893843045
42.778,0.0,0.31782645945822013,0.08772553949304847,4.058878916649597,0.05817543074940256,0.034607508789022405,0.02604250665858882,0.018915265791911225
43.278,0.0,0.2863126041017826,0.07308604399432965,3.6912830452841248,0.10136536857798656,0.008040702109330458,0.011153491916013539,0.01088309252265634
43.777,0.0,0.2988361552694362,0.10076905201509687,3.8423362495001965,0.16667477359707325,0.02066470570958403,0.020143678962531317,0.013586387119267879
44.28,0.0,0.25056302607075537,0.07089215144767502,3.1601694112225296,0.10525591762001477,0.05310043889317029,0.016087841379090966,0.02001409015139412
44.781,0.0,0.21901447883984912,0.04462542564100339,2.4198323158007766,0.06546208703345946,0.02304108732095288,0.014901933031659502,0.009516158039031662
45.286,0.0,0.17020899431535058,0.048042174638311945,2.0299811994217563,0.1352888427525439,-0.003202506485516371,0.008224527169625937,0.008432009460240137
45.784,0.0,0.160309199259217,0.06967354466547326,1.9267301302603492,0.06948450183855544,0.025703375840752742,0.016199491649690645,0.03362696569876894
46.276,0.0,0.14547179266595753,0.0466852009455506,1.5441926517209947,0.10664162353857821,0.015512530603076804,-0.003343238761670515,0.0029343772432051532
46.776,0.0,0.16856882370465454,0.08246225383281791,1.6485600559293414,0.1330146808057529,0.026619131824493294,0.010955934687633406,0.023246708263459287
47.293,0.0,0.12328326675218232,0.049712966336694184,1.3779062026041253,0.11583497078744057,0.005985112780490196,0.009405911100334112,0.016562755075872924
47.777,0.0,0.1073006368106391,0.04359402909845875,1.2084206738402201,0.027249938393344192,0.0005876455236061039,0.01107367602142878,-0.003128261769638683
48.289,0.0,0.10938573238835379,0.05262982916492041,1.3710754666627967,0.07574969714099208,0.02740208036259292,0.01986602662562683,0.022671390066520244
48.777,0.0,0.12347512192722288,0.06074933265911102,1.2187639096806429,0.008243272735344207,0.014669032800853868,0.03272412864103589,0.03194941702745615
49.286,0.0,0.08609207882832218,0.05622224778228727,1.4439517389934495,0.08986188206858395,0.0280387745182234,0.005699765945256854,0.020285292068785495
49.778,0.0,0.09716537299501773,0.02946289870649232,1.4404721127739986,0.0484829774383526,0.019515682903890087,0.015580035633693855,0.029924524619892662
50.277,0.0,0.06649873974644983,0.036095139669922664,1.2823717667514367,0.07675896966244881,0.010679358095350895,0.019262835364363674,0.017740862219716318
50.777,0.0,0.11251519988811956,0.04499139495426371,1.4414100257723705,0.11823323445728184,0.017004473031902438,0.014621821021367975,0.005796962101924216
51.276,0.0,0.05876444903422903,0.030237057035911046,0.9657146323116946,0.04653108458366045,0.0036386725083522825,-0.01060828486364203,0.008143739981755632
51.777,0.0,0.09951583898535739,0.044440952050110484,1.3327501100586803,0.030936999830052797,0.03322416238462697,0.008133338329801908,0.001109532345459547
52.277,0.0,0.0572939222161813,0.03915814147247854,0.9880590283925511,0.04867112909654618,0.007355140970399146,0.01187410585163764,-0.004966783132812169
52.777,0.0,0.06574563012660421,0.031345082976878026,0.8001571172097371,0.043481824294322804,0.012658045795152941,0.012379774982850447,0.022251111988484805
53.277,0.0,0.0618428319980904,0.038524934246965056,0.5924448834457275,0.010916206525547178,0.024649600564347052,0.011254310766141778,0.017532635807196332
53.777,0.0,0.05258043345531127,0.024073969692717558,0.9650849010578619,0.005910748179349775,0.004807116182268529,0.02156353495638263,0.033846232725457503
54.276,0.0,0.06751593822040644,0.02399222020460388,0.8646639766712861,0.1468418322074856,0.005569026819074441,0.011552288339526304,-0.00990790690099935
54.787,0.0,0.05066460094359483,0.018481918511351007,0.5944776528794922,0.07364508200908096,0.00461945873091585,0.019379257819086955,0.027374918547280448
55.277,0.0,0.03186514893006643,0.014164009471791594,0.6854280810659611,-0.037085526677220565,-0.020602489079762067,0.00027066840023249597,0.019207066864453243
55.777,0.0,0.053979298466871946,0.017037536361311972,0.8829393223539458,0.049146090016257346,0.0014222769487500838,0.010069585464158877,0.01980178323274338
56.278,0.0,0.03826361363771624,0.047260859422056975,1.4217337512026593,0.12090527874729455,0.024317085183418154,0.01813225039017768,0.0006218773793892546
56.778,0.0,0.015609431171921557,-0.00948373797731504,0.3469625205146427,0.04653386026860825,0.013656842070643826,-0.0006960044577407836,0.005763060852971563
57.277,0.0,0.036823629884421324,0.05467185734325826,1.0660774760919034,0.07416873532443029,0.014191312675253831,0.030052658077393265,0.03236091637939204
57.786,0.0,0.04752908802190873,0.026575464215654723,0.9977119352166213,0.07403364003879519,-0.00794452903652163,0.011780685679155863,0.02389545109414044
58.276,0.0,0.02563050397848104,0.025748845596963617,0.5156281048118583,0.05234334029679993,0.017716998285651032,0.008311086921379832,0.013854870882761924
58.778,0.0,0.05167326566696861,0.04871476131709351,1.2503508430834165,0.07823462116638856,0.007409018860044333,0.010855261063095867,0.014046040822446605
59.277,0.0,0.04433804291143117,0.0234336370425057,1.0619095943393493,0.04303785514124399,0.025428624479010488,0.013986687154165971,0.014837152375955875
59.777,0.0,0.053202989326961846,0.028822680724752598,0.6917366734973294,0.08217591257072801,0.0005525196799360695,0.021678338253526108,0.03794663209962775
60.277,0.0,0.04405013976656275,0.017480324138679292,0.6435433772241526,-3.886458700151932e-05,0.007095027182387899,0.03201040838769849,0.0518362253740442
60.779,0.0,0.02011226273076239,0.022520065060989546,0.9327740108425311,9.716146750300173e-06,0.0075698295173787684,0.018000979750551583,0.022342679073246146
61.277,0.0,0.05670672417760798,0.019360685202254774,0.7431963425192144,0.10308308624559506,0.018687830220337442,0.008860992424066709,0.01949961920998157
61.778,0.0,0.06893513528035151,0.0356204570288859,1.0749115855364988,0.07456710855446749,0.0370928079469776,0.03682074320415057,0.05206019547254675
62.284,0.0,0.027749119928845996,0.04101602393533508,1.0136376525829283,0.04876338440432096,0.01365326937883471,0.01781650729802929,0.014248511646721447
62.777,0.0,0.04344239597677157,0.00012213992228686312,0.6241002819778673,0.0601894838242586,0.017804296394733583,0.018380384452412794,0.038944438350255524
63.277,0.0,0.058684907191072,0.027700056813438376,0.9743574828661394,0.13769921833928372,0.0123975610096884,0.01965380723563497,0.033901947653800515
63.787,0.0,0.03963176207829091,0.037733642819945214,0.1479139455471725,0.07976872424409873,0.036935512546771125,0.009511931254068485,0.023786556259355704
64.278,0.0,0.026477932454675862,0.006763541145209962,0.4061039568210854,0.01658991312426535,0.02535099993012128,-0.0027669574775664833,0.0050219164058132315
64.781,0.0,0.049870922378395056,0.019534752811465446,0.6410540148878928,0.06793292584893308,0.015658788070583515,0.0055168923824334155,5.460522133033397e-05
65.283,0.0,0.0004416109897943718,0.018905917596696666,0.09045378241970141,0.0035922417378828377,0.00623567290898178,0.004695011930076809,0.013653783715861987
65.785,0.0,0.0346130829942371,0.029036670812622307,0.7421263814347961,0.06906960541239146,0.025409025215797725,0.015935861314907897,0.021129670116927943
66.277,0.0,0.030282940953023692,0.015563955588730624,0.5032372419667586,0.019328639291822425,0.03637809862034666,0.009469927330288988,0.02282397145523718
66.776,0.0,0.04314249001505495,0.011571000672472239,0.6161043276444251,0.06839628567099432,0.03780973624157411,0.011848855266354643,0.017090369227939335
67.292,0.0,0.0241816606352752,0.015191941710248345,0.4161853861988667,-0.01084404654074131,0.013092207061419163,-0.014427657710478579,-0.021470287219668035
67.778,0.0,0.013683062328135882,0.006651126240633819,0.6340219896556378,0.025412581886371424,0.029503236736259993,-0.0008548418292873305,0.013258791822394143
68.277,0.0,0.019467914679867422,0.026362768899016852,0.05224566324861586,0.04317304035892661,0.005408888653214598,0.018332710174389606,0.029168404144797325
68.777,0.0,0.03750281262453523,0.01971479533426945,0.472354228466939,0.0126924391250082,0.010042833987392565,0.015854555352367204,0.024079906059209653
69.278,0.0,0.033025526393837976,0.029603822199005984,-0.001120854094867831,0.010857114691728684,0.024510589823212612,0.019681334261033565,0.0052419631084965656
69.787,0.0,0.010567372019984993,0.020824259086294015,0.3131869671905379,0.026128649552516165,0.022100092734903827,0.006488061786972609,0.01463919164698209
70.276,0.0,0.026639277228692946,0.026500076628057062,0.17434487928801626,0.023059315249646623,0.0016767291017993288,0.006007645245590035,0.019166403962594142
70.786,0.0,0.0031957337780669096,0.008424042825573193,0.19995867592328076,0.08847046413095552,0.038142498419941356,0.010526697921346844,-0.0037343502901110385
71.277,0.0,0.053003035980106666,0.04431248238586837,0.8910398543240877,0.0901097052874767,0.02354632438556668,0.029013315435925686,0.019748548795226608
71.778,0.0,0.03227293228691494,0.0011083160801733845,0.09220487160462564,0.02173813237912751,0.0080071224755006,0.006998084207356975,0.02327240544641886
72.278,0.0,-0.004377259195571738,-0.006655478109490711,0.000630480428363086,-0.026832263502422335,0.022024021047391172,0.00048153754195731104,0.0007144746281937847
72.776,0.0,-0.0017815769608146965,-0.016547124274191232,-0.04143067770486321,0.003388529414352934,0.014523187170354104,-0.0010477027554448906,-1.3253798897221414e-05
73.287,0.0,0.0656321098191758,0.027384236445822396,0.53914622191399,0.03911987271796021,0.016449413171838397,0.028111770418070066,0.04787473358497503
73.776,0.0,0.016784204404522288,0.036466177408217795,0.4937398787157458,0.06351767872424167,0.0237111099680476,0.01664128041538342,0.02578418850764298
74.286,0.0,0.019646775969460743,0.02393749713151209,0.35854137835174515,0.008111430923190445,-0.003989038662730631,0.00023599068627636665,0.016212794068885584
74.777,0.0,0.016649565988696564,0.013225585257585491,0.5679848528667715,0.06494906724335303,0.0325653522080157,0.01701624333912767,3.6816053831363026e-06
75.277,0.0,-0.004829560185242914,0.00538647680617975,0.08416228161210357,0.008244775886595652,0.0005324987608876562,0.001081002875417366,-0.0030823926026076172
75.777,0.0,-0.007175524781000087,-0.008400287331148571,0.13191569473433576,0.027722384091813542,0.00037031385531585253,0.008037128228614276,0.006173958915395925
76.276,0.0,0.04285995105879635,0.03142178795574493,0.4092296348909487,0.04948227649625287,0.025811721527840507,0.014593731288285857,0.023315238924659937
76.787,0.0,0.00969137585384191,0.006418207848119639,0.9529316456695353,0.08824611303813198,0.0073282080765407435,0.01957048970934132,0.01653472577735721
77.278,0.0,0.011291795628559236,0.018223266014619356,0.20995916953546148,0.01534789264978212,-0.00290672954600281,0.014184593623790563,0.02379443782537115
77.777,0.0,0.013869013319460945,0.012521052107732494,0.2130102505219496,-0.016553569513295518,0.002899203497424052,0.0024685052173185913,0.01369452225278325
78.277,0.0,0.021744401445243686,0.007974845639972429,0.40321981537692975,0.07300949414330417,0.00881489309264115,0.015278447661355153,0.01791905450927821
78.776,0.0,0.024391549075774607,0.02856623585367358,0.0024046154998178205,-0.022825854855906873,0.021200373510527434,0.00628719158031875,0.016001738494635796
79.276,0.0,0.01417547527493597,-0.004122851023374,-0.08621303261270716,0.04152801288317801,0.018121455472038164,8.823523654893162e-05,0.005584993444607552
79.777,0.0,0.027797597017308582,-0.002849955634731682,-0.08477489392552141,0.0014121056730152662,-0.009678244689542571,0.0016779363461053413,0.007412734131428685
80.277,0.0,0.0004947845450322422,0.013284446933913067,-0.005209846259054073,0.025881630010117538,-0.013069044052939459,0.0070107616445693995,0.011229057227102887
80.778,0.0,-0.0022704754138772186,0.005986264325544419,0.348916579020106,0.0160122618735868,0.010163069060164438,0.004759644732892476,0.008537099908469079
81.285,0.0,0.028878891274012053,0.004638507810308905,0.40146052806750115,0.09301251604878989,0.015098218482619155,0.010601385358820702,0.02311807980020183
81.779,0.0,2583.060350019686,98.73724511954441,19437.843510116596,55.47254014367767,6.066521733491621,5.025669239501335,5.1889153206186895
82.276,0.0,2583.2553722555917,100.01987150598204,19712.642311052317,57.15301406207028,6.304936991350964,5.2638706332535925,5.444008593151303
82.777,0.0,2583.2657031353256,97.71363880491039,19187.933160983703,55.112993861323375,6.129263167363305,4.984871950378966,5.169623578764167
83.281,0.0,2583.3936047596053,94.54483451607268,18990.91563737223,53.45761581467269,5.681027341358738,4.7654750938019905,4.9517151433037645
83.784,0.0,2583.4323563109797,87.64689860120198,17409.97979347814,48.329221526078335,5.06320383931814,4.08306971654864,4.3067798179483
84.284,0.0,2583.568068458822,88.29057682043079,18024.727586497404,49.324146716968244,5.104492559449698,4.249667809826544,4.422401321830659
84.778,0.0,2582.9959669455334,95.99014309090366,18532.70200599622,54.38556537184148,6.030272788619154,4.940715992672962,5.127538052953543
85.276,0.0,2583.663747372459,96.26654254290344,19222.680900768268,55.35751314113608,6.061580906114958,5.078130355059337,5.239113193274959
85.777,0.0,2583.6240926217747,94.73084268745345,18662.09813662759,54.18912522759248,5.907768148460686,4.885899470556939,5.039775018286882
86.277,0.0,2583.2145065200357,94.62569034634825,18910.73964322018,54.17224432778491,5.874665667304026,4.954298321950389,5.1284252194807305
86.776,0.0,2583.6938024047568,94.46445222191888,18410.686370831623,54.152475392738744,5.892059803141108,4.895737306197196,5.070877286829549
87.287,0.0,2564.4663733779307,82.23025511313499,15801.129922328364,46.110504951162675,4.664486740703837,3.8439326383593713,4.048548399760731
87.777,0.0,2555.9793192238685,92.01221525437906,16248.93854566339,53.01095940983886,5.733827381429857,4.712686972205414,4.888789845889627
88.277,0.0,2555.7373493551495,92.9680846565588,16702.851599432845,54.014444380183136,5.889370369853216,4.876733286324486,5.015492799852627
88.777,0.0,2556.108954803234,91.95174543231157,16430.145151277633,53.17070582892355,5.7813995541464696,4.779389697922305,4.923968311543158
89.278,0.0,2555.5862534502016,91.3582348158389,16364.794715714417,53.299789126552525,5.739160437726592,4.74155756563081,4.889640599021948
89.777,0.0,2555.4949611242696,91.59896783301645,16349.726529084395,53.519329107762466,5.739361315302751,4.806089335406662,4.959131160648282
90.276,0.0,2555.8553756914316,91.67423075959547,16396.734947306253,53.80281229654987,5.838201516945106,4.802461464225104,4.931185438724866
90.777,0.0,2549.847977594081,91.65847851011281,15411.657130079111,53.88168890668437,5.88162465603794,4.840730603266754,4.972321392058378
91.277,0.0,2547.667774476789,89.80046897995874,14807.418815352135,52.44368727295489,5.6302604954304885,4.604515592218196,4.748061694071308
91.777,0.0,0.45128992056753175,0.11373782211630513,6.267986061308556,0.1131643100540583,0.011153836574534564,0.03450437283118699,0.04885987012776838
92.276,0.0,0.327814842398891,0.10542096615685889,5.924420050361556,0.0012068398590189197,0.014287903879187843,-0.00452846466291456,0.00691129817097646
92.786,0.0,0.3154812745316319,0.12801221657605039,4.919080962033769,0.12090472273659918,0.030335289594650323,0.020027080009102523,0.004969158062931169
93.277,0.0,0.29883373173236827,0.10240225132072511,4.607298314472308,0.05869211719586445,0.01185145913112871,0.022428288859004924,0.0338092778639766
93.776,0.0,0.24202393094291683,0.08814675953208333,3.748285166442345,0.08082010498255245,0.02495085996761318,0.019633510753361283,0.0006229069326339916
94.276,0.0,0.24542290703804914,0.09086785432709615,3.00418886104441,0.04330600579295905,0.01914552202124625,0.010899529195164329,-0.0013637947357001792
94.786,0.0,0.2176295309880628,0.1002997618982175,2.8681308612981726,0.17648305600995234,0.03251783114585572,0.020375316708310946,0.023272448009496
95.277,0.0,0.15223946203376543,0.07093637673851454,2.158904440915865,0.01932215649208116,0.013728396922163065,0.001872012745221461,0.004883859409758508
95.784,0.0,0.1471746370024371,0.0439652409648178,1.8962410642099434,-0.0011707728141089199,-0.004209406236358146,0.006591647155850357,0.015894891016817143
96.277,0.0,0.1246786461714495,0.056794212424694165,1.594046200084972,0.05605643636641421,0.018976026321686146,0.0007565847409478826,-0.0021398735633973657
96.776,0.0,0.12506102205932193,0.032872816705257234,1.810856321449881,0.038430651061302765,0.021326392067235866,0.014298662407700908,0.035539590564412284
97.277,0.0,0.07714911853510031,0.02771012949723057,1.19948367506506,0.025161041852030597,0.014701176142158904,-0.0015672682895169815,-0.0036097799934687227
