Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 []
97.777,0.0,0.11687654845022191,0.03320583788359652,1.7443226536764807,0.04362859776372873,0.0007894941582113895,0.0029521161535794233,0.01808135626203278
98.287,0.0,0.12106742352467845,0.04973123059088073,1.7565891392929809,0.09912815142819577,0.03810256919727581,0.005958631873789245,-0.0002655963061940494
98.776,0.0,0.09055527666911165,0.013125796634742498,1.5984638625948553,0.09030455370130185,-0.010000190299273274,0.0027199500989546397,-0.002682192699378031
99.287,0.0,0.1025326042793993,0.035998226397676567,1.9984082438797275,0.09989920557026244,0.031172039744865654,0.019504509669618822,0.01885075051955927
99.777,0.0,0.10875309915938591,0.02140343549315522,2.02187885337894,0.04651888999618925,0.031833644521945065,0.01690922181053531,0.012306681154246888
100.287,0.0,0.08841699462105632,0.024221028442289405,1.3265497626281362,0.09358359006543909,0.01944085679237685,0.0006092358979151962,0.009682452631263267
100.777,0.0,0.09024330391847682,0.008382810221684746,1.6638865645227336,0.08089054433238785,0.031919207777576036,0.012391796965237085,0.01734896911855758
101.277,0.0,0.08683817775561717,0.02973240885508237,1.712468329702187,-0.02667937438628951,-0.0014864541114385376,0.0001271394212574968,0.00912443350977915
101.785,0.0,0.07913746764240466,0.035794998747728464,1.3448214648141126,0.08405242814640808,0.023508736784440456,0.02048045653113727,0.016519341749833435
102.276,0.0,0.07639637654260716,0.04607288437002277,1.147095036951801,0.025040769845795504,0.019215990545158584,0.017304696692107997,0.006774460234396086
102.787,0.0,0.08324401271347302,0.028955299865346402,1.4209785353634563,0.07410131172207189,0.011405783762167242,0.013954464365151409,0.008422584194852896
103.277,0.0,0.07508713081322012,0.033400827648755536,1.7429702386551027,0.06955476727628498,0.03282565259224902,0.024065374159839503,0.028523546017808994
103.786,0.0,0.056842552686761964,0.0337526357236247,1.5062885147932876,0.060689002309450873,0.012086710236219995,0.020081875606496585,0.037414357078113955
104.276,0.0,0.04948591004131014,0.03025196541748578,1.1093838422248479,0.12858202733600405,0.019770215086420462,0.006299053866002231,0.02972667742273155
104.787,0.0,0.1007421609412533,0.020994388045379973,1.380148430503653,0.11126016734186225,0.004364866954085324,0.02723021329930881,0.037846876051839194
105.278,0.0,0.06518718410979471,0.03185029161667596,1.3055499057714717,0.09802924328691136,0.014120230374298366,0.026163910757611254,0.03254674361916317
105.777,0.0,0.04719222194103594,0.002318451533305669,1.1520445280896494,0.01150250888067555,0.04558381995920933,0.009538908028822792,0.0034632064745851125
106.277,0.0,0.062488122724637565,0.012894310070585308,1.2434081279634088,0.05948297630070339,0.011821730021760578,0.013306100311380778,0.020503335563782008
106.776,0.0,0.04636515361062567,0.015737741482078158,1.23911289419892,0.0091617782697838,0.04391385703008568,0.014308519940487374,0.01296855737757297
107.277,0.0,0.07130222369445484,0.03656472374812383,1.7977972408940903,0.07390302282536934,0.004905990029700563,0.0270685953109046,0.03247785145118241
107.785,0.0,0.04651728766622096,0.023504904923339134,1.5325874445976466,0.05645542657333441,0.011725539672237469,0.00582513749920784,0.02805320809064768
108.277,0.0,0.043616371147060504,0.019794218298521748,1.3197960558485489,0.10803489572291314,0.015528993261054612,0.008652709713631085,0.03324942558792756
108.788,0.0,0.035780961738567554,0.021420819647908627,0.6545643154992692,0.05552019477501368,-0.007048872094150074,0.011139366753842432,0.020769210024830165
109.28,0.0,0.05218426465997023,0.044916613746549414,0.7035202618509393,0.08999774138511354,0.024209586392924465,0.011330926514944445,0.0023039941388659116
109.781,0.0,0.04516383661053819,0.01710679260988318,0.5146894351915938,0.007822812247183545,-0.013143824094521842,0.006604287654855514,0.023302626086163906
110.285,0.0,0.02286412586621958,0.03355655726235439,0.5707679340518941,-0.004392923029706732,0.0194714974996215,-0.0008091730136229979,0.0005002016385260898
110.776,0.0,0.029004921827388334,0.041003821118890026,1.7228076993178454,0.07420786610470338,0.028194450912307087,0.02091555528803154,0.02686216126068277
111.292,0.0,0.0028297332778150007,0.025428035454874477,0.49803979087757594,0.018661309845310746,0.021530849179385605,0.00010471339164569114,-0.02299702587865281
111.776,0.0,0.03797047231729948,0.04373670648801672,1.5179179362140334,0.08575066964225464,0.016131933222973294,0.03431312179908906,0.03265601276414276
112.278,0.0,0.054295823665639766,0.030609689604146124,1.1517732692702403,0.1300803359236782,0.03632694635407245,0.016898236562806573,0.02364899268237166
112.788,0.0,0.01621198097993206,0.011037586116880693,0.6245668553738822,0.06431768155983673,0.004191337422176525,0.005720791558302698,0.004911871729556945
113.278,0.0,0.0011867668665303266,0.022201649020734945,1.1504191992736987,0.04789675864118819,0.03212731743305853,0.01138607308297554,0.027148332242206055
113.787,0.0,0.014260646291183754,0.012070669449795509,0.6797309938714743,0.03139030496882907,0.03779271924313825,-0.0016866406947282136,0.008448483143610018
114.276,0.0,0.015418619078670957,5.5097281031625554e-05,0.8751966645473472,-0.024036128068356175,0.007571737678003712,0.0058331705799203075,0.035093676974157634
114.776,0.0,-0.005754442966864631,0.01006826952329825,0.5012193127060058,0.10786860055709513,0.04121683558540793,0.017863848734637235,0.027286729423160176
115.287,0.0,0.03729500474780338,0.0263875478028357,1.30878711702973,0.07554387706541192,0.021941599563567952,0.025019192576720705,0.03139127208011393
115.778,0.0,0.03583125282626568,0.013875536975122801,1.6919154488918575,0.04721838381781028,0.03936359202822234,0.026224113308900582,0.022403305731088893
116.277,0.0,0.0033053906581762397,0.018104165486227782,-0.006643096839221523,0.023472802168654692,0.016609301729869987,-0.004057424453736836,0.0193959207829191
116.776,0.0,0.02448857775928517,0.01698540117383518,0.7856471277757405,0.06170921121600614,0.01968553599779327,0.005446684788208319,0.01710342750834571
117.288,0.0,0.02574304948689377,-0.008244685438960116,0.15415943589839665,0.032963945509902344,0.015760985211862893,0.0036306719954243456,0.0004666609351572872
117.777,0.0,0.006453870197869546,0.006929155473416982,0.7814667555832515,0.04709274874252325,0.025241360488013107,0.0071941799942784,0.02616237548185501
118.289,0.0,0.01405448222433304,0.03474538513246515,1.0619797542296647,0.01610023116626078,0.028653970380144618,0.015158600390828383,0.04120075568952398
118.777,0.0,0.022284744741695502,0.01589142364599836,1.1042428422657304,-0.03527084749538798,0.0023708417058835515,-0.00038310830409202853,0.0043241892258807845
119.276,0.0,0.025808090114353067,0.00644349405665143,1.2482956190067156,0.09677823889740865,0.015606143439404054,0.01176760751052769,0.02495893251675348
119.788,0.0,0.0010423782283325335,0.012677934620793118,0.538219392035984,0.10408654493624238,0.02999483490848005,0.008405001463896725,-0.006185381562087636
120.277,0.0,0.007760668755440896,0.0258056201120279,1.231073769071785,0.05118939140304761,0.030070271683454813,0.008278798553431676,0.022032307440107927
120.788,0.0,0.029343621221387794,0.02220758070137727,0.9967641893321152,0.07628772413619833,0.023612489903572852,0.007731756555759883,0.019416306520436695
121.277,0.0,0.0091479350594193,0.007395147362914153,0.2830038884579393,0.04340515922439472,0.011928309965900722,0.016471185709631034,0.028472307920965088
121.787,0.0,0.016767276084219726,0.026599002553639103,-0.09123878805763275,0.05553585114995957,-0.01327500935908649,0.0001489865627023624,-0.007461623937965425
122.277,0.0,0.02486860001991366,0.0023330426058456163,0.5727488794464424,0.0876572308019706,0.02533073408818727,0.01912664594758701,0.021152663846072506
122.778,0.0,0.007587596962876437,-0.017605485308609416,0.6709048358220611,0.08647724889113395,0.01239241383632657,0.004240763510368402,0.025667317263714195
123.277,0.0,0.015297757088107794,0.030534081449282557,1.2631046932609098,0.032909614399140474,0.02226932420533018,0.008657184837952388,0.020956653632070048
123.778,0.0,0.011678012221962651,0.00977556386513907,1.01768565444578,0.0350838293597151,0.00962044885654931,0.0024376936260331063,-0.001333139207881129
124.286,0.0,-0.01588280195322938,0.001110493534117777,0.8913277106507698,0.09357576535201333,0.03818609930055854,0.0014649493823710891,0.00685275933699455
124.777,0.0,-0.02033614989612376,-0.0028555548020170363,0.5466216411693964,0.054997526013667954,0.020232110429194105,0.011270427873618438,0.02467981924344489
125.288,0.0,-0.01959033457594668,-0.009043460143116201,-1.031494714485256,-0.021947512312993137,-0.014198643211574661,0.0005035664207120506,0.009188018621728264
125.779,0.0,0.008959507565160984,0.04504989266404441,1.3322043872447338,0.0979649782761036,0.002574073137630695,0.0075845696729654145,0.01824645578502144
126.281,0.0,0.0280352645266234,0.0336953841899923,1.5505289663058863,0.1171425377328257,0.01703492087229923,0.020418112566815732,0.03012684042888441
126.785,0.0,0.02934213658023183,0.011555492248676308,0.5199228332815184,-0.0025587314317212133,0.014508562365808388,0.007459889423455357,-0.007395707449564281
127.285,0.0,0.020645020111283247,0.011666509505259095,1.9810826835334923,0.09958009291808449,0.045500778158415016,0.011927630756004377,0.03841564267937187
127.777,0.0,0.005842027060137102,0.01290949133187444,0.23586786172858604,0.01625791380457093,0.007228730381884624,0.0060207479477492505,0.016917000051491587
128.278,0.0,0.007378497199426656,0.026685036745995785,0.24312697164224356,0.13123987425285402,0.03301015640206905,0.007678348415934378,0.01409548856486076
128.794,0.0,0.02797353931969649,0.029289570000702474,0.06477474227399763,0.04838158738490935,0.015593272829413356,0.023431484973634287,0.02810286987117776
129.276,0.0,0.006890844734032816,0.025383240648943404,2.407369727053388,0.06197527339638975,0.022486957833087934,0.02299595068524488,0.026224738946897374
129.776,0.0,0.004423311367060578,0.0024531302200614747,0.002993370627841024,0.051956321117564194,0.014100067305322537,0.006530071667008973,0.007351872800166113
130.288,0.0,-0.03353040858540387,-0.0038977199165662435,-0.4125688915616846,-0.0042131089177684196,-0.026709082658830333,-0.004385924884399475,0.008821695497260931
130.777,0.0,0.023452998980209704,0.01648070988922147,1.8259885861321306,0.0016384312457988217,0.035495665100560805,0.012052783519501705,0.010278781542456483
131.275,0.0,0.0037357847179492597,0.008176651262667705,-0.35952863869628776,-0.026417050062818036,9.45360336285873e-05,0.012835095579742523,0.019731410026317668
131.788,0.0,2618.1601159498405,75.31630794819291,24898.40519256109,35.714948422761694,3.9731862391023336,3.2498444248672334,3.5273416152900614
132.277,0.0,2616.984163843729,85.63326107876182,27722.2059001709,41.247380238275916,4.66536897065773,3.799014724396502,4.1481432043074005
132.787,0.0,2611.2757636718625,74.36874946084288,24583.822089553556,35.60240938788222,4.0169166901317555,3.2187546139065333,3.5760963068821656
133.277,0.0,2617.6155783712097,84.27285761307094,27321.118615813626,40.49778030829824,4.604373383286615,3.715531975655913,4.057785640686813
133.786,0.0,2609.600112668887,73.35756618145427,23896.435381001407,35.38911564896545,3.8891583402707144,3.184429422099858,3.511535589549148
134.278,0.0,2616.843842739127,82.8767366812991,26766.800891586085,40.78335213965535,4.52779476407748,3.674455420366074,4.0312399947374855
134.777,0.0,2614.110625385759,82.22927725747329,26290.408791259837,40.41545388420583,4.4372644988692,3.6049539175128884,3.973014034698534
135.276,0.0,2612.989153567592,83.09584814639805,27051.575415332285,40.91782096466605,4.549597356312571,3.731200335546061,4.059528266233999
135.776,0.0,2610.629054486654,83.49652509160448,26617.517926795932,40.892601412893576,4.703304326793923,3.72257583929575,4.083505423619615
136.289,0.0,2603.6789951320397,70.34101841105519,23202.6208461566,33.866419557052325,3.7531883749200023,3.0701227988931024,3.3346785256334988
136.779,0.0,2610.221313047853,79.518555050678,25805.11169502881,38.80259960778552,4.363134934125684,3.4602729270842043,3.8098941344101243
137.278,0.0,2612.4522032820955,80.6571355600026,23079.279995399505,39.72665605553984,4.388826906936112,3.597302537479606,3.9340953164983095
137.777,0.0,2607.298618293925,80.12933885939681,22431.45995754291,39.16895990531771,4.414378425311196,3.5214094574004506,3.832958389280191
138.277,0.0,2609.891153753764,80.05160615929508,22967.92401669432,39.545399120312915,4.415468234942145,3.5701733925894765,3.911156479868804
138.777,0.0,2609.7523964718084,79.82977916348494,23168.13524059584,39.444100472726404,4.45849139557928,3.4921183432098135,3.846729821461451
139.277,0.0,2613.187488421838,79.63462913157144,23343.412919540602,39.384627768517895,4.4078529348580755,3.5625306406653046,3.8783224376021597
139.778,0.0,2607.389365020835,78.19801706003453,22784.15590474468,38.825070515018226,4.365133247257912,3.4479309096220137,3.7640444005507576
140.278,0.0,2610.2258672019993,77.78525721115994,22900.11241869342,38.64540912203452,4.409407678569607,3.51270371956002,3.789761309719968
140.783,0.0,2606.4771953030126,71.1453224239706,20114.646742555426,35.03412379162777,3.9259300330976696,3.069676902212454,3.399092973805206
141.286,0.0,2596.456482178131,68.76812219427549,19727.9329211302,33.97103383119854,3.778257989401411,3.0220298559086256,3.3292984053878465
141.777,0.0,0.4492680793325892,0.09859160700838845,11.161105003632022,0.08233249743364422,0.010621273968107343,0.0039013493348094373,0.011089420000680111
142.288,0.0,0.358821041435636,0.10654766587768784,10.839259239474712,0.044727290718640664,0.03797194489796296,0.020232107433318908,0.02629407042990192
142.78,0.0,0.30317691397113067,0.1080187218625054,4.8490872650881265,0.08655299139228055,0.02759618898664335,0.014088453208596984,0.0022990793295367875
143.283,0.0,0.2913573592644684,0.07839358454329409,3.5279044128045722,0.14966869171159697,0.016276130583196595,0.01594179529206694,0.01777056680134419
143.786,0.0,0.26766833365391357,0.07022058144771136,3.519066650858264,0.13812055748993524,0.022165140268195518,0.006691581561886329,0.0011340670459805467
144.277,0.0,0.2113090038281336,0.08522243121721801,3.0065572182769302,0.10754789804937279,0.021521160211158692,0.010661422156855786,0.026437489731939105
144.793,0.0,0.1704374719858373,0.05490267435934345,2.5124667227919897,0.05645984789134755,0.010268637854874849,0.00878517734383204,0.011153950068505064
145.278,0.0,0.17812804506066987,0.10175917618425771,2.8360982764971356,0.0561923887547058,0.03593283238256463,0.01864694335972392,0.031433111202497796
145.787,0.0,0.1807042376185119,0.0507283395919498,2.5099501000253936,0.0700170584431398,0.001909975601183973,0.013564273119971902,0.03737323711851318
146.277,0.0,0.14001094622331026,0.06059163583061804,2.3569589309096157,0.03283760869736845,0.0289395457264139,0.00552752493017637,0.006385327626544767
146.777,0.0,0.17277104705612858,0.05358410526565625,2.456531608164376,0.08059946474179205,0.041539653923394995,0.017072657981910135,0.02236270293177032
147.278,0.0,0.1138855195143129,0.0356646956363166,2.6555759742479905,0.09711658444469888,-0.002209403695753351,0.005271388736231456,0.022564472268366633
147.777,0.0,0.12229241809056797,0.0336461345590827,2.4351984240516904,0.00013570644251251885,0.020655547405019733,0.0007034010635225016,-0.002359099562046995
148.287,0.0,0.1216093770307071,0.03781715789360528,2.189086407140299,0.06550235425191918,0.01528415338336892,0.001303017387993026,0.006177816676863338
148.777,0.0,0.11193359981920692,0.04425704067148878,2.169421853761923,0.03523942885292913,0.025286473520648098,0.0028336395261897712,0.021353114236500645
149.288,0.0,0.11943399391873914,0.04128830919435686,1.999404700841637,0.0563494913027605,0.034518420809050064,0.005257949416317805,0.017476422165771346
149.777,0.0,0.09867966781673315,0.05075150619120205,2.14193414576158,0.01115048269736267,0.029202730185910034,0.015266974368052562,0.01526379391252606
150.288,0.0,0.10656781607651393,0.04023241097009671,1.7907724287044136,0.014872561865343102,0.029739363601585644,0.007804789857195551,0.021751296948974156
150.778,0.0,0.07753772750143018,0.024444693094362525,1.6464389293651143,0.017983246733578186,0.029081300151138585,-0.0005445955522483467,0.007914487853694377
151.276,0.0,0.07763487158079674,0.026582043864457654,1.7172891893902011,0.07305544963334626,0.022523473466220124,0.0029263308623145782,0.012886731616871334
151.788,0.0,0.05079231090726588,0.016740156069148755,1.3166513417891539,0.02026166997225874,0.005382355612059204,0.0008513823820071558,0.03821226639052804
152.278,0.0,0.04728059566624788,0.028453381178286594,1.4950803256988934,0.008340792570906934,0.033055862075412897,0.006685929218532436,0.003296297467528361
152.777,0.0,0.08393021249381098,0.04744583247888301,1.9671576012387835,0.13067078575384902,0.00910400433088667,0.015001261605332683,0.031809897013470485
153.277,0.0,0.06355111814224354,0.025623415325265735,1.4086773246477942,0.07350732884632379,0.05346998944419815,0.0031718523764416202,0.01544910705142223
153.787,0.0,0.0613171076129647,0.04646745069582993,1.1665880592574382,0.05642379028186577,0.04962655157487816,0.01641157325874534,0.03263542763165016
154.278,0.0,0.04991575538178152,0.024320890053827343,1.4138984668677463,0.08058485739853762,0.020587587431045468,0.006497511918942044,0.027585342137911348
154.776,0.0,0.061918897764707374,0.0411944148149555,1.2600882050340976,-0.013859136131496053,0.033277956549951006,0.010917016756204396,0.025925419522134896
155.285,0.0,0.04034923659193005,0.0315765143191107,1.0820248078479864,0.014828342403763089,0.0035687381435416236,0.0060981847729246075,0.015136723299459809
155.777,0.0,0.04425931322199361,0.03607726366791955,0.9127421680330764,0.07804119392640982,0.03026077542115681,0.010317836153422104,0.009631905221521525
156.277,0.0,0.06070447511377337,-0.003198617551287533,0.6860960429400633,0.015369719311612986,0.020677684818475723,0.0013079528005358243,-0.0009131564520527068
156.778,0.0,0.047161721921679264,0.022374369122373314,0.9511652367264363,0.03060042077299241,-0.00386230529159227,0.003969425850360275,0.01190310386958852
157.278,0.0,0.03453070035069509,0.011407218692756379,0.6380672099437851,-0.0025145657958329944,-0.010651997529456387,0.008353549699206535,0.027753513328726567
157.785,0.0,0.03908943019663873,0.04046559854175798,1.740751891907198,0.06957322708758445,0.03208004029431708,0.015346805154485823,0.035973810374172556
158.277,0.0,0.0524682923386135,0.033314666198747914,0.5283401469881274,-0.0023669746950500336,0.022104172496066426,0.009980686240286253,0.024619955279612825
158.787,0.0,0.07328726154252779,0.0387699449037959,1.1300649534598575,0.06892151934812872,0.025745752862068545,0.02808355467913293,0.0403558583595026
159.278,0.0,0.057335006869087234,0.018411927644349183,1.3606324589773164,0.015176614044883666,0.03486610193797452,0.0025061081695517376,0.007076022480188134
159.781,0.0,0.024734889316927872,0.020080688041457757,0.6067725955505933,0.0040733747409104236,0.011870437055303815,0.009007924931303379,-0.008557834137914248
160.282,0.0,0.023796307011585593,0.009785983235425564,0.5448324241854668,0.007893751907367694,0.012151293588425148,0.0009446001100166516,0.006818803872020511
160.786,0.0,0.020404835212569798,0.01860341193329678,0.4350405913897393,0.05457307348975059,0.001172734460509762,0.009297706785239028,0.017336446192031233
161.277,0.0,0.023071683846621987,0.022209384263580604,0.2826074242413114,0.1010313039983303,0.01583171405172564,0.009814814414452453,0.01701234010414605
161.777,0.0,0.012916880420558316,-0.00048311826676023477,0.7124910228559143,0.025994615144487306,4.0253339127057466e-05,0.003648826999216565,0.01606834607090457
162.294,0.0,0.0563307691638189,0.01894304009699426,0.8124039584694108,-0.019720640677520624,0.021275719650194945,0.009433250328517228,0.010768306384257005
162.779,0.0,0.025210470515286038,0.029217581390243837,0.9262537784494934,0.046662898448692376,0.01348930250971127,0.013898069192066365,0.025053562778332965
163.277,0.0,0.046661180585735686,0.017792304374331453,0.5628101623478416,0.08709509082084799,0.029135175926329134,0.001698780328053377,0.0007876393773213737
163.787,0.0,0.027120811026664665,0.0024707662324753056,0.12189952131522945,0.058698502072615615,0.01865733449569713,0.010682202274574393,0.043192749712344
164.277,0.0,0.03843235078488087,0.03723050759612685,0.6119783904502137,0.05168941591292725,0.013644215650050709,0.010764593009877565,0.027228988558799856
164.776,0.0,0.01130129886179066,0.011566923574400152,0.7767879559982198,0.06137981932349438,0.0039585545234692675,-0.0033415386750802805,0.01614593442783128
165.286,0.0,0.04057216977445814,0.024040703896965943,1.251274101391958,0.02405442050445188,0.02768629145666674,-0.0034550556610022792,0.002132722230177577
165.778,0.0,0.025483940842808243,-0.013521060708162605,0.9896575441725342,0.025245939188181313,0.007016388657954532,0.004634384279369743,0.021150320169287133
166.277,0.0,0.034312554231973845,0.02085655117396386,0.6084351338659421,0.046189308716245124,0.010064824234839346,-0.003535622671910923,0.009137253169097265
166.789,0.0,0.019113603334951847,0.006448628411730956,0.7110076178771673,0.045338359879540324,0.0250780294640383,0.005070980682199711,0.0007873268513975087
167.276,0.0,0.006821095470689539,0.026446194365069745,1.5950894929826702,0.01447135261633975,0.03437221616077145,0.006940492054720187,0.025073570503250372
167.788,0.0,0.032329427165490615,0.012308975989409835,1.631061850940519,0.07029257891315129,0.0230029908103981,0.014549095069682173,0.010003013392342986
168.277,0.0,0.042474864650759135,0.011921408356275413,1.5395322390013693,0.03792562363597491,0.03360879491499922,0.009432204005002163,0.03314640342758765
168.777,0.0,0.018007091690244687,0.003381159553108214,0.02088702957953433,0.024797522659811392,-0.0009386066659343283,0.007343144624696321,0.00334204388494596
169.288,0.0,0.045638604440718704,-0.003739000199600851,1.2196383120283245,0.06162165704942179,0.005890916361914293,0.007156812274715842,-0.003030152987600601
169.777,0.0,0.03857866230388985,0.04508769414388489,1.793673389710383,0.10318698164542428,0.010008615846768452,0.008319259983432276,6.315026660922157e-05
170.278,0.0,0.010164743966441828,0.03360260272366576,0.6060396158859287,0.05171607098300603,-0.00016101335650782437,0.011766910808424756,0.013487933796205354
170.788,0.0,0.004093786922565321,0.015366029194532236,0.40709008681649766,-0.0029152616001051766,0.010085005019162506,0.008726709625578703,0.0301107755716386
171.276,0.0,0.023907642562543092,0.010899682585989742,1.2738800894489821,0.03609185712095762,0.03778218028773979,0.0049889052024411715,0.010091731691216391
171.785,0.0,0.017496498388860506,0.0356115424309742,1.1516090081086507,0.0445244967105721,0.04228714163476851,0.009104916159716016,0.019155138418813805
172.279,0.0,-0.0007977334943709168,0.007494444329056144,0.19123634895459593,0.02605274445358275,0.009466368837231816,0.0007229761520147824,0.004648914409944998
172.778,0.0,0.008239438158987767,0.00015322033963438854,0.5683984003967474,-0.01964698831159918,0.01902347315484928,0.0034424677147128855,-0.015429253766899145
173.277,0.0,-0.0025201295582396696,0.02386583886303726,0.8882583711616422,0.03342070651937984,0.032704209767494295,0.015599091466177778,0.016269967649757192
173.777,0.0,0.012966326376155777,0.010336314496995588,0.5050562616950801,0.09736347262394063,0.0028089594428129506,0.009983200918854615,0.026798034828038438
174.277,0.0,0.03084546090219181,0.0066218617570764525,0.33169065323002833,0.08312528231568266,0.007762688376892449,-0.002556251907931484,-0.005002205992984237
174.779,0.0,0.04570585473389358,0.012149598294916516,0.12896915234957987,0.06292527524577687,0.008698611702090998,0.01305982196220709,0.033776339394246305
175.278,0.0,0.02476359411775717,0.007985907046433025,0.580370846361566,0.05600951550123334,-0.007538729443948046,0.009615429672711008,0.016847226206654284
175.786,0.0,0.011170036033205426,0.012972810434826256,-0.554087726271932,0.07449349673952063,0.006714533178701274,-0.0018590815337522976,0.0018010110486784176
176.279,0.0,0.015577000412587519,0.030618439894596304,0.6916888209825596,0.031115551879428088,0.017625259005125137,0.006909944424730369,0.013903890673130461
176.776,0.0,-0.020214094042606226,-0.0022237270753434828,0.0112413463529548,-0.018164916291577873,0.00985580100899952,0.0046249637844379314,0.015697929485383788
177.294,0.0,0.00022157299774729842,0.01292744703603262,0.4172698510215002,0.08956024677144345,0.013322831535315171,0.0009211162174560838,0.006603974208056376
177.782,0.0,-0.006586861581071456,0.01655493889261213,-0.6278514369760041,-0.003007082134090292,0.030700439863289637,0.004953570412649328,0.019131424696525973
178.282,0.0,0.03275919180534618,0.018969657569674232,0.7692712469456526,0.04833545877937431,0.031429151731713754,0.0014682774078409015,0.015324568944547427
178.785,0.0,0.016750877209290433,0.0021769389425531174,0.7450069242439642,0.025778932735041726,0.031194712180346838,0.01675942841051616,0.022122538777810747
179.277,0.0,-0.006265889761506162,-0.011482546402077437,0.09914188855101429,0.029468832246804223,0.003179503249678754,0.004379454005033612,0.019807675041266057
179.776,0.0,0.01738153103036471,0.010571390462375756,-0.6500443788445284,0.012094753406397745,0.007301578513743794,0.0030407511512165514,0.0247299473721433
180.276,0.0,0.008537182222095385,0.0029594523491334014,-0.6364041047494313,0.008305382413105761,0.0010586685978363404,0.0004320558457620796,0.018478155952931983
180.787,0.0,0.0008034447462173916,-0.0005820569114110479,-0.028906319193312435,-0.0017007503934265867,0.018970982037074487,0.012816223093851893,0.01413628328865423
181.278,0.0,0.027563623027579795,0.016742374170291376,0.46376499463160165,0.03348684275872209,0.03384422903230973,0.007579547764052386,0.026567578582356737
181.776,0.0,2649.970580103229,86.92564848559053,28258.198614140714,44.02974478265322,4.807178780231521,3.9139330637188143,4.282948593807207
182.288,0.0,2636.805848677224,73.47115840627949,24536.824294866434,36.55627101139414,3.9941525039098864,3.2002180745534097,3.5385605153879673
182.778,0.0,2649.4936395823747,84.01816105761013,27121.18095139653,42.11733431770637,4.621434842307193,3.716389774402733,4.068082058718589
183.288,0.0,2633.707561299588,72.60728554210792,23885.00608158505,35.78883914946976,3.9384817033157358,3.163197486190096,3.4967457511170696
183.776,0.0,2649.196605201328,83.82600234072503,27098.181556867516,42.20806200351876,4.663366527655163,3.760671956937741,4.083960025885759
184.287,0.0,2649.0602362968625,72.03990622958575,23917.399667021346,36.011449824837804,3.892835297615427,3.171361582820316,3.425257216954108
184.778,0.0,2650.5533696179123,80.62230997605015,25948.059425484385,40.13568734488279,4.428236971468107,3.5254122669974683,3.9175958153049115
185.277,0.0,2647.5362553782525,81.7662931266686,26400.440106311155,41.16133376526027,4.502031351201486,3.6517652705199923,3.984249901588609
185.787,0.0,2641.8597330819116,70.74657326010157,23150.290107680736,35.004414877246596,3.8117026589580343,3.0539612966386644,3.3610940199647623
186.278,0.0,2645.4991768841737,79.81466120055515,25974.6570082225,40.06981516734844,4.39358851086546,3.5520243699461607,3.851151893638549
186.778,0.0,2640.635896358106,80.65063229712663,25740.38879478886,40.842636556623965,4.484936507449111,3.6217184480281994,3.9361792770340993
187.278,0.0,2643.60457923265,79.62450287964184,25686.356145924252,40.13390073674818,4.349341379536119,3.5461862928593715,3.874072676839315
187.788,0.0,2629.7748046071365,69.2979830963032,22589.358571935623,34.514604471898295,3.740238271618004,3.0532500715471724,3.339793147782121
188.278,0.0,2634.5400972678676,79.28389219976577,25669.771497669946,40.01290803027209,4.376519732498303,3.4782864480910494,3.821052045081274
188.777,0.0,2627.62401339508,78.42569832568927,25508.538639667706,40.10818945916651,4.3225910432403225,3.5156143505943356,3.8050495527649932
189.278,0.0,2630.2488186818046,78.21912527037769,25487.470061406297,39.47664267710761,4.35202075723579,3.452263085408874,3.7633574113848067
189.787,0.0,2620.1594153250735,69.06691861169169,22835.309887213018,34.5343396343039,3.7062091309554273,3.030725958607252,3.271395722985114
190.277,0.0,2628.7011818354645,78.47090665831094,25413.992683717373,39.758492424447226,4.380605117057647,3.50474657770312,3.839084562265626
190.788,0.0,2622.926753926145,67.41244456034258,20853.595066130893,33.587436454349785,3.6097111622247295,2.956503467796507,3.2022749876867995
191.276,0.0,2627.4178863163957,78.80931578885591,23824.219183544705,40.101320490066875,4.4784075378027834,3.6020768979862368,3.8556201454808883
191.777,0.0,0.4772199294476425,0.10680170938907597,10.512150914397374,0.07950685749726709,0.040988477334140516,0.010338596293194089,0.03255459370943104
192.277,0.0,0.3983031748875566,0.11235261729884055,9.024999192016258,0.07144509281329585,0.031181366376290414,0.01640065224758313,0.01479777812035565
192.783,0.0,0.31470029923046106,0.07905281861330343,6.087579246554612,0.14794349121157344,0.010573670876082608,0.009290779347202991,-0.012697135771555276
193.277,0.0,0.3033169329113901,0.09120836651874452,5.878900980567459,0.06491590079287876,0.03740135375354483,0.01619130021798029,0.008560617104235797
193.787,0.0,0.27350132064989285,0.09523196866067195,3.8577373267030417,0.061392759355718696,0.015907214498281433,0.013147937660106232,0.016613733222434642
194.279,0.0,0.2638471609135628,0.08711351644197647,3.6537456948614833,0.12014723523494512,0.03311954722050528,0.014615815791955065,0.010612428859027249
194.782,0.0,0.21880929555767467,0.03001152808274388,2.528188565263587,-0.004345364173657429,-0.0021981745533639994,4.773049136880648e-06,0.00017063344006424864
195.285,0.0,0.22168118321986677,0.04814146281290835,2.727856799546963,0.12767312766823766,0.03981079017853335,0.017246976702205208,0.03536572715409831
