ROI,mean0,sd0,thr
ROI.01 [],0.06047470659737201,0.018444595163351073,0.11580849208742522
ROI.02 [],0.012044935673270106,0.00792847678413848,0.035830366025685546
ROI.04 [],0.028714411315751746,0.01750578628724911,0.08123177017749908
ROI.05 [],0.005436657302121129,0.00982552659490505,0.03491323708683628
ROI.03 [],0.029097225355644307,0.019792721763861473,0.08847539064722873
ROI.06 [],0.02894420780923166,0.012390327962647609,0.06611519169717449
ROI.07 [],0.01694758998652614,0.011115612244630549,0.050294426720417784
ROI.08 [],0.007236962287671921,0.005080580862725244,0.022478704875847653
ROI.09 [],0.01112370310053747,0.010025335991883943,0.0411997110761893
ROI.10 [],0.01537446767284177,0.008954292073198377,0.0422373438924369
ROI.11 [],0.0830587893960236,0.03003807599418953,0.1731730173785922
ROI.12 [],0.02673673117449259,0.015504620743124621,0.07325059340386646
ROI.13 [],0.029097225355644307,0.019792721763861473,0.08847539064722873
ROI.14 [],0.010888964977281932,0.00925938941627041,0.038667133226093164
