ROI,mean0,sd0,thr
ROI.01 [],0.007234637753071468,0.005542933331135937,0.02386343774647928
ROI.02 [],0.005179431526012048,0.003197329629705164,0.01477142041512754
ROI.04 [],0.009486268701199806,0.006944047773422217,0.030318412021466457
ROI.05 [],0.005888036098800984,0.005066630914671381,0.02108792884281513
ROI.06 [],0.04977617584312369,0.047466052132261155,0.19217433223990715
ROI.07 [],0.0023658807512699524,0.0010140068734389935,0.005407901371586933
ROI.08 [],0.007593507610969065,0.004022393262020564,0.01966068739703076
ROI.09 [],0.014124788116394652,0.011104346561011728,0.04743782779942984
ROI.10 [],0.018060885058131936,0.01440304216971008,0.061270011567262174
ROI.11 [],0.04081618756722345,0.029571977065990317,0.12953211876519438
ROI.12 [],0.0025275470937953528,0.0017177330813821444,0.007680746337941786
