ROI,mean0,sd0,thr
ROI.01 [],0.002065530673904392,0.0018624894015306793,0.0076529988784964295
ROI.02 [],0.0016259639878710046,0.0018036220997454146,0.0070368302871072486
ROI.03 [],0.0019451653687478213,0.0022560025122398118,0.008713172905467257
ROI.04 [],0.024662265527831382,0.013377443107043606,0.0647945948489622
ROI.05 [],0.029651420999798988,0.017342431583765215,0.08167871575109463
ROI.06 [],-0.20479239526241833,0.22024593248713417,0.45594540219898416
ROI.07 [],0.008542375012185698,0.006611847463249254,0.028377917401933458
ROI.08 [],0.003038605797514996,0.0025700132994978878,0.01074864569600866
ROI.09 [],0.00248520427915633,0.004533160697795144,0.016084686372541762
ROI.10 [],0.0029457079886699693,0.004299454571562782,0.015844071703358317
ROI.11 [],0.07265020867981674,0.07627751197191214,0.3014827445955532
ROI.12 [],0.0018382310702546411,0.0025202370619541547,0.009398942256117105
ROI.13 [],0.0029733063450781295,0.0024518728688310235,0.0103289249515712
