Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.9304334215561941,-0.7601656354100126,-0.9082903613394452,-0.8093428934240948,-0.9673898976801837,-0.6653807005533469,-0.7642132733036212,-0.8545621401361293,-0.8431027226767134,-0.967234491215824,-0.67020081921405,-1.0
0.777,-0.9316400878858414,-0.7607097727489711,-0.9079975609104188,-0.8105582152927073,-0.9693158011594522,-0.6663842244874771,-0.7660020758196481,-0.8567224579589585,-0.8437862377816618,-0.9675135780378996,-0.6703525425871159,-1.0
1.288,-0.9325984894170384,-0.7615283861473892,-0.9089472570596613,-0.8116828321822669,-0.9702551394607398,-0.6669113077842025,-0.7675329438221176,-0.8573105451728253,-0.8443027609889033,-0.9690392415403758,-0.6710434889763122,-1.0
1.777,-0.9325810352333072,-0.7620969542976708,-0.9083946000713596,-0.8117306789706237,-0.9700616623041044,-0.6671006061230167,-0.7661162756349499,-0.8555814127489889,-0.8461980863799122,-0.9690471516857213,-0.6706909771575418,-1.0
2.287,-0.9333682412068136,-0.7627312896811855,-0.9093438704963522,-0.8126458292903587,-0.9707691067211702,-0.6677049548599762,-0.7679340547826674,-0.8558971097247505,-0.8455675294744865,-0.9703844794690655,-0.6711273941159203,-1.0
2.779,-0.9337050181709333,-0.7627828160598354,-0.9097677350734542,-0.8136438217424334,-0.9693957704971806,-0.6676298597786352,-0.7673006021922804,-0.8560442781445246,-0.8466840160026557,-0.9708466111922803,-0.6716274012225472,-1.0
3.278,-0.9340136283951574,-0.7621510248206547,-0.9091676739150427,-0.8129193173518899,-0.9691281967910115,-0.6674874786034134,-0.7666299487170694,-0.8570253720687229,-0.8472025657250423,-0.9699991342740829,-0.6708727590887793,-1.0
3.787,-0.9348164616943985,-0.7620860467144145,-0.9099340737899558,-0.8128737202333017,-0.9697197754077378,-0.6674969213992882,-0.7672546773472577,-0.8576802380985573,-0.847097386677133,-0.9718396841245419,-0.6715720231632621,-1.0
4.279,-0.9347637186325003,-0.7616656088467901,-0.908981965952826,-0.8119289654866321,-0.9704542265720951,-0.6672690004279587,-0.7658659399182519,-0.8550204313253041,-0.8429414448671857,-0.9726323576652396,-0.6712273268293666,-1.0
4.778,-0.9346500699173024,-0.7616768095093908,-0.9092311105338585,-0.8117079169015217,-0.969109195220573,-0.6675710713651838,-0.7648740346870669,-0.8557360895548171,-0.8466529790062228,-0.9706209938697496,-0.6716711871089787,-1.0
5.277,-0.9354516167795255,-0.7619738863051703,-0.9098707206587291,-0.8131174248495973,-0.9693762212734709,-0.6678096726552236,-0.7655512917075568,-0.8557553662936948,-0.8480324200505537,-0.9707884188840536,-0.671501412935212,-1.0
5.778,-0.935280201891887,-0.7629549917725157,-0.9098367171420054,-0.8136358076314332,-0.9681222674469964,-0.668242501295056,-0.7671181550003571,-0.8557954102778971,-0.8471089903792379,-0.9708378571180567,-0.6713205030580612,-1.0
6.278,-0.9357155024976751,-0.7632493831462049,-0.9099427841480326,-0.8136954389125184,-0.9696337683484495,-0.6680157566211844,-0.7677732459875894,-0.8551319051926336,-0.8490866886302298,-0.9707463910785282,-0.6719691067751986,-1.0
6.785,-0.9359113993018218,-0.7627182305354104,-0.9095843036783139,-0.8140725236456966,-0.9701826209862429,-0.6677259198257851,-0.7666944991476252,-0.8548168358310547,-0.8475705666742054,-0.9699785913388722,-0.6709705678251328,-1.0
7.277,-0.9369238105387401,-0.7626000290557747,-0.909204418198163,-0.8127697197781075,-0.9706476497296996,-0.668066404205799,-0.7667269024955049,-0.8559305634511393,-0.8471642942687655,-0.9711458323440166,-0.6716710640182644,-1.0
7.779,-0.9367388876946157,-0.7619928324549731,-0.9101251225428051,-0.811993577361291,-0.9707960323983066,-0.6680699977297226,-0.7673283642330042,-0.8560684721212493,-0.8429640864614192,-0.9725419397752741,-0.6709902488831673,-1.0
8.278,-0.9369231803930967,-0.7624735978205847,-0.9095636006715113,-0.8126426626642677,-0.9705083270810335,-0.6683962613460996,-0.7671332773325478,-0.8569617660469369,-0.8451751734606799,-0.9726127049943415,-0.6714817241718944,-1.0
8.781,-0.9362847024324967,-0.762121959426833,-0.9097167933197243,-0.8124443001744824,-0.9720051060856834,-0.6678533572298354,-0.7665397287313548,-0.8551002693107398,-0.8469362724396118,-0.9710075521175714,-0.6706089918938251,-1.0
9.285,-0.9374112458734128,-0.7636098890517137,-0.911187214307201,-0.8139609317670153,-0.9708732995645122,-0.6681491672241796,-0.7667315545447112,-0.8569056634683886,-0.8481679887543363,-0.9720738266348755,-0.671420609713869,-1.0
9.784,-0.9369203621771136,-0.763603798303938,-0.9106835850207399,-0.813387582298811,-0.9710070756392748,-0.6681626948006791,-0.7671645667962508,-0.8572695561220287,-0.8476283885100826,-0.9710655235834444,-0.6712120175754488,-1.0
10.285,-0.9370168241573849,-0.7629199684157659,-0.9112580622088772,-0.8137304476291838,-0.9698869452978489,-0.6684828558398819,-0.7672169253277741,-0.8556148737660336,-0.8474714709519767,-0.9711579468253766,-0.6724682418762025,-1.0
10.778,-0.9372716638792666,-0.7622978950135407,-0.911000681337701,-0.8135827836612507,-0.9701392213801776,-0.6681389322183053,-0.7674312974432086,-0.8547122161679582,-0.8454896681776901,-0.9720620919481869,-0.6718399973629261,-1.0
11.278,-0.9379996510741285,-0.762824965019626,-0.9104530396008904,-0.8130382047630319,-0.969149256698397,-0.6685346935204595,-0.7672059008217863,-0.8556964458152181,-0.8444739766407151,-0.970959350083612,-0.6722773821664509,-1.0
11.778,-0.9375311128467716,-0.7621278689801633,-0.9105742484658171,-0.8125994408080821,-0.9685233384955463,-0.6681762204991532,-0.7675667059730709,-0.8534465553761521,-0.8439766123028143,-0.9703023810687306,-0.6721591294681042,-1.0
12.278,-0.9375837452674101,-0.7617878143532311,-0.9099991421435243,-0.8131776753088391,-0.9688762805828427,-0.6679176262244179,-0.766949264485817,-0.8540980193886658,-0.8459752490988378,-0.9719482355888129,-0.6705350543881267,-1.0
12.778,-0.9376901204799178,-0.7630644365298238,-0.9101702288263114,-0.8129911338833115,-0.9690823198183941,-0.6679359919918396,-0.7671119910066206,-0.856586703492035,-0.8463376112581105,-0.9706758307778506,-0.671134699711246,-1.0
13.287,-0.9371822341654824,-0.7625840781470542,-0.9106755023810734,-0.813046791849716,-0.9698964535670197,-0.6678980431003423,-0.766502967733768,-0.8566030696531657,-0.8473282098684628,-0.9729024601312858,-0.6716234341962611,-1.0
13.777,-0.9377427623959389,-0.7639272832088367,-0.9110320835393593,-0.8141432180753403,-0.9676313858452903,-0.6686815581771326,-0.7670197184152248,-0.8573701392336803,-0.8482038213428009,-0.9726438387587557,-0.6713197312211411,-1.0
14.277,-0.9375906854554401,-0.7627590412090901,-0.910861815534623,-0.8141183023855361,-0.96953596909029,-0.6686850837558729,-0.7676981939206706,-0.8552012618112008,-0.8482755441428479,-0.9725614932497464,-0.672537909701079,-1.0
14.778,-0.9379476411760823,-0.7629744473986172,-0.9106065925157527,-0.8139401980513554,-0.9709068520109595,-0.6683336009104487,-0.7672392718947273,-0.8576610274698531,-0.8460007367029477,-0.9732228167291133,-0.6730376641648284,-1.0
15.278,-0.9375048903598842,-0.7629515652883981,-0.9106515398605409,-0.8133246941992092,-0.9701413771875238,-0.6682192712475287,-0.76643680243635,-0.8569698020786997,-0.8449407125546133,-0.9728489852963912,-0.671957342033041,-1.0
15.779,-0.9378744846211254,-0.7621876426786982,-0.9101359984565324,-0.8129102651495109,-0.9710041637739204,-0.6673542057484904,-0.7670706965252857,-0.8559291866294869,-0.8437930944218444,-0.9722584362703515,-0.6708582989830876,-1.0
16.28,-0.9378073058638016,-0.7626963887577715,-0.9098652295487949,-0.8129077076801907,-0.9712721811458437,-0.6676062262810478,-0.7663651101491826,-0.8581467579657847,-0.8470941916591528,-0.972077370906309,-0.6714941692567766,-1.0
16.78,-0.9380262210251248,-0.7638653763737145,-0.9107172924375854,-0.8141609994532598,-0.9725351829606463,-0.6679666999325957,-0.7669083623581083,-0.8569847668276577,-0.8499864873061193,-0.9713299372556033,-0.671317820859741,-1.0
17.278,-0.9376950600311027,-0.7627623696431474,-0.9103945559822244,-0.8140622146711014,-0.9708858254769754,-0.6675814730772703,-0.7655722213971904,-0.8554121112600096,-0.8464368556357286,-0.9711497184060272,-0.6708339948188125,-1.0
17.778,-0.9374387612836061,-0.7625619987032535,-0.9111762925481731,-0.8137856780275362,-0.9705988827348357,-0.6674035875247929,-0.7668877816510553,-0.8559198523668576,-0.8466824683519656,-0.9733874375257476,-0.670563222986938,-1.0
18.277,-0.9376027033056558,-0.7611238159210106,-0.9101256319628392,-0.8130369421667045,-0.970456130503343,-0.6670105200377571,-0.7665454264526776,-0.8558664536327412,-0.8448480061531667,-0.9717323048361471,-0.6711629504028441,-1.0
18.777,-0.9383111901288512,-0.762138870810137,-0.9108291942892361,-0.8133695128712753,-0.9712676038330127,-0.6678599099119673,-0.7675169515175831,-0.8556359634065928,-0.8452924935156204,-0.9718563593841762,-0.6725420337730229,-1.0
19.278,-0.9379830346505653,-0.7617354164171022,-0.9103895613007413,-0.8123841352548845,-0.9705552185765021,-0.6677174371176267,-0.7663631889994191,-0.8582169212520754,-0.8450598931006461,-0.9710805975410917,-0.672049732823453,-1.0
19.778,-0.9374940934285573,-0.761595075206292,-0.9107435272779474,-0.812850120044911,-0.9703393235157033,-0.6673682491201437,-0.7660701182915335,-0.854813878667257,-0.8476856037706919,-0.9707192076465422,-0.6709469888622278,-1.0
20.278,-0.9377009491739703,-0.7621884509947465,-0.9106288647144818,-0.8134680676497394,-0.970075650272482,-0.6673239924074061,-0.7673174003525022,-0.8529781270873116,-0.8476350382587516,-0.9721409170717094,-0.6710792043442508,-1.0
20.778,-0.9379814934029649,-0.7630628418931396,-0.9116090397884107,-0.8144230576097388,-0.970284246870487,-0.6680575658423803,-0.7670107026067633,-0.8552561613081091,-0.848221199514759,-0.9727702359758464,-0.6711143910521166,-1.0
21.288,-0.9378611187610187,-0.7622757723297331,-0.9109627817612218,-0.8139002248794467,-0.9718631675636802,-0.6676843753224165,-0.7671909276027749,-0.8561039962700813,-0.8484346422864203,-0.9722929851907762,-0.671134353619576,-1.0
21.778,-0.9377696073920401,-0.7616088838700787,-0.910392636642097,-0.8129728407642468,-0.9710637240572613,-0.6677321768342982,-0.7671888034952751,-0.8564400525851964,-0.8456946568001814,-0.9711383120894584,-0.6723325019290874,-1.0
22.278,-0.9371354428892309,-0.7618670581158131,-0.9100243921217996,-0.8128473233314035,-0.9706175758519346,-0.667090577056438,-0.766239830573437,-0.8557678817532975,-0.8445876830927197,-0.9702913858612225,-0.6710060199210993,-1.0
22.787,-0.9377059466737281,-0.761878301353755,-0.9104380128341143,-0.8125311482560668,-0.9714126526703799,-0.6676574185760608,-0.7670743572169062,-0.8579983385190473,-0.8469007418616766,-0.971789250889248,-0.6723383750522081,-1.0
