ROI,mean0,sd0,thr
ROI.01 [],0.002969436404688786,0.001878413783395959,0.008604677754876663
ROI.02 [],0.0031147074293342908,0.0034678337866871434,0.013518208789395723
ROI.03 [],0.00286838957839137,0.0020206347120806075,0.008930293714633192
ROI.04 [],0.0073477043447525295,0.008039165624411274,0.03146520121798635
ROI.05 [],0.020697646258348606,0.01451776099182405,0.06425092923382075
ROI.06 [],0.06384365132715598,0.054803778862467636,0.2282549879145589
ROI.07 [],0.018148540853539653,0.010326431888637456,0.04912783651945202
ROI.08 [],0.004732078435555868,0.003636910866616464,0.01564281103540526
ROI.09 [],0.0067151914977882105,0.0054008833179702434,0.022917841451698943
ROI.10 [],0.00294739780464072,0.0036045852094571057,0.013761153433012038
ROI.11 [],0.03286328167517387,0.01763293827294529,0.08576209649400973
ROI.12 [],0.002603292832161241,0.0038555989188055946,0.014170089588578025
ROI.13 [],0.006482180325216498,0.004562440151208566,0.020169500778842196
