ROI,mean0,sd0,thr
ROI.E [],0.023875827804380984,0.012639837934887837,0.0617953416090445
ROI.C [],0.008911196377388223,0.0056297020919237216,0.025800302653159385
ROI.A [],0.0028613678170972758,0.002289486363751235,0.009729826908350982
ROI.F [],0.03893871146401997,0.03257660687124144,0.1366685320777443
ROI.B [],0.0022149654330361015,0.0016431250723080593,0.007144340649960279
ROI.D [],0.05654595659684073,0.03273086451679347,0.15473855014722113
ROI.01 [],0.007174338099070829,0.005551242154104907,0.023828064561385552
ROI.02 [],0.0068101998534018235,0.004946690526617081,0.021650271433253068
ROI.03 [],0.009308773672479278,0.005518387594254617,0.025863936455243132
ROI.04 [],0.006734945975149865,0.00473245966073467,0.020932324957353875
ROI.05 [],0.00537992250738706,0.004161750770385216,0.01786517481854271
ROI.06 [],0.004500672209722515,0.005013651350797223,0.019541626262114184
ROI.09 [],0.03601814462881987,0.01639475668851694,0.0852024146943707
ROI.10 [],0.03927794174239841,0.01784353459992466,0.09280854554217238
ROI.11 [],0.04277929129237435,0.020132893374583877,0.10317797141612597
ROI.12 [],0.03449389198013096,0.02097099267603751,0.0974068700082435
ROI.13 [],0.026510671267896583,0.019928555819804426,0.08629633872730987
ROI.14 [],0.023647794913096314,0.020900751197088265,0.08635004850436112
ROI.16 [],0.017823532936301744,0.013420748217310478,0.058085777588233176
ROI.17 [],0.027983957537206686,0.00762621215774571,0.050862594010443817
ROI.18 [],0.02224337108022367,0.018146999091557533,0.07668436835489627
ROI.19 [],0.031000322922184343,0.01088502773617158,0.06365540613069909
ROI.20 [],0.026756418656704094,0.01906603061006097,0.08395451048688701
ROI.21 [],0.02175998366067266,0.01814507801955815,0.0761952177193471
ROI.22 [],0.054782853265784345,0.03311600113872529,0.1541308566819602
ROI.23 [],0.020157252486330386,0.014046794726424897,0.06229763666560508
ROI.24 [],0.011628848985012085,0.009009812044940318,0.03865828511983304
ROI.26 [],0.0030469197465869883,0.0018027077626343341,0.008455043034489991
ROI.27 [],0.004474780647007586,0.0025317739351878267,0.012070102452571067
ROI.29 [],0.004356904887515299,0.003456283803284289,0.014725756297368166
ROI.30 [],0.003317111629383019,0.0021800404269272686,0.009857232910164824
ROI.31 [],0.03843923415303633,0.031019392887755688,0.1314974128163034
