Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.259,0.24079574874612217,0.04398333665371309,0.034329027150581636,0.19119292640686295,0.01515989204858075,0.16853938020960235,0.0,0.07219852045976327,0.023315404805619857,0.04219282455066942,0.053313161547436164,0.02488242138928293,0.04161199703448578,0.2690771943676035,0.24819417497439294,0.2415999227744764,0.3077141516042768,0.2692952958278629,0.26425805343907616,0.2593459620480958,0.21523847467662172,0.26636945276797735,0.23792753243853607,0.16835318686414447,0.25468405625489127,0.16844581195979197,0.11304284989376033,0.04194044482963797,0.01816730759773482,0.01335930187618057,0.01538176817449446,0.020234184422559358,0.16157726078022489
0.777,0.2090632878179914,0.025595426334384313,0.028690915271975845,0.152527949677743,0.012375800078813642,0.1681038195254531,0.0,0.05003743552885249,0.023008859197762653,0.03217791790136399,0.04378215023612632,0.018656628616285174,0.034152302741616514,0.21235529264825767,0.2178468387236245,0.2272460307214565,0.24702571797107198,0.21068039266607722,0.2302919722041274,0.2187732355871478,0.18751314230524965,0.22785533080592227,0.19415170356532946,0.15517995155240663,0.21204101225338218,0.16205926508739069,0.060672476612018654,0.0320309875247599,0.01825989235593276,0.012875673519503925,0.016009554277957114,0.018357401211068918,0.12728102292472684
1.297,0.19208624854398398,0.030349361376965818,0.033010326757492534,0.2011537389962414,0.011183811924140271,0.15592044574312378,0.0,0.04652453300131596,0.03656462743054424,0.03513077801688104,0.03645143431506053,0.032827412389586495,0.03746141400872237,0.1951112424097723,0.2252938099762013,0.22439335761944937,0.2269199651030154,0.21425021969389357,0.22079401533572574,0.204833415325879,0.14743443565340228,0.18851214369728347,0.17446958448397715,0.15700985989703434,0.19448244039065102,0.15774897430530865,0.1086065328842863,0.03460017213544322,0.012939486805505098,0.009125629451663012,0.01125545541392942,0.0158886162848046,0.15830695846134585
1.777,0.18384695665040257,0.025778082157429973,0.0268085210937836,0.16319513931896615,0.01064938697347056,0.14101262389617641,0.0,0.04131363161593246,0.034245530044006066,0.03992778782452406,0.044098039206531596,0.022968194123095545,0.024824987983612698,0.1948870879505866,0.18255822113516562,0.1882319697358027,0.2126004710164798,0.19113554432512336,0.2220346217180128,0.18071553002563712,0.17959239990266365,0.21244470887813424,0.19455753353512972,0.13522796574145818,0.2075643038971164,0.15119812556964946,0.044272729431241276,0.036179723116468665,0.011049552927595062,0.012758857513396312,0.012483583596838502,0.01617358512041739,0.11229880271306275
2.288,0.15509641608976424,0.030227460330855317,0.0217766059099884,0.11172180823467931,0.00927040809634242,0.12060070492606627,0.0,0.0367985495907331,0.023746074933649067,0.028097648814741732,0.03033827687867717,0.014023085322469885,0.026486621844994215,0.15326122889340704,0.18621446116413384,0.16816069605089737,0.20795143590076054,0.1765410005127256,0.17051168115195003,0.1633135165149983,0.15851009465227966,0.1559455817716442,0.16480775641644177,0.12672205120461327,0.1761083663592893,0.12212384618431008,0.03434473656170298,0.03631249685775162,0.009743373619326302,0.011701804708553825,0.008034032416017224,0.013822709740684207,0.07193025565566126
2.778,0.14120504374949253,0.030627473450118292,0.02061437796823046,0.15711730847072405,0.00920938312666809,0.15080505969679894,0.0,0.03643211446027964,0.011577015728980844,0.0339450600832926,0.03211347984290005,0.010445470008090521,0.023951107331527322,0.15099858754851217,0.16041674630365552,0.14550865692798556,0.17996703855813045,0.15145423751720224,0.1609069548027088,0.13023801686200404,0.12969186182325984,0.16774516403621467,0.15872576050391635,0.10710416934676743,0.18667939161901037,0.13842533656186995,0.050470420121790024,0.03927470615806207,0.012970906305983541,0.009298092976386708,0.014943420730745767,0.010130542977637056,0.13211508717695444
3.278,0.1322297580515894,0.03189788013652934,0.023948746735620526,0.10432050574373224,0.00945016380256975,0.16818108851696026,0.0,0.04569700607409047,0.02256650024910491,0.027952273441361877,0.032404275636167816,0.01838281089751047,0.028136366621571155,0.13957970148842253,0.12781865487386856,0.16112125258596183,0.1678469640664774,0.13398014498755262,0.12422470470602287,0.13205670054674334,0.11326325634200587,0.1596695615165678,0.14239381382327213,0.11797477264679507,0.13159294058739318,0.1399501781875915,0.07218624860032137,0.032107659254325696,0.01083133398110573,0.01123114093721627,0.009407436114210462,0.011719926086513165,0.10556020940634431
3.778,0.11468652375979255,0.01945493995930771,0.020444642886909968,0.09306094727003016,0.0078224670318121,0.10443357936371814,0.0,0.03751280308397684,0.02498765481162898,0.019189979101131113,0.027753884462702837,0.01625407722016312,0.030515622656453408,0.10988681975816166,0.12052311189809223,0.12698172022995996,0.10869117933904347,0.11946583645348136,0.11028694442714469,0.11793258312446629,0.10055996287498292,0.1442604348080412,0.12729269896153325,0.07446413400549305,0.1550365769472481,0.08358021783635014,0.07357262925609279,0.016905099608374094,0.007578939357874695,0.007494473116820424,0.006351175250903028,0.009087718277005422,0.09196403656179405
4.277,0.09883398184300356,0.027573136095546767,0.02181788856072627,0.12355081986612305,0.007372890238263465,0.09500972978302046,0.0,0.048019593747609154,0.020011702589866447,0.022017925578464315,0.02270227244957443,0.019144219141538014,0.03410899558853073,0.10459641359978604,0.1035782925501047,0.11585011265989492,0.11459600400970064,0.12939858210007843,0.12341620535447154,0.10857727952375612,0.07780877462397849,0.12097794826728506,0.09751528760656428,0.05513820600337727,0.09608275250554095,0.1037671907914136,0.06026804712251301,0.023158830047682922,0.009348855313690283,0.011048586237759504,0.011154521375433537,0.005953779380024236,0.14950480172229857
4.787,0.10065431956182555,0.024099084421885734,0.01831222827336657,0.10960980536763552,0.006956620077251193,0.11562467682228561,0.0,0.0369827978111502,0.02123436648746438,0.018202856898270822,0.030210755874223612,0.017874081696506512,0.02421108019623236,0.10296599620555799,0.09905319642629232,0.11424356860326408,0.10422130564229838,0.11697572030066052,0.11369507966963519,0.07636165478790737,0.09860711368431606,0.11059434510968023,0.0967337210264564,0.08894847586014701,0.12796935184088218,0.12344633533951328,0.08872535611598585,0.011839583482134724,0.007887439450773085,0.011968305187103801,0.0135540259623019,0.009044155578452217,0.1258700060152852
5.278,0.08567633350005292,0.013553812017292305,0.018565433059734467,0.12446510711263355,0.007307949791673239,0.15431187457680437,0.0,0.02985635930517644,0.02444698854706296,0.018085712599052676,0.02475435244776325,0.013472987974817973,0.03062442445010613,0.08786078464859683,0.10254280389221988,0.11035359726624766,0.10501652823038803,0.13115740592732267,0.07833900797506615,0.08415427514935203,0.10470025858710828,0.10038037036561467,0.07438476390309541,0.0887668109935063,0.0586912109387208,0.11888768189171824,0.045397066558819525,0.00728925686204537,0.010956035495773456,0.004732807967589654,0.00949536618476357,0.007050645849212941,0.10640827202408319
5.787,0.06472776577431716,0.014217392512189477,0.015608120901033555,0.04903327967363018,0.004888224133838725,0.07844072529334684,0.0,0.01824793743041715,0.022250276167780168,0.015970623136993295,0.015292133400583526,0.016515359934108763,0.026729671618616748,0.043438569974700005,0.06876838291736319,0.08061819367623138,0.061143887801974155,0.07768054210972071,0.05671351340128276,0.08229657209124108,0.07339147417050658,0.07117167635839367,0.06678894947903068,0.06764846941370133,0.06255842126914149,0.04911893346681368,0.029285276730997935,0.009300642234569492,0.005505536870982334,0.004489843606136829,0.005464683354720769,0.006936197229790513,0.03865485953338296
6.277,0.07569967854961925,0.02545565401806785,0.017025702604054928,0.10489933746647194,0.005970864567681249,0.05656718378263091,0.0,0.030123761978800824,0.012986286746887373,0.014750333855019105,0.025408129336266908,0.017196600696812153,0.028722009810144316,0.08999698706032337,0.0828141097771714,0.09629872407255294,0.0809293281641431,0.07699879761908239,0.07407056967583636,0.09031456583519956,0.07214677656699002,0.08541538531528703,0.06562063626513964,0.033820708722645886,0.0733947052587618,0.04215857847810401,0.05532989929502803,0.0321134329414299,0.00529442005075733,0.010825206074001267,0.0076715405898502426,0.006773343663205665,0.06309946122778713
6.778,0.06807997188023344,0.0265199195637106,0.011287110768677848,0.07977648608969158,0.0047370899891505235,0.08900619981545703,0.0,0.020622170654932055,0.008454027885316732,0.02328723814152428,0.0240846910262086,0.007561543593500302,0.012490854142357646,0.07236321172303191,0.07210123552158652,0.05035335358759346,0.06973426033794027,0.10683501572307684,0.07373550026853483,0.06461803938688998,0.06674591731742069,0.09676335134217183,0.07970561501418892,0.038077819492313814,0.08865626217165158,0.07615038879880522,0.05899691625673782,0.043476649150832145,0.0023870515984668016,0.010842060224444032,0.0033713036000456113,0.0054992732986589915,0.12887600061057852
7.277,0.05760803876102765,0.01382491229356245,0.006835022718326966,0.004229215371646596,0.006469793638286912,0.04717469248575201,0.0,0.01827892330531042,0.014299796472031301,0.013356032833946381,0.01466101315193062,0.008043213831426909,-0.0013809196681927678,0.07179667083062227,0.06462073253201835,0.08053046187027348,0.06377696797739248,0.046303709606528645,0.06039876262298831,0.07438957858295138,0.06287865778971799,0.07023937438822894,0.0675050181815118,0.06059370697516428,0.08329660904321129,0.0385025441285452,0.014903746887222362,0.03204293632142598,0.007282181081846887,0.010221880317424329,0.00921017453621537,0.008142205309407046,0.0509956516612689
7.777,0.04482031936497031,0.02171617321009421,0.007438183755885971,0.07254255560002787,0.003918591809770431,0.044703105180792554,0.0,0.021638290857566425,0.01766318405487405,0.022024925058024933,0.0027028247041075404,0.0073053394468034155,0.004461122688228501,0.06012521894696979,0.04842465516988625,0.05559983071505587,0.04156756592311062,0.06271782101406241,0.033167364923689296,0.042176123537471216,0.06145181699491997,0.061530747508903035,0.06199268394542171,0.04513742072501599,0.012771989815173737,0.03971581475651901,0.046176045081435156,0.035201327082698255,0.009600025887572331,0.0029981497109987155,0.006681992996851477,0.005935927006941174,0.08285900654729332
8.287,0.052640301481473424,0.014715558389009162,0.008095372659840151,0.08155751871307876,0.0020423053123273674,0.05035631719506206,0.0,0.01668451900887778,0.009322093138683069,0.019161909082099436,0.008252901135555744,0.011434674526533954,0.013367122249974661,0.0640603045061103,0.07316308936324438,0.07226169855873325,0.042381916126754224,0.050862169678665005,0.05183615126333304,0.0628794893416484,0.08316962099525277,0.04431014821358905,0.07789596858600624,0.053183902160773726,0.04827653960911205,0.02155160945292795,-0.011349123597951585,0.0432801638585925,0.0013168894856406892,0.005455187247341473,0.00047665888227291757,0.0032109602110269968,0.06870052457891077
8.779,0.03327466737378873,0.01128249210584042,0.0049702481017575625,-0.044833197124125694,0.0008460994234578753,0.021229151275612698,0.0,0.00029128001224884234,0.007613720085041091,0.011177056645423558,0.016763545312023384,0.0039605783762756966,0.01120793741559577,0.021538342315265583,0.03274526741398234,0.04778810870516419,0.038152677159840914,0.058730378989510265,0.024435739925060238,0.010113792275408663,0.03607073771548791,0.06079711281879203,0.056981073318911474,0.026347928152737527,0.0639464937870108,0.021115407694139235,0.07312360913787314,0.013473473371088666,0.0006867450152944852,0.005962774758260646,0.0011683204114292505,0.004695100439573937,-0.0008258477037426939
9.287,0.03830960079404475,0.01752216503277988,0.010106803149917592,0.06556387765952951,0.005083396058961784,0.05040323605788167,0.0,0.020363461513529038,0.00886497045162161,0.003655993945260364,0.008667286176713716,0.009562311227191126,0.01492077512753518,0.0572380784328773,0.05655776914703907,0.04619254328571858,0.020722879847164453,0.09105992983163871,0.053797065421237064,0.03655896724279159,0.051911811485983034,0.02698610283168772,0.04882803804971125,0.01356242929027085,0.04674303531806922,0.05210800538556208,0.06005737809791383,0.019900347132472386,0.009935993549848825,0.008833004387351434,0.007478777190855754,0.0069521542975626354,0.03106390840189196
9.778,0.04155445669454556,0.007986921449560105,0.0050485398422755665,0.09936696999967166,0.0017102739670934375,0.004591369086510349,0.0,0.01568920278860328,0.00811086016868765,0.008605439094010523,-0.0032975283287762463,0.009821602919371179,0.010619761067324394,0.047629573933215985,0.04658704607502419,0.036238021285159704,0.06251391389243514,0.06454602383223522,0.005572442736935962,0.028401987864030972,0.058928486642229466,0.06757987099186442,0.05340294450557194,0.05967694099592276,0.05862545573748389,0.03964837496482299,0.049582981920737415,0.020194747589864802,-0.0005542044911320517,0.0031079029980341233,0.0032783284380659855,7.024107407435797e-06,0.1142053933608329
10.277,0.03619597673604715,0.007758093929300477,0.006368311096944733,0.0008572852140482939,0.0035318534442186286,0.05283290209644178,0.0,0.01440138323810019,0.010574902669279407,0.008311309665218706,-0.0008828666224229113,0.014796010742085542,0.010793290915707781,0.03758147532263788,0.03989268570491071,0.028777499296344596,0.02243946105847493,0.0816467229271925,0.051888434512956966,0.045913622368018374,0.039736508561325816,0.054096605420075446,0.051940192582944175,0.04130014176085431,0.06045645658523359,0.07319926404777313,7.406780679140154e-06,0.03343838667387897,0.006106992505071818,0.005730857480771734,0.00331821517259489,0.006538525804818291,0.04940663145717917
10.788,0.026389057868117828,0.010161883529098869,0.0033473932882255265,0.05932775715396872,0.0035581097293698287,0.035965967679168126,0.0,0.003973464555686636,0.0006167353312283392,0.0030190702303301985,0.0005932584478322295,0.009890072727740876,0.019223946220568985,0.022281373530852046,0.030875443974297624,0.05545372196702569,0.021662480799158113,0.03411607844746952,0.032015946540761946,0.04779248911720414,0.037315940679284745,0.038921441044091135,0.041009286707498926,0.04635513277414872,0.028849769392114588,0.03015135584377581,0.03266016039423888,0.018833365576725408,0.005262466870234594,0.0019778577016822656,0.0034731662737172223,0.006268413552863331,0.06398776237012527
11.277,0.029167432376676683,0.006388353509840991,0.004507642719443979,0.03917409372044375,0.0008817760734524778,0.05348307117849262,0.0,0.021418553740094944,0.012037256877113016,0.009144091593380548,0.008728799306219222,0.006992252543736447,0.014330997589279686,0.07853850329287712,0.036410185170738386,0.018046062017803646,0.025129539454994985,0.04249714588020339,0.06132027515162248,0.02764881865641948,0.052388871375435325,0.03439451695504499,0.03009347792785453,0.020419071071241815,0.07959454909637415,0.05630509207294833,0.00067990958275011,0.021439064039110015,0.0030962447125949437,0.002569540735207212,0.0036878621790421284,0.0002515124198977226,0.06796795353944747
11.788,0.028267531349615287,0.00836371619239106,0.0022220546385123222,0.05138241439799656,0.00035379314774184993,0.06436124628384705,0.0,0.006513068833541379,0.0039107435756527194,0.005837149590545793,0.005383735040896746,0.0076295073310184225,0.00683619313078517,0.054123354086869024,0.016191102785990168,0.015015094184835988,0.053938728056262306,0.04087848096161166,0.01800686384251241,0.03235386764380028,0.04887260014708985,0.03862881887798848,0.03930574195722732,0.039584153368367826,0.001520781570350583,0.0737216784257255,-2.222174106554373e-05,0.02835575542869964,0.0012957441878700255,0.0050459482603796586,0.005333515663661721,-0.0005481995022657538,0.09055919621562933
12.278,0.022176504995314587,0.014241034456923837,0.000656468029108074,0.11462654775236256,0.0033696055512414855,0.04958542910640706,0.0,0.007585218929881911,0.007639607053619609,0.00841373389682827,0.006761717990312585,0.000680204816121361,0.0021043079312638943,0.041922413387530076,0.02686453801323673,0.04625797898086997,0.03131565843094997,0.06716738628910181,0.04840767159403593,-0.007541321423442154,0.04685800595047938,0.019618011378648284,0.022022788070442573,0.04256664518057526,0.035542426969869326,0.05520709350598253,0.010713559979925144,0.04122331767713207,0.012046254475729224,0.006217325406026266,0.005585884401033879,0.0058190163411625225,0.1259218680577623
12.777,0.021508338943739578,0.011692659468909272,0.0026845585734231662,0.10171115713809153,0.0008725021276356713,0.017145266023142165,0.0,0.007687574707029747,0.006225200079371515,0.013561786339662107,0.013498800881944677,0.003971045484800967,0.005305368660859666,0.018786012588324387,0.0385739833955799,0.03140543034580845,0.0147367893844324,0.05271782246828418,0.013942611803766297,0.029959689536826806,0.046200101877923054,0.022224769249668805,0.05027131513431541,0.025017442371859922,0.028375295498796076,0.021966284258497504,0.04557402549777028,0.01911467127950352,-0.0022381559717322393,0.004379717921959059,0.006317394467044405,-0.0009262694797707379,0.11722308772822783
13.279,0.014517083427315822,-0.0021272142273964607,0.0043916909075198745,0.020863582470372174,0.0006257516658644071,0.03224457223966642,0.0,0.0010693078606377536,0.0033298244626201036,0.007577278229208822,0.01401593640908249,0.003950641434126441,0.010907424595050898,0.017301505639181713,0.03543198812519453,0.033183003543007794,0.017513899950171507,0.04699134709316563,0.029392512782798773,0.010788401061254586,0.04796924684381449,0.03248819654579567,0.014027293161405075,0.02854350564144181,0.024305126982210642,0.03679179497573058,0.06029685610114348,-0.0031816770199847803,7.689903445255153e-05,0.0032559074601736858,0.004463977628035545,0.0034123644856347076,0.03753519379321032
13.779,0.024061917082456932,0.01072981054589457,0.008578611009767317,0.02798554813613172,0.0014479951468735336,0.10253458810676198,0.0,0.011875260263560122,0.010354952610168574,0.007947191307500974,0.007958758368596514,0.004934060383184493,0.02356808692197856,0.025521862606781645,0.03493767515769252,0.03517803443427495,0.025330867325594,0.04438025660015832,0.05428582486401329,0.024836539583716472,0.025455754061849786,0.035702370126380716,0.03385827603845746,0.024488799516969053,0.02555136743660438,0.09005974256611068,0.08347768461403364,-0.0015127223976943965,0.005860400942093455,0.006591484326909389,0.004355191067161144,0.0003806687956118883,0.06721300557812525
14.285,0.014851392981433453,0.011068674362319264,0.005365234325341645,0.02575012094890207,5.848821199854648e-05,0.05481445640092241,0.0,0.01860393927730279,0.004715306011222945,-0.003108964614361714,0.0064841926465481125,0.0128105579449108,0.01486879148757909,0.019565696883088766,0.03488808034507808,0.03897915773789342,0.009720545187557064,0.011662631873813119,0.023389862333733583,0.0290284456717853,0.00022683851932298347,0.024765534368274184,0.005022282737379068,0.042012353870196355,0.021532064074359817,0.044805039339930394,0.009584181790554182,0.017388894332247908,0.0040121376646998184,0.003868424523417829,-0.0016931583395808918,-0.00020762156653465714,0.037406488267595704
14.779,0.01792385931208098,0.006711648346653498,0.0034354950127860936,0.0777395946046317,0.00035010441185859715,0.08576140492472638,0.0,0.0005685262530335774,0.011393360738954703,0.012300912374612474,0.010639379204041916,0.004729596675972608,-0.0003638113134618376,0.024405331314294683,0.021955432940240164,0.03605609808305456,0.047867962822913925,0.023396052741326518,0.0310889913907856,0.0003174899091149864,0.02608152494078889,0.03264745849757336,0.029815463806427425,0.022213921863312426,-0.010162533298825119,0.092375106720663,0.01882260368374507,0.028982843148403017,0.00044935236184717525,-1.072562351865321e-05,0.0011213491946475437,0.0015015436100780121,0.05365386096403831
15.277,0.02199299393756008,0.016428872827826388,0.00080012196378698,0.13152272201853787,0.0009726959499114576,0.13024244778678895,0.0,0.01060666362737186,0.0011963233463266928,0.006092024208458299,0.009306235199716687,-0.0005692275880820269,0.0031010686034068334,0.047079315383757085,0.026480875735981214,0.030462680529484712,0.05031780034740187,0.01042164067204178,0.048683463029658314,0.020905167578678368,0.024004993178600515,0.015540762378804036,0.021546560128924756,0.0275711626101983,0.02248392671959334,0.09334039563997205,0.02930209612745982,0.02994015024731625,0.0009207743086915403,0.0009212995548581314,-0.00037166569664275767,0.006073712160075606,0.09527312105734997
15.779,0.024097040218410675,0.00840207364558371,-0.001624063453513724,0.1331232584161373,-0.0014396729343286163,0.11210531312302702,0.0,0.005038742902963599,-0.0009470817499160752,0.013316120680090951,0.0017434355990971948,-0.006669364412345507,0.004898485267602096,0.04493206902317442,0.029782492555106222,0.009754603519787911,0.08534521250245868,0.05771961212277257,0.023433144349017054,0.01240448564105359,0.03173745230897395,0.03266605748835362,0.033028430178742456,0.025278137571806032,0.04565141040956524,0.1084979545481517,0.07016657087650344,0.019201143582768414,-0.0024508273137207838,-0.0037790201691858833,0.0012638883632317564,0.0006638141037824786,0.11376630219779595
16.282,0.015393237557491845,0.003355130776325035,-0.003779800493210323,0.054714711255263844,-0.0005942581417514867,0.07839640549547969,0.0,-0.000314040480909954,-5.053039095656836e-05,-2.803930348926979e-05,0.008153684122967348,-0.00420692247917842,-0.007355434397449916,0.04875637391481975,0.019827441801060056,-0.0003463136578131454,0.018016073431226083,0.01613320271729388,0.020386759486976477,0.01418283543063234,0.03277753982537121,0.008511842929609872,0.01869093394934563,0.022766298393519624,0.02888638442513171,0.04443679121080325,0.03283162040306263,0.011520389230533003,0.001690722498576707,-0.0008310323699645853,-0.0004957081366614988,0.0009351264160101494,0.05076054198914464
