ROI,mean0,sd0,thr
ROI.01 [],0.03861104767339901,0.018015632201202784,0.12868920867941291
ROI.02 [],0.03153751976587015,0.011574829669490225,0.08941166811332127
ROI.03 [],0.06268664093585684,0.04765306798868971,0.30095198087930536
ROI.04 [],0.01408354848642762,0.019030379123055767,0.10923544410170646
ROI.05 [],0.01813489495707312,0.0066724571612790315,0.05149718076346828
ROI.06 [],0.013423758383746832,0.009419420064498703,0.06052085870624035
ROI.07 [],0.024457849222756112,0.017966935486084235,0.11429252665317728
ROI.08 [],0.03178570437778791,0.029615959990537163,0.17986550433047374
ROI.09 [],0.003911437881321551,0.0015219567033646114,0.011521221398144607
ROI.10 [],0.015630743935303653,0.0032463336644621334,0.031862412257614325
ROI.11 [],0.008349437309145964,0.0026532616216886147,0.02161574541758904
ROI.12 [],0.015270219074867449,0.006958719478600303,0.05006381646786896
ROI.13 [],0.026550321524382428,0.012857148024899592,0.09083606164888039
ROI.14 [],0.004791070994542123,0.0022537793017592977,0.016059967503338612
ROI.15 [],0.0032037437898496664,0.0015254193235756757,0.010830840407728045
ROI.16 [],0.0036967735629728406,0.0022466676622594686,0.014930111874270183
ROI.17 [],0.010440230587604281,0.00265293690990448,0.02370491513712668
ROI.18 [],0.013425502201731181,0.004955984636638292,0.03820542538492264
ROI.19 [],0.017861409763357882,0.01648773554929706,0.10030008750984318
ROI.20 [],0.003307992807336356,0.0023492434714531283,0.015054210164601997
ROI.21 [],0.006173303617544445,0.0028431236676750094,0.02038892195591949
ROI.22 [],0.011586865683234854,0.005188841768577609,0.0375310745261229
ROI.23 [],0.024963318685433392,0.015267962027868112,0.10130312882477395
ROI.24 [],0.023861279198133734,0.010412671284982614,0.0759246356230468
ROI.25 [],0.006748626673565143,0.0019064480824254036,0.01628086708569216
