Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
21.776,0.0,0.020415844466160033,0.014705405461348183,0.06840935970615429,0.0024864791553075773,0.015338953367127124,0.03624143241306615
22.277,0.0,0.018576419059195836,0.02294243507329404,0.07803691069021451,0.0019394429992121104,0.004555475058008695,0.034815013885732306
22.788,0.0,0.01784125683841645,0.01940272221907455,0.03771996934666224,0.004429288140983292,0.005836270749992875,0.03333567574223021
23.279,0.0,0.02070275463565909,0.031791479328092,0.0972501002863549,0.004271125732169315,0.009279822267904447,0.03465207818537655
23.777,0.0,0.014593233202444737,0.0063103275075798975,0.014983224857073466,0.0019590729221606804,0.006912105988700644,0.027298879826398722
24.278,0.0,0.02114120924345053,0.028806030163064943,0.0514581519204393,0.0007820180665848288,0.015647089951989674,0.026569683705092245
24.787,0.0,0.004869768720301721,0.011608508142675094,0.021836268289166072,0.001397430660225735,0.020471403099454864,0.025248179908386785
25.278,0.0,0.012509607472233373,0.017249273753788895,0.04118787123166918,0.0007501603190745453,0.02170022126592581,0.035937422142639106
25.778,0.0,0.017638349423786517,0.034230495640115155,0.08055890142598221,0.004987643156118904,0.025479814569126968,0.03397641867547955
26.278,0.0,0.013872615440710868,0.017705675960563612,0.039974917355039205,0.003849488913742867,0.027190372700869055,0.01932717909229571
26.778,0.0,0.012329474987300498,0.020123539796341024,0.038283252692824926,0.004350676321912026,0.028632813293171626,0.03113815166008213
27.278,0.0,0.010490619118158365,0.0070642026314696365,0.04389898406795135,0.0012840491605343206,0.036018568650394794,0.015570869835170064
27.779,0.0,0.012828210886882635,0.030805774130126404,0.09783732677841606,0.006317463059678376,0.035100350964957096,0.024329117625531083
28.278,0.0,0.01654993099503999,0.010663514776880862,0.03995318695019318,0.0019404478052700153,0.025935384768184487,0.024057406621208696
28.779,0.0,0.014366934967199305,0.019795263570676062,0.05439040223026575,0.004257128456932949,0.030785825733487048,0.013100141360074164
29.278,0.0,0.00980256915772127,0.012900982458897325,0.04596301211092494,0.0019424444923232143,0.029136636404234917,0.035799094535579855
29.778,0.0,0.004541838626031269,0.009444131817350437,0.04559885214398691,3.984750069216593e-05,0.017549117042517454,0.011160950571253802
30.277,0.0,0.009763641125114174,0.01631614735325866,0.023980753792712674,0.0024874987301077727,0.014122206332321904,0.019778337859106536
30.778,0.0,0.005629756473476535,0.00024157183154288907,-0.01653078985629377,-0.0015938030437660975,0.010223214085133964,0.01465633633166977
31.287,0.0,0.008795333679956965,0.007950928760881357,0.03287021521086353,0.002513353082857668,0.021098973312726765,0.018008043345771434
31.777,0.0,0.010576845473026944,0.013578342975653693,0.043387005925411115,0.0060656061543433075,0.024988204901610345,0.02203099803021446
32.295,0.0,0.01082507175490191,0.018323274919054798,0.02831503288972611,0.0016279373560273802,0.022087918286016826,0.016242120001682913
32.783,0.0,0.009911936996285071,0.0016423244355970982,0.056527436428823956,-0.0003480434893325113,0.02362555737334597,0.012023640500234408
33.283,0.0,0.0045431014689789745,-0.008395169167917188,0.014669874439930779,-0.0036118684383629612,0.01792361198863771,0.011395982821335604
33.786,0.0,0.008568377326399708,0.018366247610450605,0.0816154654796163,0.005101103121453079,0.02496481834431704,0.012549853545841557
34.279,0.0,0.0034340464791628414,-0.0032577320759003005,0.02741040547545531,-0.0006131595899166799,0.017243463230447533,0.010485280818415914
34.778,0.0,0.013861850777438078,0.010631555973863697,0.05392817772559408,0.003115101427474709,0.018101895950646242,0.025711997912403146
35.287,0.0,-0.0026748447030601665,-0.004610497688119378,0.01705470703293192,0.0013289645557074895,0.008132451121022236,0.005585899404580313
35.779,0.0,0.0020588124380443774,0.01029318730882307,-0.00658404354060581,0.005479597804016583,0.01419608194699086,0.013364152620765807
36.277,0.0,0.010291980284045899,0.012327589235514276,0.033132380986975164,0.0070393585952957865,0.018092052476961083,0.024312728233710928
36.78,0.0,0.013201476336561269,0.004512282292822124,0.008694690646040948,0.006945054793278082,0.010370970483545206,0.028009780596765156
37.278,0.0,0.008136971670150876,0.01723634578678311,0.068964793604486,0.0059102682524843735,0.0092163252208175,0.019142488926647563
37.778,0.0,0.005177892981892418,0.009440406590620135,-0.01068816090083303,0.004317744149425833,0.005565980608290469,0.014516533938348909
38.277,0.0,0.004929351486638348,0.0238516719898578,0.025992383315953202,0.0060943479937745565,0.010162342446957082,0.01377286893095706
38.788,0.0,0.011368594629979646,0.014275907676746235,0.05784034227823319,0.005485275413648248,0.00944403774110415,0.021549869530200955
39.278,0.0,0.018082461544835778,0.02103561881179169,0.06404386295510174,0.006622944549021629,0.006865044468052997,0.028919459151622993
39.777,0.0,0.007928401899684183,0.021082498736652702,0.07361110366506621,0.008461745631880622,0.007331353034387753,0.016176902181668677
40.278,0.0,0.0005799372406070354,0.010722885569941368,0.01350347682389287,0.002019151927724476,0.004129202012779235,0.005120353744923013
40.777,0.0,0.016519465739952884,0.027017190224255937,0.053599770262854965,0.0077150710985708,0.00820110815478408,0.024633026926103727
41.277,0.0,0.0115571532068942,0.015028069015857418,0.019371798183763778,0.004503474950335951,0.007671586981496725,0.01656027328007938
41.788,0.0,0.010545696953298371,0.01742289830032966,0.029935525772869592,0.0055864049318915,0.007043628983324314,0.024802124789434353
42.278,0.0,0.013177595301173685,0.019340920426073716,0.06156024395454993,0.007988886106059847,0.012116179140855459,0.02334210901701295
42.778,0.0,0.015847682245289308,0.011699452337601198,0.020156869090143876,0.006872079715068046,0.004758442285868563,0.03250866354532466
43.287,0.0,0.015071356061103333,0.007153708039055482,0.030724803102317774,0.005105038305136242,0.007882205035111533,0.026991247058612385
43.777,0.0,0.010862373577888258,0.021529072314674602,0.0007534926420792358,0.00549544376156111,0.007856980145344973,0.03316745163873161
44.277,0.0,0.008218252908569625,-0.0015853336604403027,-0.0008661666887835728,0.004998217744534357,0.009807784135166567,0.023984715716089736
44.777,0.0,0.009688302774544463,0.008644968143756976,0.02243720851306441,0.003878335594623714,0.01129788609689659,0.032539115756372985
45.284,0.0,0.014547487349117615,0.018447597473620014,0.055353434360937516,0.006914654458326446,0.021681130085375592,0.032816846920514335
45.777,0.0,0.003677165563752059,0.016985316615639585,0.05357319170015054,0.0031099451777724654,0.024012199904259082,0.01249799342460163
46.288,0.0,0.02070275333857158,0.02996339100507241,0.07649297449107599,0.007264398469565822,0.023119538169248846,0.01762611941790815
46.779,0.0,0.012225605546867675,0.016353819134885213,0.07962915070252327,0.0066494073364329765,0.023413178469950956,0.023799877329548108
47.285,0.0,0.007921221899859453,0.01887909826250917,0.016086317983130774,0.008633912573401289,0.020649418444908155,0.025666883949615457
47.787,0.0,0.005274039032364342,0.003007625528837673,0.019377715748666795,0.003444622021870577,0.020792578425461925,0.024109163754358304
48.277,0.0,0.01464370911197153,0.017000706842275455,0.03471231522330428,0.004604779347524817,0.015252429159311513,0.03663862299061835
48.778,0.0,0.008860509267789479,0.0037137120312243847,0.035682198145513926,0.005089604159249526,0.020963849531903042,0.026930956139172686
49.278,0.0,0.007849271797325365,0.002346526924920114,0.023190531824975588,0.004230426645568558,0.01099774262510649,0.020891470630648303
49.777,0.0,0.011184159921163887,0.027925740632689697,0.044897072999234136,0.002243152460308133,0.017367006106648767,0.025861756125972402
50.288,0.0,0.012487331315492864,0.021576469215372027,0.0337605309470798,0.00021248711213159475,0.008359190238896606,0.015710482481710447
50.778,0.0,0.014931223491573425,-0.001022630524135089,0.04497661163249162,0.0040610125690088835,0.01639146322878548,0.023166087492472204
51.277,0.0,0.007169625129610656,0.01127085019100876,0.05820019526380932,0.007080731378759249,0.015928339559575747,0.02297168576714584
51.778,0.0,0.0031081234138155694,0.005614957779606116,0.023445621626522972,0.0032688073400391733,0.013858137576320277,0.018454166465615433
52.277,0.0,0.012375463111677724,0.012292937796277683,0.05120259166566076,0.003366527584309864,0.011486305848086565,0.03240728036580914
52.786,0.0,0.010167993588616014,0.007953991926506417,0.049776733168251,0.0026520739790617735,0.010787129423204107,0.02397189008124615
53.277,0.0,0.015547146516349619,0.025007874219946016,0.06188994264578872,0.00592483236002186,0.016607052160479727,0.029393534029709085
53.788,0.0,0.012096332058892727,0.007402208691246693,0.0521039693529321,0.00017582451304699013,0.009053473676293748,0.042656630415632155
54.277,0.0,0.006978049217848527,0.00016269621155451554,0.007897441124054865,-0.0005514737099893221,0.012293718555133715,0.025315949301267043
54.787,0.0,0.013192302304409672,0.007333161963907498,0.07396793870715719,0.003849966724887175,0.007069674771526301,0.03846807216027226
55.278,0.0,0.004883374534368223,0.001868763521193818,0.004980840781406891,0.002542262018464518,4.630597571347295e-05,0.028102166745914748
55.777,0.0,6.036384187623615e-05,0.0028363223879125043,0.011958343964821634,0.0008510368537526055,0.00013372261056010152,0.031348326503402274
56.278,0.0,0.003105034981513327,0.0036783288760829434,0.026503260891859462,0.0010855359770153732,0.001496828464420553,0.033009856215414184
56.776,0.0,0.013805192386931339,0.01020841658743937,0.048515088189414995,0.0027764830856460473,0.004377864413379025,0.03912754942849289
57.286,0.0,-0.00021731507794337516,0.0044198454245057296,-0.009894969283072163,-0.001487991663051522,-0.0025663439621128733,0.025545784286695752
57.777,0.0,0.001012757814490004,-0.004710592291652171,0.005347113255791534,-0.0006070691791255103,-0.0007001728139990058,0.028566535144279395
58.278,0.0,0.012679884494958537,0.014515730698169426,0.05165830344234073,0.004807331490996794,0.0012676658565518733,0.03950085331349145
58.778,0.0,0.001736997176301693,0.002717473076758084,0.018811082097299793,-0.0019561245989982243,-0.0015643745915177559,0.035417148853471976
59.278,0.0,-0.0011268864660824139,0.003554776336284666,0.018320821512120816,-0.000882605684312501,2.2506690018459503e-05,0.033284327691779636
59.785,0.0,0.005740175109168248,0.015697404820233633,0.03883689386817045,0.003625054914174712,0.003953924289721318,0.03073944377321942
60.279,0.0,0.011953733444224035,0.008501094514335318,0.02618784421499236,0.005324730444813462,0.00947842673156363,0.04206907805813517
60.777,0.0,0.008268477888091664,0.0075040125949010095,0.011853507496318309,0.004405984993501321,0.007377277567505918,0.03611701373087539
61.296,0.0,0.007788399088040391,0.012260658164961184,0.04612888977886325,0.0033285173404901504,0.010725528255105792,0.048683387868144405
61.782,0.0,0.00447586826290228,0.008237131276961058,0.027625622897587906,0.007161376612264934,0.009361050061627164,0.03594128891779513
62.287,0.0,0.006312864434639102,0.0029696173732091367,0.010092903221386397,0.0037288318180863905,0.011866060987347457,0.04643309168450375
62.778,0.0,0.014597881560371869,0.024437921100091794,0.08092394303948817,0.007747278455543642,0.01577404547084335,0.05758547356683658
63.277,0.0,0.007660698784267262,0.00014380625935441393,0.00045031074247074324,0.0015714809936834715,0.012560381663788804,0.0530473805613727
63.777,0.0,0.012829913796977926,0.007992134994003645,0.03151419948726051,0.006410001436436776,0.00832655742094993,0.049506514850138864
64.277,0.0,0.00917884807949649,0.016058006658981425,0.03126202756952928,0.0034351563008425483,0.015503756669278716,0.04760561917386928
64.786,0.0,0.00739814852283764,0.023258819129447404,0.03826241106506567,0.0038246403536529062,0.012974302110956506,0.048338849056805876
65.277,0.0,-0.0005749598000555701,2.5494248208576515e-05,0.01376087858284039,0.0005757001017633149,0.008562606504074302,0.038734515882011614
65.778,0.0,0.014778875467503769,0.02114204883933392,0.07050828340572199,0.007090436210466929,0.016215749775202584,0.05579556830191271
66.278,0.0,0.002858983460339162,0.012809496538397623,0.027799429997713416,0.0032035216437805714,0.015364628516986221,0.03485051511861756
66.776,0.0,0.008428094879206535,0.024250309693665564,0.046193830724705204,0.0032729501773604247,0.013898311662050513,0.04526518302967778
67.277,0.0,0.008791741375887676,0.00707696343282271,0.004458239096377423,0.005257923329463555,0.010957701437682939,0.055313135445035994
67.787,0.0,0.01123260282080459,0.005424597112616819,0.0026124251094910254,0.0018178454017382965,0.010411136503369885,0.06926419983344187
68.277,0.0,0.00808995214645817,0.008563083504665073,-0.02916259801547871,0.006165637128564444,0.01830663548506226,0.04430186157464151
68.778,0.0,0.0005792614729976538,0.010160469767698773,0.003294088267965758,0.008169445074072926,0.011220678966707712,0.0571074026708787
69.278,0.0,0.013101973456040288,0.006666079873956608,0.04492670243093562,0.001983549368266279,0.012815562057533939,0.05498710923879084
69.777,0.0,0.010148707700864283,0.026197717250999012,0.05584137327870824,0.006300271870441951,0.01775087973905893,0.06123537042529805
70.289,0.0,0.013125696618088708,0.011739741526605804,0.039558266677312395,0.0035197027747593344,0.013164101972210499,0.05874899028793373
70.776,0.0,0.013281655681097328,0.012324348478141501,0.033326412723978155,0.005534764531937365,0.016987128023921782,0.0644713135808381
71.278,0.0,0.011361129509467197,0.007942237866712889,0.008174109722743315,0.0055313739494329195,0.015359675130616523,0.06607803116168942
71.776,0.0,0.01216376940119063,0.012658205421876121,0.036660712412695196,0.005340647702979656,0.012203333759477328,0.060845760515156735
72.277,0.0,0.009964571570526168,0.005097834688541303,0.024376826476385966,0.0028627068594477174,0.01053298381484811,0.05443354932996082
72.777,0.0,0.00940109813417212,0.022971942032354486,0.0631707860146133,0.003687474970166971,0.013156885473101274,0.06229896468032006
73.278,0.0,0.017043826287024822,0.01736497512675758,0.07243838053166679,0.001714900027767227,0.011225671288049507,0.07985958100493055
73.776,0.0,0.0054009023242753045,0.005868356750636385,0.025655133952428296,0.002290945488633184,0.001819717106875461,0.05760387544848797
74.288,0.0,0.012352860422055812,0.0044481600064380155,0.050968278946911826,0.0005870984531219951,0.0016937700187302064,0.059059596620105285
74.776,0.0,0.012641252559675594,0.0024989351073486095,0.059375012494959176,0.0022739599379929818,0.008903183911658475,0.07103719406089046
75.291,0.0,0.006367481626839611,0.0065250152772744615,0.03754394661717991,0.0009180502751030999,0.009002424469095025,0.0561500904183323
75.779,0.0,0.006132541421268578,0.012728378283716434,0.031911671108656836,0.0008883084409477544,0.01137186651590162,0.05095424230754748
76.284,0.0,0.000263621560493037,3.5930230361672266e-05,0.0077022467857202105,0.002069266290880358,0.00984723704640632,0.0381128550285373
76.784,0.0,0.011141229452322212,0.005442957853300254,0.03490123546311803,0.008131165276197727,0.009061365527244816,0.06220186394969992
77.277,0.0,0.005164180986342951,0.01755696687628268,0.037156133914065456,0.002508693037310635,0.006831876105172591,0.059010922633080796
77.793,0.0,0.010147341132968227,0.008708221035275361,0.040911754216480294,0.004681072776530252,0.010704414545251709,0.06617099119348127
78.278,0.0,0.009442869496296885,0.008271096862072874,0.004843946554748255,0.004291462190500305,0.008988550077364666,0.07286727133577538
78.777,0.0,0.007515354507863137,-0.0019055728416817034,0.02389912498356938,0.0037358499658456967,0.007707991665859486,0.05884046506049479
79.277,0.0,0.00607873033771631,0.010243666871293043,0.04392462813084383,0.004020970485140138,0.014366566338237168,0.06328497720473271
79.777,0.0,0.002495816760476904,0.015430263650626715,0.036607995563727284,0.003943819254847225,0.020740029691894504,0.07064772851737196
80.289,0.0,0.0010570991459811492,0.0002835196705648806,0.021845798768489348,0.0029124560193679767,0.019134601383599757,0.04491935218915112
80.776,0.0,0.005400135034348602,0.00557688594265392,0.019832714910526614,-0.0019185091426634053,0.02985207170981734,0.05756681640904877
81.286,0.0,0.003158335350064372,-0.00974174908284404,0.014183095270435814,-9.674361645315876e-05,0.025428722643799508,0.0585177353009811
81.778,0.0,0.00509531211361378,0.002502773730947842,0.034171386280881615,-0.0012807757135246088,0.02376817863318532,0.06138240149880928
82.276,0.0,0.0090716188218346,0.020212353550051618,0.05799156913152792,0.001804969732527263,0.021547767205500792,0.06846463489218546
82.788,0.0,0.00077482063799107,-0.013362097792045667,-0.003739014905825822,-0.0009288991210882108,0.016347703977647527,0.05023764137100302
83.279,0.0,0.009286773611061658,0.013312901330761486,0.022352761093743262,0.006039389524077157,0.024107844410076084,0.053111087472856845
83.778,0.0,0.005742871246645863,0.01365438726123761,0.027290388292587633,0.0012406445593992376,0.026197538173168316,0.054797276583302766
84.288,0.0,0.0018263471003535396,0.007249203304389004,-0.0005377258304943688,0.0028574629556652005,0.01742588123421435,0.05767819129941572
84.777,0.0,0.007737058896166699,0.003966129214349895,0.0280942201727644,0.0021839283627382755,0.020579526045119572,0.06317963537749641
85.277,0.0,0.008829581767561002,0.018021391580965322,0.03554365039803565,0.004342779409501011,0.014566375642739427,0.06630262594467397
85.788,0.0,0.002887145203903588,0.0030209540387801086,0.028272082490987258,0.001336190703901957,0.01630056207809648,0.0638833073489398
86.277,0.0,0.007747348866649772,0.0014939777376796683,0.01608921165075234,0.0008903552728237893,0.023314836106780378,0.04975149514199998
86.788,0.0,0.006249169626512807,0.012154452512263937,0.02018710901753955,0.0009468272477812699,0.013530777620142062,0.05878694526271913
87.277,0.0,0.012375340586752912,0.01812536022337505,0.07890612394992907,0.005511237812151182,0.022340844724884453,0.06504821356178554
87.779,0.0,0.00252200116448612,-0.0004833455534140677,-0.02999414686221064,0.0010419145903125683,0.020431856691184067,0.056661008022464966
88.278,0.0,0.01264596386469289,0.01747957405226007,0.035795094150162785,0.0060812794181748005,0.01953379323878693,0.05676374103948503
88.778,0.0,0.009994307550601196,0.0024524341468136813,0.011883895008657353,0.0037187712738501436,0.02168487695465544,0.06497516957658689
89.278,0.0,0.009160492383965681,-9.239202093006925e-05,0.03303490187896252,0.004078489279363068,0.01830557442059029,0.052421381809839136
89.778,0.0,0.008463864149910039,0.017330886985933082,0.04298522460324772,0.0036472775075559157,0.01906128172838101,0.04588636021796086
90.279,0.0,0.007675468377183475,0.003754346488031809,0.054025087231832705,0.004866051073193385,0.020588884275096662,0.05475241668925447
90.783,0.0,0.011395265469487654,0.020355259024410682,0.0255996849742441,0.0021951467176354314,0.022298628855527185,0.049103213192105755
91.285,0.0,0.004536259069499434,0.007065070712869821,0.015302218682735774,0.002614511100725125,0.010621035628559308,0.041674881829094235
91.785,0.0,0.002225005287767403,0.012578282994323496,0.04095088354924196,0.005116713954324328,0.012020097463797574,0.041058866906433865
92.277,0.0,0.01337779623046627,0.017044780414048916,0.055125651382497885,0.005504659450706656,0.005309469751259216,0.05115682724415809
92.796,0.0,0.008517468754609974,0.013137736658631783,0.03997649379502725,0.001723816761814247,0.00821036466763228,0.03837107051060523
93.278,0.0,0.00961484854114247,0.01652716189795185,0.01398594164429716,0.001973312964269828,0.006715670761439426,0.053439060949846115
93.788,0.0,0.0036474043142117082,0.0023040032635442682,0.027668711015859673,0.00014605981406105032,0.0024833323134572237,0.03612544012112421
94.277,0.0,0.008729408898218853,0.011894688984873699,0.03387770340665501,-0.00025021804092659666,0.009067329472480613,0.04552672500889814
94.778,0.0,0.008478868700009154,0.0138787962686137,0.04707168679896092,0.005151283005293553,0.01150883277728875,0.053957948301439254
95.278,0.0,-0.0005086755897807891,0.0004994488532523483,0.0006071832176881132,0.0006432830839735802,0.009085946976814573,0.018385682776531808
95.779,0.0,0.009721769325303428,0.004190872040401663,0.033611760763776366,0.004121563574507769,0.009592432309072184,0.04076272107696375
96.277,0.0,0.004706994105757954,0.014290359392588213,0.00531188052200761,0.004676345729698535,0.008967260656319956,0.028973260113464145
96.778,0.0,0.012765400362633276,0.009185218643711643,0.05602413204684291,0.0002960142502147457,0.009752875600100061,0.04523930739643704
97.277,0.0,0.012913360092433391,0.02103509856703865,0.0430264385266569,0.004445532823289166,0.011473015047293943,0.05871103463335871
97.787,0.0,0.00864557131033307,0.0035943746482478504,0.03326588540566707,0.0005600868590777621,0.012945943575386781,0.03715179415002424
98.277,0.0,0.011007527392363886,0.019572130526180093,0.03763006633914548,0.0019793710641474787,0.019243756471560833,0.04098597590945655
98.787,0.0,0.009281815326202666,0.013133942250272226,0.06505599950630472,0.003334423613636035,0.026699768509138862,0.056276517680692494
99.278,0.0,0.009592171172248209,0.007240550610204141,0.00045996933630275915,0.0017682781013955283,0.02719672997348178,0.05766129454949352
99.789,0.0,0.007027545556302775,0.01774738186589309,0.06595735879860738,0.004192571372592247,0.023349973775998043,0.03809540901056835
100.277,0.0,0.010681979601169282,0.013520108292592979,0.041582332255709294,0.003404424357492453,0.02918190472633018,0.050603379576464234
100.787,0.0,0.00465141249670864,0.010092109994837286,0.019106198784508813,3.330260131685664e-05,0.010122772911028857,0.03587437116621822
101.279,0.0,0.002646166241439858,0.01080192319858256,0.042936293567304884,0.0045319098450610435,0.015147894553745463,0.04078515195175141
101.776,0.0,0.0014369445505389928,-0.0007327900693550613,-0.008716117441548607,0.0013322389972649576,0.009375575342255677,0.034420440458791036
102.278,0.0,0.004719740120645115,0.004727719561355832,0.020782006894717233,0.0018601862216375215,0.011759855950123755,0.048544871563682354
102.777,0.0,0.0067376485932077726,0.01182116450756686,0.03658137917750582,-0.00040730641507333743,0.0028721453654139513,0.03730013351091302
103.277,0.0,0.0036010080994539357,0.008947119945521562,0.03223740077897895,0.003959768945370092,0.005046186854669244,0.05359829148978514
103.777,0.0,0.009782559411789973,0.009566509337647614,0.047234937787912705,0.0009759126727770324,0.0076070948621252575,0.06327785453601996
104.287,0.0,0.002282761106021137,0.0017182486403535388,-0.0016555850033560839,0.0018915836165509662,0.014707530513242868,0.05117727969939814
104.777,0.0,0.01182501786718793,0.013860363116045715,0.07565000878974659,0.006129805610302242,0.03702374569285892,0.05514280660054508
105.278,0.0,0.007938348002356502,0.00880167362156968,0.038162608610046674,0.0029983125482774295,0.03188618894040844,0.03993456439438475
105.787,0.0,0.0044514140631449406,0.006625844492450608,0.031227642914406366,-0.0006002526735065274,0.013873108049908807,0.04358468350705566
106.286,0.0,0.004191628743668904,0.006784622863891325,0.012226192416190919,0.0011042618637364604,0.021302989998317746,0.048329577710010126
106.777,0.0,-0.00013008619954325753,0.015126024069689468,0.03663865227891703,0.0003607967392745455,0.01357193872903944,0.03813117814373321
107.294,0.0,5.058907760003863e-05,0.015691543794431287,0.004482066832384179,0.004306534644494229,0.009590658696711952,0.037843495198381996
107.777,0.0,0.0005474356477148345,0.009896208714662966,0.02301582374829067,0.006508155487728542,0.008276800233860187,0.024508123786538473
108.278,0.0,0.014839097435936206,0.03460690595393297,0.07761838378660271,0.00795556876221249,0.015529987665329278,0.0458770319123874
108.778,0.0,0.01048569056471844,0.014579779184314242,0.04062489193050371,0.008822923570221094,0.01494505797737814,0.050439250574097184
109.277,0.0,0.0010663675345881638,0.017797359183575487,0.015465929758944908,0.005143076002657742,0.0103417858814428,0.036961156737441145
