ROI,mean0,sd0,thr
ROI.02 [],0.2666254685781313,0.06460675595885315,0.5250524924135439
ROI.03 [],0.26844746394098484,0.09366282447283762,0.6430987618323354
ROI.04 [],-0.00830932577652375,0.02395156531045051,0.08749693546527829
ROI.05 [],0.02625613250495983,0.015200704929990545,0.087058952224922
ROI.06 [],0.005956752357742426,0.00479817087784115,0.025149435869107024
ROI.07 [],0.026379197027970997,0.008474148452261064,0.06027579083701526
ROI.08 [],0.007746207318058557,0.007696498639684803,0.03853220187679777
ROI.09 [],0.017813036074980797,0.010350838856492293,0.05921639150094997
ROI.10 [],0.021366111108040448,0.014428290092535623,0.07907927147818294
ROI.11 [],0.09136381969216135,0.09439821504104985,0.46895667985636075
ROI.12 [],0.012918676825083278,0.0008675891983803929,0.01638903361860485
ROI.13 [],0.02149411442419133,0.020613930528439125,0.10394983653794783
ROI.14 [],0.004181025744624939,0.003554713640288886,0.01839988030578048
ROI.15 [],0.009830507261308609,0.001228227630466122,0.014743417783173098
ROI.16 [],0.01772685933786708,0.011831936874956482,0.06505460683769301
