Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 []
8.291,0.0,0.16589462435350197,0.19779138312966307,0.022937785124336856,0.022987141172072605,0.008934556825697909,0.028726766541906118,-0.002393305448887025,0.018210760831597415,0.016850704746002358,0.08279208408409292,0.03563475636210637,0.048963116233574966,0.02507351380771695,0.005852042253413234,0.025107719306109205
8.777,0.0,0.3686816569949448,0.45582893575620387,0.0759456611913622,0.03737714334489445,0.0034635915323716453,0.035031618312117055,0.00785227832712342,0.034898214494790844,0.025258025454356386,0.15194782873189144,0.0407318073802946,0.023018121299399095,0.028988972205602686,0.015011184302707965,0.0319428481434724
9.294,0.0,0.297066227380692,0.362854440971682,0.02833121983626425,0.038665032280678795,-0.0001939410931379766,0.03291969373124677,0.005726465617518447,0.028940303157549988,0.022280075506399762,-3.328118170412684e-05,0.01567063903792096,0.0021974399775766865,-0.0076228667544285846,0.008729276950483951,0.0027369748275662994
9.777,0.0,0.354668041781551,0.32423593825132807,0.03826466341082441,0.02854608997887094,0.005854080981523405,0.035011446978168714,0.006792742715619465,0.031604676744076264,-0.0023063783152311424,0.006459190666217961,0.010489189267806606,0.00031684091680634816,1.6397875792378669e-06,0.013293421529105431,0.021582691095029475
10.276,0.0,0.3344192628601414,0.3780060831986848,0.0018102222661631224,0.012990377195345805,0.001364295829113504,0.025460958985935984,0.013148778010947893,0.02636556678803871,0.004217855621217636,-0.022846526974363998,0.011917732538476394,0.030386195996222484,0.0007354547708530198,0.011095891887546923,-0.0022535917619295963
10.777,0.0,0.3265054133496476,0.22065929508798834,0.011607022284903352,0.020490066982304447,0.0036465469207723,0.02978002109470581,0.019983432998928605,0.017922173665044262,0.019711243779512774,0.12629946699818997,0.013383177890030523,0.024978729244497386,-0.002170094631127658,0.008643157916321816,0.03194866000284551
11.276,0.0,0.26452150480412256,0.5103056394259292,0.008424597065126155,0.031185786358330025,-0.00395976080563919,0.030846329941811572,0.0018274537061617165,0.019115557049399424,0.030742813932545795,0.02199199315703397,0.013455120046742921,0.005966614915903016,0.03670330038880446,0.00975247198005709,0.042869783415979
11.786,0.0,0.329589577255439,0.2586891751273002,-0.05190701905782284,0.026314436176850087,0.0118988315690193,0.02270984871367458,0.007167496695235107,0.02067024838947506,0.0385052494623293,0.027218470707825834,0.01553435255571382,0.02283161750430255,0.02455982398972691,0.016604848634032752,0.06559108207029787
12.277,0.0,0.2434672288957989,0.34511589189310404,0.012462434444876597,0.034631952616423885,0.005176668022636965,0.05322533472735872,0.006125373316781448,0.020510004154421023,-0.001049076698828282,0.0963777929473799,-0.0019063882936613263,0.0052811602299926135,0.0028199923654858424,0.013762154215942634,0.005212560349274542
12.776,0.0,0.22156696245833937,0.37151431474083496,0.0020303306446862296,0.014023808699320597,0.006766663247265232,0.015916906576257227,0.006453628563451707,0.01239947374997548,0.03733682342853962,0.06034037476329224,0.02838250488789076,0.04025603290741532,0.025228152977632177,0.02566897585636246,0.04461295523691128
13.278,0.0,0.24190295708285156,0.2444814365448316,0.014736613152124108,0.011971024196444458,0.00762825524513366,0.021202644554238995,0.01571059102705228,0.01195432560694527,0.012946420913520171,0.23065387234297138,0.010199717698606572,0.0033419889041419984,0.018191627426753752,0.0077535083749809795,0.010763982407327179
13.777,0.0,0.15007894774775676,0.16402266444597158,-0.041502387594806074,0.003357916674909501,0.010649907009704179,0.035858272351883914,0.018771435758275445,0.0027690021533353596,0.02818750266167017,0.2267060926619333,0.01574069490743713,0.04174193106921864,0.03774978430105541,0.013417145189337159,0.0128127202408016
14.277,0.0,0.20800483594759922,0.12655178904744308,-0.02916629754604286,-0.0017890247555875087,0.003376396995666245,0.014316487848244467,0.01759595088799445,0.008867308474278189,0.026584867276379782,0.25245341350995754,0.019311887601542514,0.021968002216811007,0.018226993211317263,0.009103998494292906,0.022654289714853417
14.787,0.0,0.2859194042184987,0.16395421022472353,-0.024869937157589422,0.01806711761262777,0.01662595893645878,0.014093244397092603,0.015125726105163781,0.012961942230012017,0.020310887903900704,0.13951654795871685,0.014270551400218188,0.02393783204961134,0.03238345148400869,0.00849569348028451,0.002619423762131792
15.277,0.0,0.14662192242759206,0.1439745755868389,0.0049718379566203825,0.0019346014669532926,0.005885211083523329,0.0225976445527987,0.015366948149640675,0.00040370839238927924,0.021990040097115963,0.22854090834815918,0.02996448171300908,0.044754058474666736,0.0505953213774438,0.017209679394291695,0.009252506150588457
15.776,0.0,0.09734441192157914,-0.021689854120232888,0.039839589771769095,0.005252614298612563,-0.0019011374290375433,0.024727274338173708,0.010234571019678937,-0.0041270129997718,0.0025241191035925655,0.12692692663987015,0.006419814192469852,0.015541569497751786,0.023365488449731808,0.007452710064711015,0.01183584995180917
16.276,0.0,0.2086599036063887,0.3256091272792733,0.07877637955401304,0.01974961674193513,0.008005797586984024,0.05290863995527346,0.01817084488712657,0.0185998947902306,0.03430880292875674,0.16349458014033086,0.015050912678783179,0.03710866655340672,0.015538041724888107,0.017353435648455377,0.008260543611075987
16.776,0.0,0.2047141892111568,0.13833039204283343,0.04794963208802068,0.012397633147771548,0.01268266400968053,0.05019037160292521,0.02865217233635389,0.007343438524757861,0.016451138282084936,0.16021070546245858,0.013513946833577031,0.025400956073281626,0.03058593020027475,0.010143856359999712,0.01527929180025752
17.277,0.0,0.1461824407127335,0.09864091885931504,0.07081998534933916,-0.006876581211691512,0.005846339749738753,0.03650827991636276,0.022687577536406232,0.0018580980884622482,0.02908183028695609,0.2521140267840025,0.024371229436182786,0.03604569634093565,0.0382687867172856,0.01679052931019862,0.038936273432114844
17.776,0.0,0.12859255266412264,0.1709323909632414,0.08308500665197335,0.007047504872778986,0.010125571217166816,0.015003444626895216,0.01393549688684816,0.011626043692037551,0.013984156997674217,0.0024760314247190313,0.021868482347874106,0.012991874028034636,0.02490990393628121,0.009870825253994514,0.004633475737964994
18.277,0.0,0.04948657636309882,0.0844000508339176,0.06632896487844782,0.014564602819507388,0.0016627992513338825,0.02748866803614033,0.008201702741915767,0.008065983190147,-0.00010048319585556273,0.051996060077267627,0.001571631231279515,0.018583970058005193,0.015017391848430619,-0.00019932946730130915,-0.0030163031829176313
18.777,0.0,-0.006017996429840614,0.09421741795014148,0.0746424565891781,0.0011862525827727101,7.702203437496068e-05,0.009436955749187398,0.0111134748971128,0.00030747815953412227,0.009566172968230108,0.1260749564760634,0.004128055819962843,0.030020691222863324,0.025890587997806826,0.01721299448094547,0.03284652907939687
19.277,0.0,0.1738315104969883,0.3306644688949939,0.13085712903933375,0.0021072738016881783,0.007252001629519639,0.005995869114313869,0.009967244616795682,0.004477917918347366,0.03875568194676597,0.14245307609500463,0.02432671588894248,0.03926723746258252,0.04192009482682616,0.01622687446505777,0.036007042194270124
19.777,0.0,0.1110303978585684,0.11121009578865841,0.11270760966407305,0.007507098968723308,0.016738795075926814,0.012906656546917132,0.011767629549793502,0.006174933391876456,9.835944261678251e-05,0.0947477677928246,0.010619740642794858,0.019249063403743064,0.033754531455397155,0.016044493022777436,0.020824608592306445
20.279,0.0,0.08154286990868513,0.063208541966259,0.15205795600346853,0.0005506996797247372,0.0015894423088471746,0.01139656948402328,0.0145387406200386,0.008039087894009075,0.015805229010112685,0.09042519256433025,0.018630218822335076,-0.0017583832568538271,0.008638635390535148,0.0031543513574529333,-0.008025772252373721
20.777,0.0,0.1355443775071894,0.04938216571371969,0.17055896059951048,-0.0021777198144249986,0.003188691702188376,0.0010763210542728168,0.0021677688363946407,0.002980203310391863,0.025682257594173283,0.021942287754029434,-0.0011879156571907678,0.015188030204719104,0.03621925311208349,0.0008566719165263472,0.0011337022136603152
21.277,0.0,0.0941489354508852,0.02208585184919532,0.20500174863538626,0.0028070870260462222,0.003989300577226206,0.027071186471880386,0.01370275810392821,0.008128455299921018,0.019610300359151338,0.17706341337890072,0.005146752822302223,0.038636311230606506,0.050007339389707965,0.02130840654223775,0.03002233825335562
21.783,0.0,0.08677126227122751,0.035736365967012546,0.17049159332198924,0.009188220594284487,0.0010199379578125635,0.028006633582691346,0.011820689199282962,0.0008848847271408597,0.006014743097231149,0.03691467146139759,-0.006825565144367181,0.005058046810133361,0.021508869778328152,7.375621066818104e-05,0.009837222159900395
22.277,0.0,0.18444412754543227,0.07723861795476954,0.19174623794204895,0.011194029944460367,0.013694022274865995,0.03146145165814591,0.017010716888041826,0.005084616279780767,0.011791275265313325,0.1252919003810982,0.016999964861505776,0.040235700564112915,0.03718671533053295,0.018438273116076903,0.04472625826894428
22.777,0.0,0.022298496813865584,0.043372686696355904,0.20335171020394147,-0.00219146268651852,0.010220253226242693,0.012452985316845144,0.008983203252332143,0.0008696982538012536,0.03496417059936289,0.14187855243454067,0.010443990004756284,0.03099657756500001,0.05282112980433137,0.0058448581792545015,0.029928042724016363
23.287,0.0,0.00035173506066413376,-0.056522510485781774,0.2576087537416325,0.01295365137758945,0.009793316825369899,0.033524135946319256,0.0131857522164696,-0.0007526161585162364,0.019802513080507088,0.13701257002474104,0.020886410352811028,0.0184912598393928,0.06336805429171617,0.002167572841369206,0.027126851059356426
23.779,0.0,0.02976666587167093,0.045715999853696024,0.24261024266168985,0.001898294212765023,0.0037826677017452734,0.006245489126842944,-0.004862844591984776,0.0029585525086556906,0.014013293599761709,0.09930632369782418,0.009964565899260073,0.047031328633733736,0.03320668241812684,0.0018435452908207575,-0.0016977790673460863
24.281,0.0,0.055209740832399185,0.19683070253327792,0.24155442403236915,0.007707216444601935,0.009861596077320976,-0.0013128241390339876,0.005489115302763388,0.009409770798919947,0.016744506702567476,0.00904524909776133,0.01402070308403731,0.01055678152584058,0.033142901024221356,0.011450437680140488,0.019186752243710015
24.785,0.0,0.023277190378334207,-0.014603451571556852,0.2172412377399657,0.008132856696404766,-0.006804063201894663,-0.014361917332859969,0.005966428190810187,3.5055761660111726e-05,-0.00135343196054783,0.2057712475367749,0.0033441518388577563,0.008999913228771035,0.04298114995829429,0.01713707372603811,0.011593407773069254
25.285,0.0,0.032206177099471996,0.07738021534735863,0.23362734348464376,0.0023798718145837034,0.002965848615964548,-0.0019243274172529856,0.0050111970191874045,-6.232135406259072e-05,0.015362808370535884,0.1611660703603151,0.019829892011283424,0.0023039530702846675,0.02904080603953883,0.0007043395391784367,0.03576051558687396
25.777,0.0,-0.0012664243967356866,0.12181033527934342,0.24913870517655692,0.0033111449768645058,-0.005072940394723155,0.011087823504274709,-0.002644476539228867,0.008609242254225482,-3.9169450503992635e-05,0.07488143757244173,-0.002717641983852922,-0.002213617140728869,0.014681544744712036,0.004572290420895982,0.0045572842085509265
26.276,0.0,0.1026240179517948,0.09973982146624565,0.28418878464515235,0.012499605871994305,0.003471950221493991,0.013564702430600602,0.009844860775005173,0.010214941724617553,0.014920518710023568,0.1506086419224212,0.011035465899790249,-0.015100780656704524,0.01748364024752373,-3.757518948267378e-05,0.0008309924897200151
26.777,0.0,0.09021960177036782,0.18096952556767126,0.27659502408643305,0.0121708799818616,0.0038512544790039087,0.010283418451174432,-0.0007700348775015263,0.00017384558285742026,0.02027323120327482,0.2233221456413111,0.02274286887068278,0.0323633481030197,0.014572498066376621,0.01201046778740667,-0.0005784729149890621
27.276,0.0,0.08402131626707719,0.11438534834272861,0.24907216646066943,0.004483871427003292,0.005717590498231128,0.023596370562048396,0.013836392080257096,0.0019256933906966521,0.010203416424286517,0.24052330828127919,0.03125328151823512,0.014248688624470953,0.00602072465801554,0.024709187721953543,0.026542585114039154
27.777,0.0,0.011500743459916724,0.008214441509000811,0.16728052016775702,-0.0005313881879797608,0.0062851768865269005,0.0011861087625315444,0.006475471114231815,0.004310937744367989,-0.00913036966641438,-0.035926040113948336,-0.002834217961184902,-0.0024267967795147598,-0.017051323320086836,0.007540966727998209,0.028417453530031278
28.288,0.0,0.05790546835312771,-0.1001449651025217,0.19182990751517853,0.008771797198404908,0.007064098377375397,-0.007992854861558148,0.011210236085941797,-0.0004119126262728089,0.01446397185954883,0.06529817224525857,0.008592521294286158,-0.011031871599696924,-0.003107902598495383,0.0011937856668387565,0.01718753235014238
28.777,0.0,0.11505226814226928,0.011261271955326176,0.23268597010390507,0.00029890585573863026,0.006006141227224078,0.009373334615289242,0.0006194395678835719,0.004127821044371313,0.022178934875521517,0.054766736821593553,0.032855711763827344,0.05119502684214952,0.016083090567886617,0.007119315645261459,0.006437256312645313
29.278,0.0,0.058428076478900484,0.02532824957397868,0.172296320786945,0.0041262073777680675,0.006197631592450601,0.0179835971819395,0.004787020179431059,0.004375492404254001,0.01801268594626274,-0.056716005258083825,0.023701634358864822,0.0070118230444215,0.002624191763052833,0.013961217066692946,0.00363936213947787
29.778,0.0,-0.06930638214986842,-0.20667543151363543,0.1305273749309265,0.009297375229146084,-0.0011138721798739134,-0.007359650772579737,0.0015376880912705817,0.0006115583020506794,0.016976427166563165,-0.06446484279183251,0.0029710993544173466,0.0024808508780779985,0.0004214540217158636,-0.0016699169009654856,0.016263387740292182
30.277,0.0,-0.05933716026798776,0.17251146579677293,0.09400511722833035,0.004841139259487315,0.0031714204412891735,0.013414513350023591,0.004033472208602203,0.0026279763990504543,0.009762545166222178,0.027849329794462405,0.0072956634251726115,0.005616277931227143,0.012817298536761676,0.0027331592079267867,0.01933494655553844
30.776,0.0,0.07530244999981535,0.13462196870431864,0.10059310944013755,0.023710569383166628,0.005765899535141994,0.024863371737646175,-0.0034857382031199145,0.006098207265111285,0.0021305922304234517,0.1367420604977571,0.008090794298809162,0.024724779597948568,0.019765757358932445,0.01915316179176718,0.022574847308755017
31.277,0.0,-0.060221100974118105,0.11001505671516769,0.10698715904725248,0.008243274650357806,0.012929310415509019,0.0005909260189536843,0.003850858707553819,-0.00886523408664611,0.021600232956584798,-0.003449510050242153,0.025728101783993,0.029325435420478985,0.01444610119991836,-0.0018609103495838197,-0.005483688586312684
31.777,0.0,3.2985593883383997,3.627230679142487,3.2832368459624846,0.13276805091717808,0.37964779694719036,0.6747313370097444,0.4208608512480123,0.3032869124845517,2.9792734326750656,84.71030487438117,17.99203214460899,48.24995219271832,70.58890579966358,4.921818983530946,3.4249692814301156
32.276,0.0,3.5037880914673254,3.8365660395950782,3.3735683887156283,0.13143234439679305,0.39544359005360746,0.6930746393237357,0.4343017763786441,0.3205730153612808,3.0578829349860883,87.35767849544126,18.48514288706432,49.39621952742928,72.06183133986177,5.0593885405533845,3.4836405680887728
32.786,0.0,3.4964423037261025,3.838993708371412,3.4912104001460507,0.1444807259337343,0.3811365110261783,0.7346972440148474,0.42441657756934825,0.3304316988264046,3.0771744988888465,87.7278749954312,18.51567697733612,49.63874890357722,72.1707797276783,5.086421830279401,3.499933740991182
33.278,0.0,3.4067416758319196,3.6333946625509412,3.4114239962891197,0.12864360692324894,0.3921794477250627,0.7178296349293057,0.4345207434664965,0.32551928294798266,3.07724526024247,88.48287159352692,18.75404452334122,49.970117828261024,73.0303555508086,5.088438900604203,3.5682228311843485
33.777,0.0,3.4335442943475107,3.978077197900038,3.46913768211413,0.14276026907544423,0.4037061090137334,0.7235349884741598,0.42660736031992025,0.3363157828676297,3.1142848415732765,88.6868556224224,18.695868907852613,49.910116683731104,73.02499067162914,5.099176181068771,3.550970245837277
34.278,0.0,3.470553048396045,3.852752673981261,3.4512493318026096,0.14265813329121635,0.3866812258491391,0.7155078514724966,0.44282631251670285,0.3396562510765669,3.1037071089306263,88.35982151089779,18.59995074132813,49.73021175334733,72.81423732026492,5.13135455638478,3.601090906015519
34.777,0.0,3.5583266464131995,4.016908087083279,3.4947189314109464,0.1279036191992122,0.391546268225769,0.7090907140354046,0.4452400625599172,0.3419293471062438,3.125923567659211,88.91933216888103,18.799762206016457,50.022254231187276,73.36626843862045,5.137168546241148,3.5945683499121888
35.277,0.0,3.3236939723192127,3.9603066417538684,3.528724650686886,0.11753134257510137,0.39419372151306437,0.7116225302292917,0.4309858801335056,0.33400539826415016,3.089674470882244,89.15067849626084,18.92598906425855,50.032480221187704,73.76146925933855,5.148548181129536,3.611254935318477
35.777,0.0,3.4419895921460832,3.822798231131536,3.496391237936457,0.13049440191866116,0.3895729876827925,0.7126937931892028,0.44717469745156235,0.3455506493076558,3.1393538294127694,88.77334370608743,18.798477543272824,50.04938589748231,73.40330879943856,5.151071098043877,3.582296507703
36.276,0.0,3.4834315706063053,3.904487032936422,3.5249611875878983,0.11966481019775992,0.388382546783794,0.7016133127400922,0.4395535746328523,0.3479753185306018,3.143248004367264,89.43750102231083,18.80747281029735,50.18655926706898,73.40602655184978,5.145780902699706,3.610408425079732
36.786,0.0,3.3829681579288007,3.813034916931251,3.478008737773339,0.12287706439807833,0.39251394858330424,0.713610981120055,0.4364780827092696,0.3453556160991894,3.099358382513619,90.43045768475358,19.008605516167236,50.41176295271715,74.20681994241711,5.145417458002544,3.5588142110666796
37.277,0.0,3.5594118118653477,4.140604077529322,3.5630648595482497,0.1300533071029157,0.398710394050621,0.7167380317476519,0.44391960035183126,0.360177083551097,3.165822213286289,90.56419384876315,18.89070288604415,50.24008410241499,73.91944669659921,5.146708985181567,3.5854422399696837
37.787,0.0,3.563944447957838,4.096939681728179,3.5063496496599713,0.13223897002379537,0.3912398011866352,0.7178047664188353,0.4281912674579316,0.3546427740145425,3.1441908943098995,90.44140271367208,18.984437970149123,50.49358353609475,74.2109962558379,5.165631562483947,3.5671614049285916
38.277,0.0,3.503842292047819,4.074192228822616,3.5396656398414303,0.13646937672174805,0.3926078017533167,0.7275866372071707,0.4392703324426747,0.3569738533298134,3.1364186212271767,90.73751773887348,18.970409817197318,50.34329356810711,74.19185230909785,5.182139651336019,3.603462312193579
38.777,0.0,3.326951531828579,3.8590824765049305,3.462766582158684,0.12437110058595051,0.408585860792469,0.7443086476282116,0.43360740245513546,0.3513756796020589,3.147048180646985,90.75775157785242,18.982719961202072,50.394816485255795,74.09239472271673,5.168374726147663,3.622477366139199
39.278,0.0,3.3819115641768493,4.127719769009217,3.258266824714371,0.11714919647081824,0.39653602395927307,0.7286950117091741,0.4332432791303597,0.3481707398864998,3.1441829114244397,91.03175345288085,19.009578959737365,50.418946724096564,74.34450589588705,5.176437523292459,3.5888579920961816
39.787,0.0,3.4862387027268724,3.7779848020304483,3.225096446523556,0.1230047227780534,0.39934105143343535,0.6894820737693425,0.4371032293531425,0.3622196048943959,3.145369955850943,93.09199496005857,19.01240512750391,50.51313519929489,74.0732738615991,5.163411270441624,3.5781703617780845
40.286,0.0,3.511181016879754,3.7152316283939983,3.171873781204929,0.12743366832040165,0.4005990496453864,0.7015122427097016,0.4436793283974438,0.3595691453507403,3.1695837065904886,93.30046547110824,18.976256959982535,50.54944629178226,74.10702901485811,5.172142474629604,3.608236100711495
40.777,0.0,3.4067156320533254,3.734875365277178,3.1637075380095743,0.11805279870597406,0.39942638633068606,0.6889548660977582,0.4268375842829495,0.3494293980249033,3.127955664301076,93.72317972948508,19.066612619590217,50.72707091153015,74.37506058676435,5.167061416116157,3.629768936887575
41.277,0.0,3.5445578047073525,3.8119185406483997,3.1635889625813993,0.14145512524342665,0.39474344860823224,0.714478065207397,0.4520123557935782,0.3609563993007231,3.1485127777716695,93.07178465323473,18.92875927473301,50.67159312979396,74.09123735604483,5.173089859549141,3.5364156658383012
41.78,0.0,3.572948916062296,4.1858598559384,3.1979470529493557,0.13783838092520972,0.40046502411635065,0.6873149596893816,0.4509458512299824,0.35857282844869637,3.1500659388691603,93.08464355347965,19.000079168907046,50.67946471024813,74.06247584046888,5.152218659126029,3.5770388307563032
42.282,0.0,3.600099741024243,4.065579136178393,3.2029576006867826,0.14610185056487543,0.4011208518121597,0.7049884899139053,0.4414162930522523,0.3601889188947445,3.163346070734112,92.97488589249608,18.98525229178297,50.79766320411517,74.26783727768084,5.159604511029739,3.5584586054614533
42.783,0.0,3.4957275837837125,3.8801602984417456,3.1154910917746705,0.13141052370938386,0.4014997234377576,0.7501521057026012,0.43408945296049384,0.3531821949578528,3.1433378004132506,92.8802277627269,19.031840444753843,50.704726768489486,74.8739452039968,5.139212352005126,3.5695379913752716
43.285,0.0,3.5925289543179746,4.018219798918873,3.145110977427738,0.14436347180236753,0.3936643284057241,0.7189893661964626,0.4426756376945839,0.36349223967241195,3.1485983282790015,93.07756177561676,19.002097735868066,51.124423675607495,74.65076741671274,5.145172983851096,3.6085447154889905
43.778,0.0,3.628751574600755,3.6777666971612435,3.176965802911271,0.1337933239738824,0.40641062574646175,0.6946906202622339,0.44719592906075645,0.3541071920076135,3.166435628749384,93.68975694846415,19.187149812611462,51.229651177238445,75.08563658691233,5.1261062578739995,3.596157402420818
44.277,0.0,3.62860897944957,3.642285177273007,3.142671669165418,0.13299868973667586,0.40001100323998884,0.7107237673605815,0.4348611608644981,0.3528034535384805,3.1910775066868013,93.6293424013002,19.17631963011298,51.182004072429486,74.98076504631665,5.138459815896737,3.5834618043831665
44.777,0.0,3.6657463142079583,3.6088963882027714,3.122991726076118,0.14242356800655495,0.4097403369111302,0.7084267186064584,0.45133710785325193,0.36469743313061437,3.2173441438415384,94.68036686599181,19.15685246825174,51.454275050265835,74.81408741355713,5.109787301645569,3.596626409508508
45.278,0.0,3.602972185743562,3.6437346214748625,3.155289595508681,0.1523719662449072,0.40949477724071687,0.7098351221043315,0.44320528429710726,0.35611018309553294,3.204903342526173,95.90974215048081,19.243354870477187,51.60957929188243,75.51121925351956,5.088641710044721,3.633848626162813
45.776,0.0,3.4399933139603798,3.459109479535315,3.0854966482588004,0.1356993115683598,0.400258495567756,0.6791605708552045,0.4457116367572587,0.33966936837880923,3.1848449521026074,96.12043056165611,19.2989538297523,51.61376143205134,75.8512254443838,5.079563859881063,3.6044070584056938
46.286,0.0,3.610763907755724,3.520491270614443,3.1168011085433966,0.13636033568914563,0.4116637852256621,0.715664608964148,0.4533124720939179,0.3486995209565449,3.2059720589930034,96.3654044192822,19.466617603443147,51.83057424743216,76.10452645975684,5.112233287001345,3.608612804848176
46.776,0.0,3.3781338310517794,3.362049477294565,3.0666898147380004,0.11690283078373218,0.4043348508067924,0.6843829954121625,0.44769185611454176,0.34110852398623603,3.1553419211094544,96.05531409464469,19.41001587426734,51.735887174875245,76.10421208733534,5.098510476418486,3.602548795859123
47.286,0.0,3.467274717577497,3.5300832769179107,3.0874857138181344,0.12711027686748103,0.4095138415206806,0.7556862720189245,0.4497754297070965,0.3496901962454435,3.1795117643799817,96.16991378495759,19.3774073402505,51.594088118468854,76.21798045495801,5.115635045431105,3.6242462003201887
47.778,0.0,3.372870140547677,3.4648056081254976,3.0714193978648123,0.12541930805101656,0.41531493882298004,0.6935625047402214,0.4448252659208967,0.34837070732653097,3.203795204616261,96.1277839517409,19.296615513976725,51.483234275430334,76.32483233892744,5.121712757541354,3.6054158247938224
