Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.8698208485122061,-0.7467750867028167,-0.9064944438510226,-0.7996956657862268,-0.954433701912675,-0.6591961961873829,-0.7601648619051041,-0.8427074793033834,-0.8317211860940608,-0.9612461701760242,-0.6609746620807558,-1.0
0.776,-0.8742385152190005,-0.7482718501385941,-0.9065849296160852,-0.8002699682942258,-0.9572398976897559,-0.6595866237847609,-0.7621875491474644,-0.844210916527773,-0.834146109622956,-0.9624614454389652,-0.661935188292655,-1.0
1.276,-0.8785659298049482,-0.7489501036048658,-0.9074020073739744,-0.8006160589473454,-0.9600711900522264,-0.6607112601895649,-0.7627026270220896,-0.8464839000546662,-0.833728471364024,-0.9611517921858429,-0.6623916623818835,-1.0
1.787,-0.8812224149624359,-0.7496161848070081,-0.906953233348027,-0.8007850591827134,-0.9623475368388373,-0.6600697537779271,-0.7624032415959825,-0.845023280352628,-0.834691448271531,-0.9613115094286397,-0.6627817369469579,-1.0
2.278,-0.8849756783068339,-0.749983386352618,-0.9076992270655285,-0.8010999167068054,-0.9623089939941516,-0.6611724337648499,-0.7628984764743202,-0.8473926287912007,-0.8326670805056752,-0.9617126667471285,-0.6631031487664387,-1.0
2.777,-0.8882749832484974,-0.750509178544593,-0.9079644287459693,-0.8015011816320396,-0.9627552323649623,-0.6613356685449449,-0.7627967132755414,-0.846799621497367,-0.834012002033013,-0.9643577405199396,-0.66380965989547,-1.0
3.288,-0.8911783692128838,-0.7505345698058818,-0.9077017171193231,-0.8017583336720244,-0.9614019861427451,-0.6613991162878745,-0.7638676117000892,-0.8493873595284015,-0.8326355691402085,-0.9646245284628339,-0.6633746428920293,-1.0
3.778,-0.8925561206328196,-0.7506438850031909,-0.907496720192731,-0.8024398098988451,-0.9628708743629624,-0.6617849413276203,-0.7643326479706186,-0.8489122985970922,-0.8346611182821477,-0.963602198659373,-0.6635926972009074,-1.0
4.278,-0.8942780140363216,-0.7505471387013458,-0.9072383648694018,-0.8017782520117294,-0.9630019307917221,-0.6614075740851328,-0.7634573838886073,-0.8465359809102189,-0.8357548266166005,-0.9632009186689293,-0.6637180880136794,-1.0
4.777,-0.8963664109809794,-0.7512737526837915,-0.907955586473334,-0.8025389522946192,-0.9638912076970394,-0.661837945394113,-0.7631945076259848,-0.847929325661039,-0.8356590749764093,-0.9652180452554716,-0.6644877984052554,-1.0
5.277,-0.8975992171743172,-0.7499959658949933,-0.9087202963179252,-0.8022926177817554,-0.9648291828451451,-0.6612591177220877,-0.7630559343518467,-0.846949598796432,-0.8361424074721059,-0.9645977372199387,-0.6636089917459037,-1.0
5.778,-0.8987696874557306,-0.7504330094749103,-0.9091905056679996,-0.8017248039874803,-0.9639994788277128,-0.6614333231290521,-0.7634689566423293,-0.8457339373163982,-0.8354737393108416,-0.9635568548532186,-0.6642317515179496,-1.0
6.277,-0.9010545800287906,-0.7517168388972881,-0.9089700243960119,-0.8032348063717399,-0.9645528669541608,-0.6624883396478717,-0.7656633046414609,-0.84762141040911,-0.836498615809332,-0.9647588817913495,-0.6642032516080455,-1.0
6.777,-0.9017473452812428,-0.7509740655358846,-0.9080203956614362,-0.8028229843776697,-0.965721405490541,-0.6622271974682712,-0.7636025906515091,-0.8471034328519739,-0.8353776115878538,-0.9660572752447601,-0.6645109800694642,-1.0
7.277,-0.9027870359881679,-0.751005651281569,-0.9097378376054697,-0.802962314005944,-0.9644800988236787,-0.6625416205197131,-0.7643930030236655,-0.8490678235903039,-0.8336980945813984,-0.9641644856923791,-0.6642187333020342,-1.0
7.776,-0.9036767889571602,-0.7512584854914773,-0.9087653485531091,-0.8027834635995106,-0.9648333952706444,-0.6623918704195266,-0.7644210940398898,-0.8474854151034332,-0.8343457547229518,-0.9650766986405824,-0.6645663631525315,-1.0
8.277,-0.9047564047627896,-0.751570973526757,-0.9073695069669832,-0.8032983873131491,-0.9640586762289944,-0.6627634187567137,-0.7656795913454947,-0.8469868647939492,-0.8338256388573476,-0.9650563955087248,-0.6656100287893439,-1.0
