ROI,mean0,sd0,thr
ROI.01 [],0.05480130090504855,0.010567189167113493,0.08650286840638902
ROI.02 [],0.005324276504457261,0.0018052145790423736,0.010739920241584381
ROI.04 [],0.01090888426680825,0.006523021145891259,0.030477947704482027
ROI.05 [],0.007691376985436897,0.0031473033685632612,0.01713328709112668
ROI.06 [],0.04662612921910893,0.027445261548130224,0.1289619138634996
ROI.07 [],0.003841142619937881,0.0014682965535729414,0.008246032280656705
ROI.08 [],0.0034904407105488247,0.0029961648610236256,0.012478935293619701
ROI.09 [],0.01182637239320967,0.008570072230618316,0.03753658908506462
ROI.10 [],0.012389975175521917,0.004725576313467798,0.02656670411592531
ROI.11 [],0.06932741195343756,0.03927498453369912,0.1871523655545349
ROI.12 [],0.004441850414111121,0.0018312402218183196,0.00993557107956608
ROI.03 [],0.013694000677879665,0.008162332069407668,0.03818099688610267
ROI.13 [],0.0051108916765965915,0.003366050985142706,0.015209044632024708
ROI.14 [],0.010879153394253957,0.007488504835738493,0.033344667901469435
ROI.15 [],0.010792732874587799,0.005077576240862146,0.026025461597174233
ROI.16 [],0.013392348492924942,0.00671452907208821,0.03353593570918957
ROI.17 [],0.012699775613580353,0.008516239790141277,0.038248494984004185
ROI.18 [],0.00604343846436494,0.0024825417378723075,0.013491063677981863
ROI.19 [],0.017226947983517156,0.01138747107548392,0.05138936120996891
ROI.20 [],0.006090772110632213,0.0033664651137941958,0.0161901674520148
ROI.21 [],0.028060224678046215,0.0181967763636297,0.08265055376893532
ROI.22 [],0.016119524864609013,0.01485991364736747,0.06069926580671142
ROI.23 [],0.027981893749323635,0.012011918367284768,0.06401764885117794
ROI.24 [],0.219979820301429,0.16584195218000158,0.7175056768414337
ROI.25 [],0.08862910808207161,0.06098569879600755,0.2715862044700943
ROI.26 [],0.08035486153139917,0.05176343812156208,0.2356451758960854
