ROI,mean0,sd0,thr
ROI.02 [],0.011899330881622719,0.006237195123094977,0.03061091625090765
ROI.03 [],0.0072754505736729366,0.004339185794938421,0.0202930079584882
ROI.04 [],0.006980042559905283,0.00491317547657786,0.021719568989638866
ROI.05 [],0.006990245606555488,0.004570665930434216,0.020702243397858134
ROI.06 [],-0.010247142556729092,0.007286854578976437,0.011613421180200216
ROI.07 [],0.051383067193911426,0.04188196738942713,0.1770289693621928
ROI.08 [],0.03134181750967314,0.015768186942565824,0.07864637833737062
ROI.09 [],-0.012562768451501474,0.009298118576630597,0.015331587278390315
ROI.10 [],-0.011800427219899672,0.007856738270809623,0.011769787592529198
ROI.11 [],-0.009734705659923314,0.0065755186590415425,0.009991850317201314
ROI.12 [],0.013468334067991874,0.0059639646371811616,0.03136022797953536
ROI.13 [],0.01659147295331876,0.009237283350517125,0.04430332300487014
ROI.14 [],0.009906904360816227,0.006251083689895181,0.028660155430501773
