Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.9259458296395926,-0.7555193961498723,-0.9038018532078316,-0.799923259528267,-0.9709513930765996,-0.6565760309158682,-0.7608842729173624,-0.8461324283529023,-0.8443875616960437,-0.9644316435438345,-0.661114367200282,-1.0
0.784,-0.927592306635901,-0.7571015874737868,-0.9053500246568127,-0.8004741725943416,-0.9710714059869053,-0.6573242712973731,-0.7620729063499673,-0.8471294998716699,-0.8458754815916154,-0.9645873992394146,-0.6621220843451003,-1.0
1.276,-0.928644623670981,-0.7573385639274931,-0.9056221791885055,-0.8007133712528444,-0.9693415991963031,-0.6578072615024205,-0.7634688762833272,-0.8468969620169979,-0.8457075028927353,-0.9654608791561522,-0.6624265234941068,-1.0
1.792,-0.9293687765662364,-0.7578644194351306,-0.9044554793755873,-0.8016601111625079,-0.9713013296594671,-0.6578577745138239,-0.7634265354137076,-0.8490597397193779,-0.8475120962223188,-0.9651631612023543,-0.6627101403424212,-1.0
2.276,-0.9293436578061955,-0.7574144440453648,-0.9057442146894035,-0.8015595336251713,-0.9702981230842845,-0.6576760040320716,-0.7625029219707412,-0.8476847649507259,-0.8468510237685226,-0.9646689547484821,-0.6615204276552334,-1.0
2.797,-0.93012637219992,-0.7579121879851236,-0.9060774286305928,-0.802654437763325,-0.9708696649684528,-0.658480595946616,-0.7628957094355062,-0.8469326880329294,-0.8469460254779375,-0.9635081719144387,-0.6628491349128393,-1.0
3.278,-0.9315757117772756,-0.7574062746067765,-0.9068859038243251,-0.8018176875960457,-0.9731719298129342,-0.6585138678201126,-0.7635778010049236,-0.8486191137282013,-0.8443056559275012,-0.9656203605746444,-0.6625687953643573,-1.0
3.777,-0.9318251630944746,-0.7567848352203739,-0.9068935506957388,-0.8018477882178119,-0.9720601125746379,-0.6593242612197905,-0.762371535992981,-0.8489694245252128,-0.8442342137482362,-0.9646352354528535,-0.6628351296521325,-1.0
4.289,-0.9317946055490581,-0.7572107502947184,-0.9063347669147493,-0.8027647708496695,-0.971740654503456,-0.6590125683169173,-0.7633311383758993,-0.8469429135839168,-0.842803545425709,-0.96624001879011,-0.6634541782148295,-1.0
4.777,-0.9329491397279871,-0.7582565677345964,-0.9070913506609267,-0.8032883819881885,-0.9706304071566033,-0.6597277383880348,-0.7636824379397323,-0.8489254897767469,-0.8472241173785722,-0.9673831452590531,-0.662969904791735,-1.0
5.286,-0.9328220449868548,-0.7584737976901018,-0.9064634252652272,-0.8035410526002901,-0.9707079370716492,-0.6596670685862436,-0.7635758659786205,-0.8492258107421898,-0.849689122336284,-0.965438394678007,-0.6636127903968968,-1.0
5.778,-0.9333559167094568,-0.7583590806859744,-0.9070532100640308,-0.8037332354828596,-0.9727192956648657,-0.6596148946607108,-0.7632302398278474,-0.8501627659370223,-0.8482818968430254,-0.9661760688092919,-0.6630428673723857,-1.0
6.277,-0.933573427189347,-0.7569821681326677,-0.9058007156769622,-0.8019364058536023,-0.9737259345977131,-0.6600627554500834,-0.763357246314349,-0.8487094140385615,-0.8451820394099587,-0.9668240005122841,-0.6634036042341468,-1.0
6.777,-0.9338545605573625,-0.7571446271416336,-0.9059446277059325,-0.8024192262732065,-0.9740853716168505,-0.659939005228974,-0.7628616444980304,-0.8511951736160189,-0.8466596198284686,-0.966852449426891,-0.6634177919062689,-1.0
7.277,-0.9341064327646174,-0.7587939053665104,-0.9067565922110076,-0.803564553202351,-0.9721675926581049,-0.6606351429945982,-0.7634303894128648,-0.8490495915892087,-0.8485136936690328,-0.9668633159400235,-0.6646576473296743,-1.0
7.776,-0.9339604071084762,-0.7578310571359758,-0.9065755295282448,-0.8037376610257182,-0.9726380830099078,-0.6596764797396203,-0.763977711791722,-0.8504783740736712,-0.847657865581558,-0.9657454133784004,-0.6630324235326355,-1.0
